state,state_code,year,year_code,opioid_deaths,population,opioid_death_rate,heroin_deaths,heroin_death_rate,other_deaths,other_death_rate,methadone_deaths,methadone_death_rate,synthetic_deaths,synthetic_death_rate,prescription_deaths,prescription_death_rate
Alabama,1.0,1999,1999.0,26.0,4430141.0,0.6,,,,,14.0,,,,,
Alabama,1.0,2000,2000.0,31.0,4447100.0,0.7,0.0,,,,,,,,18.0,
Alabama,1.0,2001,2001.0,47.0,4467634.0,1.1,,,,,22.0,0.5,,,19.0,
Alabama,1.0,2002,2002.0,61.0,4480089.0,1.4,,,,,30.0,0.7,,,26.0,0.6
Alabama,1.0,2003,2003.0,40.0,4503491.0,0.9,,,,,23.0,0.5,,,18.0,
Alabama,1.0,2004,2004.0,76.0,4530729.0,1.7,0.0,,,,44.0,1.0,10.0,,27.0,0.6
Alabama,1.0,2005,2005.0,65.0,4569805.0,1.4,,,,,38.0,0.8,,,20.0,0.4
Alabama,1.0,2006,2006.0,96.0,4628981.0,2.1,,,,,53.0,1.1,18.0,,35.0,0.8
Alabama,1.0,2007,2007.0,146.0,4672840.0,3.1,,,,,77.0,1.6,19.0,,59.0,1.3
Alabama,1.0,2008,2008.0,156.0,4718206.0,3.3,,,,,87.0,1.8,15.0,,61.0,1.3
Alabama,1.0,2009,2009.0,178.0,4757938.0,3.7,12.0,,,,81.0,1.7,27.0,0.6,72.0,1.5
Alabama,1.0,2010,2010.0,167.0,4779736.0,3.5,,,13.0,,68.0,1.4,34.0,0.7,71.0,1.5
Alabama,1.0,2011,2011.0,161.0,4802740.0,3.4,13.0,,11.0,,59.0,1.2,19.0,,82.0,1.7
Alabama,1.0,2012,2012.0,147.0,4822023.0,3.0,34.0,0.7,10.0,,51.0,1.1,10.0,,55.0,1.1
Alabama,1.0,2013,2013.0,150.0,4833722.0,3.1,40.0,0.8,14.0,,40.0,0.8,24.0,0.5,57.0,1.2
Alabama,1.0,2014,2014.0,252.0,4849377.0,5.2,122.0,2.5,12.0,,40.0,0.8,44.0,0.9,78.0,1.6
Alabama,1.0,2015,2015.0,261.0,4858979.0,5.4,108.0,2.2,20.0,0.4,36.0,0.7,68.0,1.4,75.0,1.5
Alabama,1.0,2016,2016.0,320.0,4863300.0,6.6,126.0,2.6,11.0,,33.0,0.7,152.0,3.1,78.0,1.6
Alabama,1.0,2017,2017.0,395.0,4874747.0,8.1,123.0,2.5,22.0,0.5,25.0,0.5,193.0,4.0,126.0,2.6
Alabama,1.0,2018,2018.0,353.0,4887871.0,7.2,136.0,2.8,,,30.0,0.6,137.0,2.8,111.0,2.3
Alabama,1.0,2019,2019.0,388.0,4903185.0,7.9,138.0,2.8,,,31.0,0.6,210.0,4.3,115.0,2.3
Alabama,1.0,2020,2020.0,594.0,4921532.0,12.1,138.0,2.8,13.0,,26.0,0.5,437.0,8.9,110.0,2.2
Alaska,2.0,1999,1999.0,15.0,624779.0,,,,,,,,,,,
Alaska,2.0,2000,2000.0,22.0,626932.0,3.5,,,,,,,,,17.0,
Alaska,2.0,2001,2001.0,11.0,633714.0,,,,,,0.0,,,,,
Alaska,2.0,2002,2002.0,,642337.0,,,,0.0,,,,0.0,,,
Alaska,2.0,2003,2003.0,10.0,648414.0,,0.0,,,,,,0.0,,,
Alaska,2.0,2004,2004.0,,659286.0,,0.0,,,,,,0.0,,,
Alaska,2.0,2005,2005.0,13.0,666946.0,,,,0.0,,,,,,,
Alaska,2.0,2006,2006.0,27.0,675302.0,4.0,0.0,,,,11.0,,,,12.0,
Alaska,2.0,2007,2007.0,14.0,680300.0,,,,,,,,,,,
Alaska,2.0,2008,2008.0,66.0,687455.0,9.6,,,,,25.0,3.6,,,39.0,5.7
Alaska,2.0,2009,2009.0,73.0,698895.0,10.4,,,,,17.0,,14.0,,47.0,6.7
Alaska,2.0,2010,2010.0,57.0,710231.0,8.0,,,,,24.0,3.4,,,34.0,4.8
Alaska,2.0,2011,2011.0,62.0,722718.0,8.6,12.0,,,,17.0,,,,32.0,4.4
Alaska,2.0,2012,2012.0,78.0,731449.0,10.7,23.0,3.1,,,10.0,,,,40.0,5.5
Alaska,2.0,2013,2013.0,68.0,735132.0,9.3,24.0,3.3,,,,,12.0,,37.0,5.0
Alaska,2.0,2014,2014.0,68.0,736732.0,9.2,25.0,3.4,15.0,,11.0,,11.0,,34.0,4.6
Alaska,2.0,2015,2015.0,79.0,738432.0,10.7,36.0,4.9,17.0,,,,13.0,,45.0,6.1
Alaska,2.0,2016,2016.0,82.0,741894.0,11.1,46.0,6.2,23.0,3.1,11.0,,,,37.0,5.0
Alaska,2.0,2017,2017.0,89.0,739795.0,12.0,36.0,4.9,26.0,3.5,,,36.0,4.9,36.0,4.9
Alaska,2.0,2018,2018.0,61.0,737438.0,8.3,28.0,3.8,21.0,2.8,,,16.0,,30.0,4.1
Alaska,2.0,2019,2019.0,75.0,731545.0,10.3,42.0,5.7,23.0,3.1,,,22.0,3.0,36.0,4.9
Alaska,2.0,2020,2020.0,103.0,731158.0,14.1,34.0,4.7,22.0,3.0,,,63.0,8.6,35.0,4.8
Arizona,4.0,1999,1999.0,183.0,5023823.0,3.6,23.0,0.5,83.0,1.7,15.0,,10.0,,60.0,1.2
Arizona,4.0,2000,2000.0,195.0,5130632.0,3.8,14.0,,105.0,2.0,10.0,,,,71.0,1.4
Arizona,4.0,2001,2001.0,212.0,5273477.0,4.0,20.0,0.4,106.0,2.0,21.0,0.4,,,63.0,1.2
Arizona,4.0,2002,2002.0,255.0,5396255.0,4.7,23.0,0.4,99.0,1.8,50.0,0.9,12.0,,92.0,1.7
Arizona,4.0,2003,2003.0,283.0,5510364.0,5.1,64.0,1.2,61.0,1.1,63.0,1.1,15.0,,98.0,1.8
Arizona,4.0,2004,2004.0,272.0,5652404.0,4.8,37.0,0.7,75.0,1.3,55.0,1.0,18.0,,107.0,1.9
Arizona,4.0,2005,2005.0,315.0,5839077.0,5.4,32.0,0.5,69.0,1.2,75.0,1.3,31.0,0.5,133.0,2.3
Arizona,4.0,2006,2006.0,367.0,6029141.0,6.1,50.0,0.8,98.0,1.6,77.0,1.3,36.0,0.6,137.0,2.3
Arizona,4.0,2007,2007.0,369.0,6167681.0,6.0,50.0,0.8,96.0,1.6,68.0,1.1,27.0,0.4,159.0,2.6
Arizona,4.0,2008,2008.0,400.0,6280362.0,6.4,63.0,1.0,65.0,1.0,80.0,1.3,36.0,0.6,190.0,3.0
Arizona,4.0,2009,2009.0,489.0,6343154.0,7.7,80.0,1.3,85.0,1.3,92.0,1.5,39.0,0.6,240.0,3.8
Arizona,4.0,2010,2010.0,530.0,6392017.0,8.3,87.0,1.4,93.0,1.5,100.0,1.6,54.0,0.8,259.0,4.1
Arizona,4.0,2011,2011.0,465.0,6482505.0,7.2,116.0,1.8,67.0,1.0,51.0,0.8,29.0,0.4,240.0,3.7
Arizona,4.0,2012,2012.0,417.0,6553255.0,6.4,97.0,1.5,43.0,0.7,43.0,0.7,26.0,0.4,237.0,3.6
Arizona,4.0,2013,2013.0,434.0,6626624.0,6.5,142.0,2.1,43.0,0.6,55.0,0.8,35.0,0.5,189.0,2.9
Arizona,4.0,2014,2014.0,497.0,6731484.0,7.4,192.0,2.9,30.0,0.4,56.0,0.8,40.0,0.6,223.0,3.3
Arizona,4.0,2015,2015.0,566.0,6828065.0,8.3,236.0,3.5,37.0,0.5,69.0,1.0,57.0,0.8,226.0,3.3
Arizona,4.0,2016,2016.0,680.0,6931071.0,9.8,295.0,4.3,35.0,0.5,67.0,1.0,114.0,1.6,266.0,3.8
Arizona,4.0,2017,2017.0,817.0,7016270.0,11.6,328.0,4.7,36.0,0.5,75.0,1.1,251.0,3.6,279.0,4.0
Arizona,4.0,2018,2018.0,1003.0,7171646.0,14.0,349.0,4.9,20.0,0.3,57.0,0.8,495.0,6.9,239.0,3.3
Arizona,4.0,2019,2019.0,1190.0,7278717.0,16.3,264.0,3.6,30.0,0.4,67.0,0.9,761.0,10.5,252.0,3.5
Arizona,4.0,2020,2020.0,1750.0,7421401.0,23.6,207.0,2.8,20.0,0.3,74.0,1.0,1409.0,19.0,260.0,3.5
Arkansas,5.0,1999,1999.0,12.0,2651860.0,,,,,,,,,,,
Arkansas,5.0,2000,2000.0,,2673400.0,,,,,,,,,,,
Arkansas,5.0,2001,2001.0,,2691571.0,,0.0,,,,,,,,,
Arkansas,5.0,2002,2002.0,25.0,2705927.0,0.9,,,,,11.0,,,,,
Arkansas,5.0,2003,2003.0,23.0,2724816.0,0.8,0.0,,,,,,,,15.0,
Arkansas,5.0,2004,2004.0,50.0,2749686.0,1.8,,,,,23.0,0.8,,,24.0,0.9
Arkansas,5.0,2005,2005.0,53.0,2781097.0,1.9,,,,,21.0,0.8,14.0,,27.0,1.0
Arkansas,5.0,2006,2006.0,65.0,2821761.0,2.3,0.0,,,,32.0,1.1,17.0,,33.0,1.2
Arkansas,5.0,2007,2007.0,56.0,2848650.0,2.0,,,,,28.0,1.0,,,33.0,1.2
Arkansas,5.0,2008,2008.0,116.0,2874554.0,4.0,,,,,59.0,2.1,25.0,0.9,58.0,2.0
Arkansas,5.0,2009,2009.0,131.0,2896843.0,4.5,,,,,48.0,1.7,43.0,1.5,78.0,2.7
Arkansas,5.0,2010,2010.0,131.0,2915918.0,4.5,,,,,41.0,1.4,35.0,1.2,80.0,2.7
Arkansas,5.0,2011,2011.0,129.0,2937979.0,4.4,,,,,46.0,1.6,20.0,0.7,88.0,3.0
Arkansas,5.0,2012,2012.0,126.0,2949131.0,4.3,,,,,35.0,1.2,17.0,,84.0,2.8
Arkansas,5.0,2013,2013.0,115.0,2959373.0,3.9,,,,,31.0,1.0,21.0,0.7,80.0,2.7
Arkansas,5.0,2014,2014.0,129.0,2966369.0,4.3,,,,,24.0,0.8,23.0,0.8,90.0,3.0
Arkansas,5.0,2015,2015.0,143.0,2978204.0,4.8,,,19.0,,33.0,1.1,27.0,0.9,100.0,3.4
Arkansas,5.0,2016,2016.0,131.0,2988248.0,4.4,12.0,,11.0,,23.0,0.8,30.0,1.0,88.0,2.9
Arkansas,5.0,2017,2017.0,153.0,3004279.0,5.1,15.0,,14.0,,13.0,,54.0,1.8,93.0,3.1
Arkansas,5.0,2018,2018.0,168.0,3013825.0,5.6,19.0,,14.0,,13.0,,85.0,2.8,76.0,2.5
Arkansas,5.0,2019,2019.0,175.0,3017804.0,5.8,31.0,1.0,,,14.0,,108.0,3.6,72.0,2.4
Arkansas,5.0,2020,2020.0,247.0,3030522.0,8.2,21.0,0.7,13.0,,11.0,,181.0,6.0,68.0,2.2
California,6.0,1999,1999.0,1331.0,33499204.0,4.0,457.0,1.4,292.0,0.9,65.0,0.2,60.0,0.2,833.0,2.5
California,6.0,2000,2000.0,891.0,33871648.0,2.6,323.0,1.0,187.0,0.6,43.0,0.1,43.0,0.1,554.0,1.6
California,6.0,2001,2001.0,492.0,34479458.0,1.4,215.0,0.6,97.0,0.3,31.0,0.1,22.0,0.1,286.0,0.8
California,6.0,2002,2002.0,1247.0,34871843.0,3.6,352.0,1.0,218.0,0.6,98.0,0.3,80.0,0.2,785.0,2.3
California,6.0,2003,2003.0,1169.0,35253159.0,3.3,340.0,1.0,180.0,0.5,123.0,0.3,80.0,0.2,670.0,1.9
California,6.0,2004,2004.0,1170.0,35574576.0,3.3,279.0,0.8,209.0,0.6,178.0,0.5,86.0,0.2,601.0,1.7
California,6.0,2005,2005.0,1142.0,35827943.0,3.2,240.0,0.7,205.0,0.6,179.0,0.5,96.0,0.3,612.0,1.7
California,6.0,2006,2006.0,1259.0,36021202.0,3.5,263.0,0.7,227.0,0.6,236.0,0.7,117.0,0.3,653.0,1.8
California,6.0,2007,2007.0,1404.0,36250311.0,3.9,282.0,0.8,214.0,0.6,279.0,0.8,102.0,0.3,747.0,2.1
California,6.0,2008,2008.0,1519.0,36604337.0,4.1,318.0,0.9,194.0,0.5,298.0,0.8,125.0,0.3,878.0,2.4
California,6.0,2009,2009.0,1726.0,36961229.0,4.7,344.0,0.9,170.0,0.5,401.0,1.1,151.0,0.4,960.0,2.6
California,6.0,2010,2010.0,1628.0,37253956.0,4.4,317.0,0.9,149.0,0.4,412.0,1.1,164.0,0.4,861.0,2.3
California,6.0,2011,2011.0,1671.0,37691912.0,4.4,359.0,1.0,161.0,0.4,366.0,1.0,130.0,0.3,968.0,2.6
California,6.0,2012,2012.0,1497.0,38041430.0,3.9,352.0,0.9,149.0,0.4,310.0,0.8,119.0,0.3,798.0,2.1
California,6.0,2013,2013.0,1671.0,38332521.0,4.4,472.0,1.2,185.0,0.5,307.0,0.8,140.0,0.4,844.0,2.2
California,6.0,2014,2014.0,1779.0,38802500.0,4.6,546.0,1.4,155.0,0.4,311.0,0.8,157.0,0.4,873.0,2.2
California,6.0,2015,2015.0,1794.0,39144818.0,4.6,574.0,1.5,151.0,0.4,276.0,0.7,198.0,0.5,864.0,2.2
California,6.0,2016,2016.0,1769.0,39250017.0,4.5,570.0,1.5,132.0,0.3,259.0,0.7,298.0,0.8,800.0,2.0
California,6.0,2017,2017.0,2004.0,39536653.0,5.1,695.0,1.8,149.0,0.4,240.0,0.6,503.0,1.3,831.0,2.1
California,6.0,2018,2018.0,2238.0,39557045.0,5.7,760.0,1.9,125.0,0.3,231.0,0.6,835.0,2.1,786.0,2.0
California,6.0,2019,2019.0,2999.0,39512223.0,7.6,948.0,2.4,129.0,0.3,195.0,0.5,1609.0,4.1,761.0,1.9
California,6.0,2020,2020.0,5307.0,39368078.0,13.5,989.0,2.5,163.0,0.4,246.0,0.6,3928.0,10.0,879.0,2.2
Colorado,8.0,1999,1999.0,108.0,4226018.0,2.6,31.0,0.7,54.0,1.3,,,,,20.0,0.5
Colorado,8.0,2000,2000.0,115.0,4301261.0,2.7,26.0,0.6,53.0,1.2,12.0,,12.0,,29.0,0.7
Colorado,8.0,2001,2001.0,123.0,4425687.0,2.8,17.0,,55.0,1.2,12.0,,13.0,,48.0,1.1
Colorado,8.0,2002,2002.0,149.0,4490406.0,3.3,27.0,0.6,53.0,1.2,20.0,0.4,19.0,,44.0,1.0
Colorado,8.0,2003,2003.0,156.0,4528732.0,3.4,17.0,,75.0,1.7,24.0,0.5,15.0,,36.0,0.8
Colorado,8.0,2004,2004.0,160.0,4575013.0,3.5,16.0,,68.0,1.5,27.0,0.6,14.0,,46.0,1.0
Colorado,8.0,2005,2005.0,220.0,4631888.0,4.7,37.0,0.8,69.0,1.5,38.0,0.8,23.0,0.5,71.0,1.5
Colorado,8.0,2006,2006.0,243.0,4720423.0,5.1,36.0,0.8,77.0,1.6,47.0,1.0,18.0,,77.0,1.6
Colorado,8.0,2007,2007.0,263.0,4803868.0,5.5,37.0,0.8,34.0,0.7,42.0,0.9,34.0,0.7,135.0,2.8
Colorado,8.0,2008,2008.0,289.0,4889730.0,5.9,45.0,0.9,67.0,1.4,37.0,0.8,31.0,0.6,135.0,2.8
Colorado,8.0,2009,2009.0,334.0,4972195.0,6.7,69.0,1.4,51.0,1.0,53.0,1.1,49.0,1.0,139.0,2.8
Colorado,8.0,2010,2010.0,242.0,5029196.0,4.8,45.0,0.9,30.0,0.6,42.0,0.8,46.0,0.9,99.0,2.0
Colorado,8.0,2011,2011.0,356.0,5116796.0,7.0,76.0,1.5,29.0,0.6,56.0,1.1,63.0,1.2,161.0,3.1
Colorado,8.0,2012,2012.0,344.0,5187582.0,6.6,87.0,1.7,33.0,0.6,41.0,0.8,43.0,0.8,177.0,3.4
Colorado,8.0,2013,2013.0,359.0,5268367.0,6.8,119.0,2.3,38.0,0.7,35.0,0.7,53.0,1.0,169.0,3.2
Colorado,8.0,2014,2014.0,430.0,5355866.0,8.0,150.0,2.8,33.0,0.6,47.0,0.9,65.0,1.2,203.0,3.8
Colorado,8.0,2015,2015.0,431.0,5456574.0,7.9,154.0,2.8,31.0,0.6,32.0,0.6,53.0,1.0,211.0,3.9
Colorado,8.0,2016,2016.0,478.0,5540545.0,8.6,226.0,4.1,19.0,,52.0,0.9,61.0,1.1,175.0,3.2
Colorado,8.0,2017,2017.0,499.0,5607154.0,8.9,217.0,3.9,28.0,0.5,52.0,0.9,93.0,1.7,201.0,3.6
Colorado,8.0,2018,2018.0,510.0,5695564.0,9.0,229.0,4.0,17.0,,54.0,0.9,117.0,2.1,184.0,3.2
Colorado,8.0,2019,2019.0,553.0,5758736.0,9.6,207.0,3.6,12.0,,33.0,0.6,245.0,4.3,168.0,2.9
Colorado,8.0,2020,2020.0,898.0,5807719.0,15.5,210.0,3.6,19.0,,63.0,1.1,563.0,9.7,209.0,3.6
Connecticut,9.0,1999,1999.0,134.0,3386401.0,4.0,91.0,2.7,27.0,0.8,10.0,,,,,
Connecticut,9.0,2000,2000.0,151.0,3405565.0,4.4,105.0,3.1,31.0,0.9,11.0,,,,,
Connecticut,9.0,2001,2001.0,133.0,3432835.0,3.9,93.0,2.7,18.0,,12.0,,,,,
Connecticut,9.0,2002,2002.0,153.0,3458749.0,4.4,86.0,2.5,22.0,0.6,23.0,0.7,,,19.0,
Connecticut,9.0,2003,2003.0,160.0,3484336.0,4.6,107.0,3.1,19.0,,18.0,,,,21.0,0.6
Connecticut,9.0,2004,2004.0,175.0,3496094.0,5.0,90.0,2.6,23.0,0.7,39.0,1.1,,,23.0,0.7
Connecticut,9.0,2005,2005.0,153.0,3506956.0,4.4,73.0,2.1,25.0,0.7,33.0,0.9,,,25.0,0.7
Connecticut,9.0,2006,2006.0,210.0,3517460.0,6.0,85.0,2.4,37.0,1.1,56.0,1.6,,,32.0,0.9
Connecticut,9.0,2007,2007.0,231.0,3527270.0,6.5,116.0,3.3,29.0,0.8,52.0,1.5,20.0,0.6,30.0,0.9
Connecticut,9.0,2008,2008.0,217.0,3545579.0,6.1,108.0,3.0,28.0,0.8,43.0,1.2,14.0,,31.0,0.9
Connecticut,9.0,2009,2009.0,205.0,3561807.0,5.8,99.0,2.8,30.0,0.8,39.0,1.1,19.0,,25.0,0.7
Connecticut,9.0,2010,2010.0,204.0,3574097.0,5.7,74.0,2.1,49.0,1.4,43.0,1.2,15.0,,33.0,0.9
Connecticut,9.0,2011,2011.0,197.0,3580709.0,5.5,85.0,2.4,37.0,1.0,32.0,0.9,,,37.0,1.0
Connecticut,9.0,2012,2012.0,194.0,3590347.0,5.4,96.0,2.7,35.0,1.0,23.0,0.6,14.0,,35.0,1.0
Connecticut,9.0,2013,2013.0,405.0,3596080.0,11.3,223.0,6.2,23.0,0.6,45.0,1.3,43.0,1.2,122.0,3.4
Connecticut,9.0,2014,2014.0,491.0,3596677.0,13.7,298.0,8.3,22.0,0.6,47.0,1.3,85.0,2.4,133.0,3.7
Connecticut,9.0,2015,2015.0,647.0,3590886.0,18.0,386.0,10.7,20.0,0.6,69.0,1.9,200.0,5.6,155.0,4.3
Connecticut,9.0,2016,2016.0,811.0,3576452.0,22.7,446.0,12.5,12.0,,67.0,1.9,487.0,13.6,175.0,4.9
Connecticut,9.0,2017,2017.0,927.0,3588184.0,25.8,424.0,11.8,,,92.0,2.6,681.0,19.0,169.0,4.7
Connecticut,9.0,2018,2018.0,914.0,3572665.0,25.6,336.0,9.4,,,73.0,2.0,754.0,21.1,141.0,3.9
Connecticut,9.0,2019,2019.0,1056.0,3565287.0,29.6,337.0,9.5,,,83.0,2.3,932.0,26.1,179.0,5.0
Connecticut,9.0,2020,2020.0,1221.0,3557006.0,34.3,203.0,5.7,,,111.0,3.1,1126.0,31.7,201.0,5.7
Delaware,10.0,1999,1999.0,26.0,774990.0,3.4,13.0,,10.0,,,,0.0,,,
Delaware,10.0,2000,2000.0,23.0,783600.0,2.9,,,11.0,,,,,,,
Delaware,10.0,2001,2001.0,25.0,795699.0,3.1,,,11.0,,,,,,,
Delaware,10.0,2002,2002.0,36.0,806169.0,4.5,13.0,,,,,,,,15.0,
Delaware,10.0,2003,2003.0,30.0,818003.0,3.7,,,,,12.0,,,,,
Delaware,10.0,2004,2004.0,26.0,830803.0,3.1,,,,,,,,,10.0,
Delaware,10.0,2005,2005.0,22.0,845150.0,2.6,,,,,,,,,,
Delaware,10.0,2006,2006.0,30.0,859268.0,3.5,,,,,,,11.0,,,
Delaware,10.0,2007,2007.0,32.0,871749.0,3.7,,,,,14.0,,,,,
Delaware,10.0,2008,2008.0,52.0,883874.0,5.9,,,,,15.0,,,,22.0,2.5
Delaware,10.0,2009,2009.0,62.0,891730.0,7.0,,,,,20.0,2.2,12.0,,31.0,3.5
Delaware,10.0,2010,2010.0,87.0,897934.0,9.7,16.0,,13.0,,19.0,,12.0,,35.0,3.9
Delaware,10.0,2011,2011.0,86.0,907135.0,9.5,15.0,,16.0,,16.0,,12.0,,44.0,4.9
Delaware,10.0,2012,2012.0,67.0,917092.0,7.3,20.0,2.2,12.0,,10.0,,12.0,,27.0,2.9
Delaware,10.0,2013,2013.0,95.0,925749.0,10.3,37.0,4.0,14.0,,20.0,2.2,18.0,,29.0,3.1
Delaware,10.0,2014,2014.0,103.0,935614.0,11.0,50.0,5.3,10.0,,21.0,2.2,25.0,2.7,26.0,2.8
Delaware,10.0,2015,2015.0,119.0,945934.0,12.6,58.0,6.1,10.0,,12.0,,35.0,3.7,32.0,3.4
Delaware,10.0,2016,2016.0,146.0,952065.0,15.3,55.0,5.8,10.0,,11.0,,75.0,7.9,28.0,2.9
Delaware,10.0,2017,2017.0,241.0,961939.0,25.1,121.0,12.6,22.0,2.3,15.0,,173.0,18.0,60.0,6.2
Delaware,10.0,2018,2018.0,341.0,967171.0,35.3,140.0,14.5,48.0,5.0,23.0,2.4,284.0,29.4,61.0,6.3
Delaware,10.0,2019,2019.0,368.0,973764.0,37.8,106.0,10.9,16.0,,27.0,2.8,328.0,33.7,45.0,4.6
Delaware,10.0,2020,2020.0,396.0,986809.0,40.1,91.0,9.2,17.0,,33.0,3.3,351.0,35.6,50.0,5.1
District of Columbia,11.0,1999,1999.0,28.0,570213.0,4.9,19.0,,,,0.0,,0.0,,0.0,
District of Columbia,11.0,2000,2000.0,38.0,572059.0,6.6,,,23.0,4.0,,,0.0,,,
District of Columbia,11.0,2001,2001.0,41.0,574504.0,7.1,0.0,,35.0,6.1,0.0,,0.0,,,
District of Columbia,11.0,2002,2002.0,25.0,573158.0,4.4,,,17.0,,,,,,,
District of Columbia,11.0,2003,2003.0,53.0,568502.0,9.3,,,37.0,6.5,10.0,,0.0,,,
District of Columbia,11.0,2004,2004.0,44.0,567754.0,7.7,,,18.0,,,,,,16.0,
District of Columbia,11.0,2005,2005.0,29.0,567136.0,5.1,0.0,,19.0,,,,0.0,,,
District of Columbia,11.0,2006,2006.0,50.0,570681.0,8.8,,,30.0,5.3,11.0,,,,10.0,
District of Columbia,11.0,2007,2007.0,20.0,574404.0,3.5,,,11.0,,,,0.0,,,
District of Columbia,11.0,2008,2008.0,21.0,580236.0,3.6,,,,,,,0.0,,,
District of Columbia,11.0,2009,2009.0,,592228.0,,,,,,,,0.0,,,
