state,state_code,year,year_code,opioid_deaths,population,opioid_death_rate,heroin_deaths,heroin_death_rate,other_deaths,other_death_rate,methadone_deaths,methadone_death_rate,synthetic_deaths,synthetic_death_rate,prescription_deaths,prescription_death_rate
Missouri,29.0,2014,2014.0,625.0,6063589.0,10.3,324.0,5.3,45.0,0.7,48.0,0.8,97.0,1.6,195.0,3.2
Missouri,29.0,2015,2015.0,617.0,6083672.0,10.1,289.0,4.8,42.0,0.7,57.0,0.9,164.0,2.7,191.0,3.1
Missouri,29.0,2016,2016.0,848.0,6093000.0,13.9,368.0,6.0,29.0,0.5,39.0,0.6,429.0,7.0,186.0,3.1
Missouri,29.0,2017,2017.0,888.0,6113532.0,14.5,290.0,4.7,30.0,0.5,29.0,0.5,595.0,9.7,188.0,3.1
Missouri,29.0,2018,2018.0,1083.0,6126452.0,17.7,349.0,5.7,23.0,0.4,37.0,0.6,852.0,13.9,200.0,3.3
Missouri,29.0,2019,2019.0,1034.0,6137428.0,16.8,219.0,3.6,21.0,0.3,28.0,0.5,856.0,13.9,190.0,3.1
Missouri,29.0,2020,2020.0,1326.0,6151548.0,21.6,144.0,2.3,24.0,0.4,26.0,0.4,1176.0,19.1,187.0,3.0
Montana,30.0,1999,1999.0,,897507.0,,,,,,0.0,,0.0,,,
Montana,30.0,2000,2000.0,,902195.0,,,,0.0,,,,0.0,,,
Montana,30.0,2001,2001.0,13.0,906961.0,,,,,,,,,,,
Montana,30.0,2002,2002.0,10.0,911667.0,,0.0,,0.0,,,,0.0,,,
Montana,30.0,2003,2003.0,24.0,919630.0,2.6,,,0.0,,14.0,,,,10.0,
Montana,30.0,2004,2004.0,31.0,930009.0,3.3,,,,,13.0,,,,11.0,
Montana,30.0,2005,2005.0,31.0,940102.0,3.3,,,,,13.0,,,,10.0,
Montana,30.0,2006,2006.0,33.0,952692.0,3.5,0.0,,,,19.0,,,,,
Montana,30.0,2007,2007.0,44.0,964706.0,4.6,,,,,23.0,2.4,,,15.0,
Montana,30.0,2008,2008.0,59.0,976415.0,6.0,,,,,25.0,2.6,11.0,,21.0,2.2
Montana,30.0,2009,2009.0,72.0,983982.0,7.3,0.0,,0.0,,30.0,3.0,16.0,,35.0,3.6
Montana,30.0,2010,2010.0,33.0,989415.0,3.3,0.0,,0.0,,,,,,18.0,
Montana,30.0,2011,2011.0,49.0,998199.0,4.9,,,,,15.0,,12.0,,25.0,2.5
Montana,30.0,2012,2012.0,39.0,1005141.0,3.9,,,,,13.0,,,,16.0,
Montana,30.0,2013,2013.0,51.0,1015165.0,5.0,,,,,13.0,,,,28.0,2.8
Montana,30.0,2014,2014.0,39.0,1023579.0,3.8,,,,,15.0,,10.0,,14.0,
Montana,30.0,2015,2015.0,33.0,1032949.0,3.2,,,,,,,,,18.0,
Montana,30.0,2016,2016.0,35.0,1042520.0,3.4,,,,,,,13.0,,,
Montana,30.0,2017,2017.0,35.0,1050493.0,3.3,,,,,,,,,20.0,1.9
Montana,30.0,2018,2018.0,50.0,1062305.0,4.7,21.0,2.0,10.0,,,,,,14.0,
Montana,30.0,2019,2019.0,61.0,1068778.0,5.7,26.0,2.4,,,,,13.0,,19.0,
Montana,30.0,2020,2020.0,79.0,1080577.0,7.3,28.0,2.6,17.0,,,,29.0,2.7,28.0,2.6
Nebraska,31.0,1999,1999.0,,1704764.0,,,,0.0,,0.0,,,,0.0,
Nebraska,31.0,2000,2000.0,,1711263.0,,0.0,,0.0,,,,,,,
Nebraska,31.0,2001,2001.0,17.0,1719836.0,,0.0,,0.0,,0.0,,,,11.0,
Nebraska,31.0,2002,2002.0,15.0,1728292.0,,,,,,,,,,,
Nebraska,31.0,2003,2003.0,,1738643.0,,0.0,,0.0,,0.0,,,,,
Nebraska,31.0,2004,2004.0,19.0,1749370.0,,,,0.0,,,,,,13.0,
Nebraska,31.0,2005,2005.0,24.0,1761497.0,1.4,0.0,,,,,,,,15.0,
Nebraska,31.0,2006,2006.0,22.0,1772693.0,1.2,,,0.0,,,,,,11.0,
Nebraska,31.0,2007,2007.0,27.0,1783440.0,1.5,0.0,,,,,,,,17.0,
Nebraska,31.0,2008,2008.0,26.0,1796378.0,1.4,0.0,,,,,,,,13.0,
Nebraska,31.0,2009,2009.0,53.0,1812683.0,2.9,,,,,17.0,,,,26.0,1.4
Nebraska,31.0,2010,2010.0,44.0,1826341.0,2.4,0.0,,,,13.0,,15.0,,25.0,1.4
Nebraska,31.0,2011,2011.0,45.0,1842641.0,2.4,,,,,17.0,,,,27.0,1.5
Nebraska,31.0,2012,2012.0,52.0,1855525.0,2.8,,,,,22.0,1.2,10.0,,26.0,1.4
Nebraska,31.0,2013,2013.0,35.0,1868516.0,1.9,,,0.0,,,,,,28.0,1.5
Nebraska,31.0,2014,2014.0,44.0,1881503.0,2.3,,,,,,,12.0,,19.0,
Nebraska,31.0,2015,2015.0,51.0,1896190.0,2.7,,,,,11.0,,11.0,,29.0,1.5
Nebraska,31.0,2016,2016.0,40.0,1907116.0,2.1,,,,,,,11.0,,21.0,1.1
Nebraska,31.0,2017,2017.0,50.0,1920076.0,2.6,,,0.0,,,,22.0,1.1,26.0,1.4
Nebraska,31.0,2018,2018.0,56.0,1929268.0,2.9,,,,,,,23.0,1.2,31.0,1.6
Nebraska,31.0,2019,2019.0,56.0,1934408.0,2.9,15.0,,,,,,22.0,1.1,28.0,1.4
Nebraska,31.0,2020,2020.0,94.0,1937552.0,4.9,20.0,1.0,,,,,69.0,3.6,26.0,1.3
Nevada,32.0,1999,1999.0,102.0,1934718.0,5.3,34.0,1.8,12.0,,,,12.0,,50.0,2.6
Nevada,32.0,2000,2000.0,131.0,1998257.0,6.6,34.0,1.7,14.0,,18.0,,,,67.0,3.4
Nevada,32.0,2001,2001.0,125.0,2098399.0,6.0,21.0,1.0,25.0,1.2,39.0,1.9,,,49.0,2.3
Nevada,32.0,2002,2002.0,158.0,2173791.0,7.3,37.0,1.7,41.0,1.9,38.0,1.7,11.0,,56.0,2.6
Nevada,32.0,2003,2003.0,197.0,2248850.0,8.8,30.0,1.3,51.0,2.3,44.0,2.0,14.0,,78.0,3.5
Nevada,32.0,2004,2004.0,237.0,2346222.0,10.1,27.0,1.2,62.0,2.6,76.0,3.2,17.0,,78.0,3.3
Nevada,32.0,2005,2005.0,256.0,2432143.0,10.5,45.0,1.9,37.0,1.5,74.0,3.0,19.0,,113.0,4.6
Nevada,32.0,2006,2006.0,271.0,2522658.0,10.7,33.0,1.3,46.0,1.8,83.0,3.3,21.0,0.8,133.0,5.3
Nevada,32.0,2007,2007.0,312.0,2601072.0,12.0,39.0,1.5,34.0,1.3,112.0,4.3,18.0,,144.0,5.5
Nevada,32.0,2008,2008.0,330.0,2653630.0,12.4,31.0,1.2,55.0,2.1,98.0,3.7,20.0,0.8,169.0,6.4
Nevada,32.0,2009,2009.0,377.0,2684665.0,14.0,20.0,0.7,45.0,1.7,106.0,3.9,34.0,1.3,219.0,8.2
Nevada,32.0,2010,2010.0,376.0,2700551.0,13.9,18.0,,38.0,1.4,86.0,3.2,32.0,1.2,254.0,9.4
Nevada,32.0,2011,2011.0,399.0,2723322.0,14.7,35.0,1.3,38.0,1.4,85.0,3.1,35.0,1.3,263.0,9.7
Nevada,32.0,2012,2012.0,375.0,2758931.0,13.6,43.0,1.6,37.0,1.3,65.0,2.4,21.0,0.8,247.0,9.0
Nevada,32.0,2013,2013.0,333.0,2790136.0,11.9,46.0,1.6,29.0,1.0,59.0,2.1,19.0,,204.0,7.3
Nevada,32.0,2014,2014.0,316.0,2839099.0,11.1,58.0,2.0,34.0,1.2,57.0,2.0,23.0,0.8,182.0,6.4
Nevada,32.0,2015,2015.0,350.0,2890845.0,12.1,82.0,2.8,32.0,1.1,52.0,1.8,22.0,0.8,206.0,7.1
Nevada,32.0,2016,2016.0,338.0,2940058.0,11.5,84.0,2.9,24.0,0.8,48.0,1.6,37.0,1.3,182.0,6.2
Nevada,32.0,2017,2017.0,339.0,2998039.0,11.3,92.0,3.1,16.0,,38.0,1.3,56.0,1.9,182.0,6.1
Nevada,32.0,2018,2018.0,314.0,3034392.0,10.3,107.0,3.5,10.0,,32.0,1.1,73.0,2.4,162.0,5.3
Nevada,32.0,2019,2019.0,313.0,3080156.0,10.2,116.0,3.8,10.0,,26.0,0.8,96.0,3.1,122.0,4.0
Nevada,32.0,2020,2020.0,513.0,3138259.0,16.3,125.0,4.0,,,32.0,1.0,274.0,8.7,188.0,6.0
New Hampshire,33.0,1999,1999.0,29.0,1222014.0,2.4,,,15.0,,,,,,,
New Hampshire,33.0,2000,2000.0,23.0,1235786.0,1.9,0.0,,11.0,,,,,,,
New Hampshire,33.0,2001,2001.0,34.0,1255517.0,2.7,,,14.0,,11.0,,,,,
New Hampshire,33.0,2002,2002.0,60.0,1269089.0,4.7,,,22.0,1.7,26.0,2.0,,,11.0,
New Hampshire,33.0,2003,2003.0,76.0,1279840.0,5.9,,,24.0,1.9,31.0,2.4,,,19.0,
New Hampshire,33.0,2004,2004.0,80.0,1290121.0,6.2,,,22.0,1.7,29.0,2.2,,,23.0,1.8
New Hampshire,33.0,2005,2005.0,96.0,1298492.0,7.4,,,31.0,2.4,48.0,3.7,,,17.0,
New Hampshire,33.0,2006,2006.0,90.0,1308389.0,6.9,,,23.0,1.8,38.0,2.9,13.0,,30.0,2.3
New Hampshire,33.0,2007,2007.0,129.0,1312540.0,9.8,,,21.0,1.6,63.0,4.8,15.0,,41.0,3.1
New Hampshire,33.0,2008,2008.0,77.0,1315906.0,5.9,10.0,,11.0,,20.0,1.5,10.0,,36.0,2.7
New Hampshire,33.0,2009,2009.0,110.0,1316102.0,8.4,23.0,1.7,13.0,,41.0,3.1,16.0,,38.0,2.9
New Hampshire,33.0,2010,2010.0,96.0,1316470.0,7.3,13.0,,,,28.0,2.1,15.0,,51.0,3.9
New Hampshire,33.0,2011,2011.0,128.0,1318194.0,9.7,40.0,3.0,,,28.0,2.1,19.0,,51.0,3.9
New Hampshire,33.0,2012,2012.0,120.0,1320718.0,9.1,39.0,3.0,16.0,,25.0,1.9,22.0,1.7,46.0,3.5
New Hampshire,33.0,2013,2013.0,145.0,1323459.0,11.0,67.0,5.1,10.0,,14.0,,23.0,1.7,55.0,4.2
New Hampshire,33.0,2014,2014.0,266.0,1326813.0,20.0,98.0,7.4,,,25.0,1.9,145.0,10.9,58.0,4.4
New Hampshire,33.0,2015,2015.0,358.0,1330608.0,26.9,77.0,5.8,,,24.0,1.8,278.0,20.9,47.0,3.5
New Hampshire,33.0,2016,2016.0,414.0,1334795.0,31.0,34.0,2.5,,,24.0,1.8,354.0,26.5,52.0,3.9
New Hampshire,33.0,2017,2017.0,403.0,1342795.0,30.0,28.0,2.1,,,13.0,,364.0,27.1,40.0,3.0
New Hampshire,33.0,2018,2018.0,399.0,1356458.0,29.4,11.0,,,,,,379.0,27.9,29.0,2.1
New Hampshire,33.0,2019,2019.0,354.0,1359711.0,26.0,,,,,,,338.0,24.9,32.0,2.4
New Hampshire,33.0,2020,2020.0,333.0,1366275.0,24.4,,,,,17.0,,313.0,22.9,26.0,1.9
New Jersey,34.0,1999,1999.0,287.0,8359592.0,3.4,192.0,2.3,45.0,0.5,26.0,0.3,16.0,,81.0,1.0
New Jersey,34.0,2000,2000.0,312.0,8414350.0,3.7,195.0,2.3,61.0,0.7,14.0,,15.0,,57.0,0.7
New Jersey,34.0,2001,2001.0,331.0,8492671.0,3.9,186.0,2.2,78.0,0.9,25.0,0.3,19.0,,56.0,0.7
New Jersey,34.0,2002,2002.0,427.0,8552643.0,5.0,227.0,2.7,109.0,1.3,43.0,0.5,15.0,,69.0,0.8
New Jersey,34.0,2003,2003.0,399.0,8601402.0,4.6,206.0,2.4,80.0,0.9,48.0,0.6,18.0,,90.0,1.0
New Jersey,34.0,2004,2004.0,281.0,8634561.0,3.3,115.0,1.3,63.0,0.7,47.0,0.5,16.0,,74.0,0.9
New Jersey,34.0,2005,2005.0,401.0,8651974.0,4.6,165.0,1.9,87.0,1.0,74.0,0.9,20.0,0.2,106.0,1.2
New Jersey,34.0,2006,2006.0,338.0,8661679.0,3.9,103.0,1.2,71.0,0.8,69.0,0.8,30.0,0.3,123.0,1.4
New Jersey,34.0,2007,2007.0,307.0,8677885.0,3.5,102.0,1.2,44.0,0.5,73.0,0.8,26.0,0.3,118.0,1.4
New Jersey,34.0,2008,2008.0,308.0,8711090.0,3.5,115.0,1.3,53.0,0.6,50.0,0.6,17.0,,108.0,1.2
New Jersey,34.0,2009,2009.0,51.0,8755602.0,0.6,19.0,,14.0,,,,,,13.0,
New Jersey,34.0,2010,2010.0,337.0,8791894.0,3.8,92.0,1.0,48.0,0.5,41.0,0.5,31.0,0.4,158.0,1.8
New Jersey,34.0,2011,2011.0,407.0,8821155.0,4.6,125.0,1.4,62.0,0.7,55.0,0.6,26.0,0.3,191.0,2.2
New Jersey,34.0,2012,2012.0,560.0,8864590.0,6.3,301.0,3.4,39.0,0.4,66.0,0.7,30.0,0.3,188.0,2.1
New Jersey,34.0,2013,2013.0,640.0,8899339.0,7.2,379.0,4.3,44.0,0.5,65.0,0.7,52.0,0.6,209.0,2.3
New Jersey,34.0,2014,2014.0,682.0,8938175.0,7.6,420.0,4.7,39.0,0.4,50.0,0.6,102.0,1.1,207.0,2.3
New Jersey,34.0,2015,2015.0,812.0,8958013.0,9.1,500.0,5.6,62.0,0.7,52.0,0.6,224.0,2.5,213.0,2.4
New Jersey,34.0,2016,2016.0,1356.0,8944469.0,15.2,837.0,9.4,65.0,0.7,79.0,0.9,674.0,7.5,320.0,3.6
New Jersey,34.0,2017,2017.0,1895.0,9005644.0,21.0,1073.0,11.9,105.0,1.2,76.0,0.8,1345.0,14.9,375.0,4.2
New Jersey,34.0,2018,2018.0,2520.0,8908520.0,28.3,1276.0,14.3,90.0,1.0,116.0,1.3,2190.0,24.6,378.0,4.2
New Jersey,34.0,2019,2019.0,2451.0,8882190.0,27.6,1001.0,11.3,88.0,1.0,102.0,1.1,2193.0,24.7,333.0,3.7
New Jersey,34.0,2020,2020.0,2499.0,8882371.0,28.1,683.0,7.7,42.0,0.5,135.0,1.5,2316.0,26.1,313.0,3.5
New Mexico,35.0,1999,1999.0,166.0,1808082.0,9.2,22.0,1.2,14.0,,30.0,1.7,19.0,,106.0,5.9
New Mexico,35.0,2000,2000.0,163.0,1819046.0,9.0,38.0,2.1,,,23.0,1.3,16.0,,89.0,4.9
New Mexico,35.0,2001,2001.0,141.0,1831690.0,7.7,22.0,1.2,,,27.0,1.5,13.0,,79.0,4.3
New Mexico,35.0,2002,2002.0,177.0,1855309.0,9.5,23.0,1.2,,,28.0,1.5,13.0,,124.0,6.7
New Mexico,35.0,2003,2003.0,205.0,1877574.0,10.9,25.0,1.3,,,30.0,1.6,23.0,1.2,134.0,7.1
New Mexico,35.0,2004,2004.0,167.0,1903808.0,8.8,32.0,1.7,,,42.0,2.2,15.0,,83.0,4.4
New Mexico,35.0,2005,2005.0,196.0,1932274.0,10.1,43.0,2.2,,,27.0,1.4,,,120.0,6.2
New Mexico,35.0,2006,2006.0,210.0,1962137.0,10.7,19.0,,,,50.0,2.5,20.0,1.0,141.0,7.2
New Mexico,35.0,2007,2007.0,225.0,1990070.0,11.3,26.0,1.3,11.0,,50.0,2.5,15.0,,142.0,7.1
New Mexico,35.0,2008,2008.0,279.0,2010662.0,13.9,62.0,3.1,16.0,,44.0,2.2,18.0,,176.0,8.8
New Mexico,35.0,2009,2009.0,167.0,2036802.0,8.2,46.0,2.3,12.0,,16.0,,17.0,,97.0,4.8
New Mexico,35.0,2010,2010.0,170.0,2059179.0,8.3,19.0,,25.0,1.2,28.0,1.4,17.0,,99.0,4.8
New Mexico,35.0,2011,2011.0,226.0,2082224.0,10.9,67.0,3.2,23.0,1.1,31.0,1.5,15.0,,116.0,5.6
New Mexico,35.0,2012,2012.0,282.0,2085538.0,13.5,104.0,5.0,,,34.0,1.6,31.0,1.5,148.0,7.1
New Mexico,35.0,2013,2013.0,271.0,2085287.0,13.0,88.0,4.2,12.0,,20.0,1.0,18.0,,168.0,8.1
New Mexico,35.0,2014,2014.0,372.0,2085572.0,17.8,139.0,6.7,17.0,,43.0,2.1,57.0,2.7,197.0,9.4
New Mexico,35.0,2015,2015.0,313.0,2085109.0,15.0,153.0,7.3,10.0,,29.0,1.4,36.0,1.7,131.0,6.3
New Mexico,35.0,2016,2016.0,317.0,2081015.0,15.2,159.0,7.6,10.0,,38.0,1.8,74.0,3.6,125.0,6.0
New Mexico,35.0,2017,2017.0,294.0,2088070.0,14.1,139.0,6.7,,,32.0,1.5,66.0,3.2,115.0,5.5
New Mexico,35.0,2018,2018.0,301.0,2095428.0,14.4,129.0,6.2,,,50.0,2.4,91.0,4.3,106.0,5.1
New Mexico,35.0,2019,2019.0,372.0,2096829.0,17.7,182.0,8.7,,,48.0,2.3,141.0,6.7,124.0,5.9
New Mexico,35.0,2020,2020.0,515.0,2106319.0,24.5,181.0,8.6,,,56.0,2.7,318.0,15.1,142.0,6.7
New York,36.0,1999,1999.0,583.0,18882725.0,3.1,39.0,0.2,447.0,2.4,115.0,0.6,10.0,,38.0,0.2
New York,36.0,2000,2000.0,452.0,18976457.0,2.4,26.0,0.1,367.0,1.9,84.0,0.4,,,24.0,0.1
New York,36.0,2001,2001.0,573.0,19082838.0,3.0,55.0,0.3,404.0,2.1,120.0,0.6,21.0,0.1,59.0,0.3
New York,36.0,2002,2002.0,503.0,19137800.0,2.6,49.0,0.3,342.0,1.8,122.0,0.6,19.0,,33.0,0.2
New York,36.0,2003,2003.0,528.0,19175939.0,2.8,48.0,0.3,365.0,1.9,136.0,0.7,18.0,,54.0,0.3
New York,36.0,2004,2004.0,441.0,19171567.0,2.3,32.0,0.2,280.0,1.5,129.0,0.7,12.0,,67.0,0.3
New York,36.0,2005,2005.0,510.0,19132610.0,2.7,34.0,0.2,306.0,1.6,169.0,0.9,15.0,,82.0,0.4
New York,36.0,2006,2006.0,882.0,19104631.0,4.6,103.0,0.5,329.0,1.7,281.0,1.5,98.0,0.5,237.0,1.2
New York,36.0,2007,2007.0,840.0,19132335.0,4.4,181.0,0.9,183.0,1.0,265.0,1.4,68.0,0.4,306.0,1.6
New York,36.0,2008,2008.0,945.0,19212436.0,4.9,205.0,1.1,215.0,1.1,246.0,1.3,90.0,0.5,372.0,1.9
New York,36.0,2009,2009.0,884.0,19307066.0,4.6,229.0,1.2,132.0,0.7,205.0,1.1,138.0,0.7,361.0,1.9
New York,36.0,2010,2010.0,886.0,19378102.0,4.6,172.0,0.9,96.0,0.5,237.0,1.2,122.0,0.6,416.0,2.1
New York,36.0,2011,2011.0,1152.0,19465197.0,5.9,292.0,1.5,146.0,0.8,272.0,1.4,114.0,0.6,506.0,2.6
New York,36.0,2012,2012.0,1353.0,19570261.0,6.9,496.0,2.5,163.0,0.8,310.0,1.6,128.0,0.7,517.0,2.6
New York,36.0,2013,2013.0,1478.0,19651127.0,7.5,633.0,3.2,165.0,0.8,245.0,1.2,176.0,0.9,529.0,2.7
New York,36.0,2014,2014.0,1560.0,19746227.0,7.9,772.0,3.9,126.0,0.6,212.0,1.1,255.0,1.3,526.0,2.7
New York,36.0,2015,2015.0,1936.0,19795791.0,9.8,996.0,5.0,136.0,0.7,223.0,1.1,604.0,3.1,600.0,3.0
New York,36.0,2016,2016.0,2752.0,19745289.0,13.9,1233.0,6.2,163.0,0.8,273.0,1.4,1535.0,7.8,786.0,4.0
New York,36.0,2017,2017.0,2987.0,19849399.0,15.0,1304.0,6.6,109.0,0.5,271.0,1.4,2105.0,10.6,724.0,3.6
New York,36.0,2018,2018.0,2785.0,19542209.0,14.3,1195.0,6.1,76.0,0.4,256.0,1.3,2089.0,10.7,700.0,3.6
New York,36.0,2019,2019.0,2730.0,19453561.0,14.0,1102.0,5.7,61.0,0.3,263.0,1.4,2218.0,11.4,629.0,3.2
New York,36.0,2020,2020.0,3949.0,19336776.0,20.4,1237.0,6.4,68.0,0.4,399.0,2.1,3505.0,18.1,864.0,4.5
North Carolina,37.0,1999,1999.0,117.0,7949361.0,1.5,42.0,0.5,,,34.0,0.4,11.0,,40.0,0.5
North Carolina,37.0,2000,2000.0,213.0,8049313.0,2.6,40.0,0.5,,,76.0,0.9,30.0,0.4,78.0,1.0
North Carolina,37.0,2001,2001.0,271.0,8210122.0,3.3,50.0,0.6,,,90.0,1.1,36.0,0.4,120.0,1.5
North Carolina,37.0,2002,2002.0,358.0,8326201.0,4.3,46.0,0.6,15.0,,175.0,2.1,36.0,0.4,110.0,1.3
North Carolina,37.0,2003,2003.0,445.0,8422501.0,5.3,51.0,0.6,22.0,0.3,230.0,2.7,57.0,0.7,120.0,1.4
North Carolina,37.0,2004,2004.0,490.0,8553152.0,5.7,49.0,0.6,19.0,,245.0,2.9,86.0,1.0,135.0,1.6
North Carolina,37.0,2005,2005.0,578.0,8705407.0,6.6,61.0,0.7,15.0,,274.0,3.1,96.0,1.1,182.0,2.1
North Carolina,37.0,2006,2006.0,610.0,8917270.0,6.8,56.0,0.6,,,311.0,3.5,87.0,1.0,200.0,2.2
North Carolina,37.0,2007,2007.0,652.0,9118037.0,7.2,49.0,0.5,,,308.0,3.4,92.0,1.0,243.0,2.7
North Carolina,37.0,2008,2008.0,747.0,9309449.0,8.0,62.0,0.7,20.0,0.2,283.0,3.0,108.0,1.2,347.0,3.7
North Carolina,37.0,2009,2009.0,735.0,9449566.0,7.8,73.0,0.8,,,233.0,2.5,129.0,1.4,357.0,3.8
North Carolina,37.0,2010,2010.0,669.0,9535483.0,7.0,38.0,0.4,11.0,,180.0,1.9,139.0,1.5,357.0,3.7
North Carolina,37.0,2011,2011.0,749.0,9656401.0,7.8,80.0,0.8,21.0,0.2,196.0,2.0,134.0,1.4,388.0,4.0
North Carolina,37.0,2012,2012.0,740.0,9752073.0,7.6,151.0,1.5,22.0,0.2,170.0,1.7,122.0,1.3,345.0,3.5
North Carolina,37.0,2013,2013.0,741.0,9848060.0,7.5,185.0,1.9,28.0,0.3,157.0,1.6,99.0,1.0,326.0,3.3
North Carolina,37.0,2014,2014.0,858.0,9943964.0,8.6,257.0,2.6,23.0,0.2,120.0,1.2,188.0,1.9,403.0,4.1
North Carolina,37.0,2015,2015.0,1059.0,10042802.0,10.5,385.0,3.8,38.0,0.4,103.0,1.0,269.0,2.7,480.0,4.8
North Carolina,37.0,2016,2016.0,1399.0,10146788.0,13.8,537.0,5.3,30.0,0.3,111.0,1.1,573.0,5.6,540.0,5.3
North Carolina,37.0,2017,2017.0,1834.0,10273419.0,17.9,528.0,5.1,43.0,0.4,102.0,1.0,1240.0,12.1,504.0,4.9
North Carolina,37.0,2018,2018.0,1688.0,10383620.0,16.3,611.0,5.9,41.0,0.4,70.0,0.7,1235.0,11.9,368.0,3.5
North Carolina,37.0,2019,2019.0,1733.0,10488084.0,16.5,580.0,5.5,28.0,0.3,70.0,0.7,1339.0,12.8,305.0,2.9
