Notes,state,state_code,year,year_code,heroin_deaths,population,heroin_death_rate
,Maine,23,2003,2003,Suppressed,1306513,Suppressed
,Maine,23,2004,2004,Suppressed,1313688,Suppressed
,Maine,23,2005,2005,Suppressed,1318787,Suppressed
,Maine,23,2006,2006,Suppressed,1323619,Suppressed
,Maine,23,2007,2007,Suppressed,1327040,Suppressed
,Maine,23,2008,2008,Suppressed,1330509,Suppressed
,Maine,23,2009,2009,Suppressed,1329590,Suppressed
,Maine,23,2010,2010,Suppressed,1328361,Suppressed
,Maine,23,2011,2011,Suppressed,1328188,Suppressed
,Maine,23,2012,2012,12,1329192,Unreliable
,Maine,23,2013,2013,15,1328302,Unreliable
,Maine,23,2014,2014,37,1330089,2.8
,Maine,23,2015,2015,51,1329328,3.8
,Maine,23,2016,2016,55,1331479,4.1
,Maine,23,2017,2017,74,1335907,5.5
,Maine,23,2018,2018,69,1338404,5.2
,Maine,23,2019,2019,57,1344212,4.2
,Maine,23,2020,2020,51,1350141,3.8
,Maryland,24,1999,1999,Suppressed,5254511,Suppressed
,Maryland,24,2000,2000,Suppressed,5296486,Suppressed
,Maryland,24,2001,2001,Suppressed,5374691,Suppressed
,Maryland,24,2002,2002,Suppressed,5440389,Suppressed
,Maryland,24,2003,2003,Suppressed,5496269,Suppressed
,Maryland,24,2004,2004,Suppressed,5546935,Suppressed
,Maryland,24,2005,2005,Suppressed,5592379,Suppressed
,Maryland,24,2006,2006,Suppressed,5627367,Suppressed
,Maryland,24,2007,2007,Suppressed,5653408,Suppressed
,Maryland,24,2008,2008,Suppressed,5684965,Suppressed
,Maryland,24,2009,2009,Suppressed,5730388,Suppressed
,Maryland,24,2010,2010,Suppressed,5773552,Suppressed
,Maryland,24,2011,2011,10,5828289,Unreliable
,Maryland,24,2012,2012,20,5884563,0.3
,Maryland,24,2013,2013,46,5928814,0.8
,Maryland,24,2014,2014,57,5976407,1
,Maryland,24,2015,2015,88,6006401,1.5
,Maryland,24,2016,2016,186,6016447,3.1
,Maryland,24,2017,2017,147,6052177,2.4
,Maryland,24,2018,2018,95,6042718,1.6
,Maryland,24,2019,2019,66,6045680,1.1
,Maryland,24,2020,2020,42,6055802,0.7
,Massachusetts,25,1999,1999,Suppressed,6317345,Suppressed
,Massachusetts,25,2000,2000,Suppressed,6349097,Suppressed
,Massachusetts,25,2001,2001,Suppressed,6397634,Suppressed
,Massachusetts,25,2002,2002,Suppressed,6417206,Suppressed
,Massachusetts,25,2003,2003,Suppressed,6422565,Suppressed
,Massachusetts,25,2004,2004,Suppressed,6412281,Suppressed
,Massachusetts,25,2005,2005,18,6403290,Unreliable
,Massachusetts,25,2006,2006,36,6410084,0.6
,Massachusetts,25,2007,2007,67,6431559,1
,Massachusetts,25,2008,2008,57,6468967,0.9
,Massachusetts,25,2009,2009,60,6517613,0.9
,Massachusetts,25,2010,2010,68,6547629,1
,Massachusetts,25,2011,2011,143,6587536,2.2
,Massachusetts,25,2012,2012,244,6646144,3.7
,Massachusetts,25,2013,2013,285,6692824,4.3
,Massachusetts,25,2014,2014,463,6745408,6.9
,Massachusetts,25,2015,2015,627,6794422,9.2
,Massachusetts,25,2016,2016,623,6811779,9.1
,Massachusetts,25,2017,2017,464,6859819,6.8
,Massachusetts,25,2018,2018,472,6902149,6.8
,Massachusetts,25,2019,2019,371,6892503,5.4
,Massachusetts,25,2020,2020,216,6893574,3.1
,Michigan,26,1999,1999,38,9897117,0.4
,Michigan,26,2000,2000,84,9938444,0.8
,Michigan,26,2001,2001,72,9991120,0.7
,Michigan,26,2002,2002,55,10015710,0.5
,Michigan,26,2003,2003,63,10041152,0.6
,Michigan,26,2004,2004,83,10055315,0.8
,Michigan,26,2005,2005,148,10051137,1.5
,Michigan,26,2006,2006,142,10036081,1.4
,Michigan,26,2007,2007,111,10001284,1.1
,Michigan,26,2008,2008,207,9946889,2.1
,Michigan,26,2009,2009,238,9901591,2.4
,Michigan,26,2010,2010,202,9883640,2
,Michigan,26,2011,2011,257,9876187,2.6
,Michigan,26,2012,2012,258,9883360,2.6
,Michigan,26,2013,2013,415,9895622,4.2
,Michigan,26,2014,2014,508,9909877,5.1
,Michigan,26,2015,2015,619,9922576,6.2
,Michigan,26,2016,2016,695,9928300,7
,Michigan,26,2017,2017,756,9962311,7.6
,Michigan,26,2018,2018,608,9995915,6.1
,Michigan,26,2019,2019,464,9986857,4.6
,Michigan,26,2020,2020,438,9966555,4.4
,Minnesota,27,1999,1999,Suppressed,4873481,Suppressed
,Minnesota,27,2000,2000,Suppressed,4919479,Suppressed
,Minnesota,27,2001,2001,Suppressed,4982796,Suppressed
,Minnesota,27,2002,2002,Suppressed,5018935,Suppressed
,Minnesota,27,2003,2003,Suppressed,5053572,Suppressed
,Minnesota,27,2004,2004,Suppressed,5087713,Suppressed
,Minnesota,27,2005,2005,Suppressed,5119598,Suppressed
,Minnesota,27,2006,2006,Suppressed,5163555,Suppressed
,Minnesota,27,2007,2007,Suppressed,5207203,Suppressed
,Minnesota,27,2008,2008,Suppressed,5247018,Suppressed
,Minnesota,27,2009,2009,16,5281203,Unreliable
,Minnesota,27,2010,2010,14,5303925,Unreliable
,Minnesota,27,2011,2011,43,5344861,0.8
,Minnesota,27,2012,2012,44,5379139,0.8
,Minnesota,27,2013,2013,91,5420380,1.7
,Minnesota,27,2014,2014,99,5457173,1.8
,Minnesota,27,2015,2015,114,5489594,2.1
,Minnesota,27,2016,2016,145,5519952,2.6
,Minnesota,27,2017,2017,111,5576606,2
,Minnesota,27,2018,2018,91,5611179,1.6
,Minnesota,27,2019,2019,106,5639632,1.9
,Minnesota,27,2020,2020,118,5657342,2.1
,Mississippi,28,1999,1999,Suppressed,2828412,Suppressed
,Mississippi,28,2000,2000,Suppressed,2844658,Suppressed
,Mississippi,28,2001,2001,0,2852994,Unreliable
,Mississippi,28,2002,2002,0,2858681,Unreliable
,Mississippi,28,2003,2003,Suppressed,2868312,Suppressed
,Mississippi,28,2004,2004,Suppressed,2889010,Suppressed
,Mississippi,28,2005,2005,Suppressed,2905943,Suppressed
,Mississippi,28,2006,2006,Suppressed,2904978,Suppressed
,Mississippi,28,2007,2007,Suppressed,2928350,Suppressed
,Mississippi,28,2008,2008,Suppressed,2947806,Suppressed
,Mississippi,28,2009,2009,Suppressed,2958774,Suppressed
,Mississippi,28,2010,2010,0,2967297,Unreliable
,Mississippi,28,2011,2011,Suppressed,2978512,Suppressed
,Mississippi,28,2012,2012,Suppressed,2984926,Suppressed
,Mississippi,28,2013,2013,10,2991207,Unreliable
,Mississippi,28,2014,2014,22,2994079,0.7
,Mississippi,28,2015,2015,36,2992333,1.2
,Mississippi,28,2016,2016,32,2988726,1.1
,Mississippi,28,2017,2017,33,2984100,1.1
,Mississippi,28,2018,2018,38,2986530,1.3
,Mississippi,28,2019,2019,76,2976149,2.6
,Mississippi,28,2020,2020,68,2966786,2.3
,Missouri,29,1999,1999,46,5561950,0.8
,Missouri,29,2000,2000,47,5595211,0.8
,Missouri,29,2001,2001,22,5641142,0.4
,Missouri,29,2002,2002,52,5674825,0.9
,Missouri,29,2003,2003,40,5709403,0.7
,Missouri,29,2004,2004,55,5747741,1
,Missouri,29,2005,2005,50,5790300,0.9
,Missouri,29,2006,2006,60,5842704,1
,Missouri,29,2007,2007,65,5887612,1.1
,Missouri,29,2008,2008,116,5923916,2
,Missouri,29,2009,2009,160,5961088,2.7
,Missouri,29,2010,2010,178,5988927,3
,Missouri,29,2011,2011,237,6010688,3.9
,Missouri,29,2012,2012,197,6021988,3.3
,Missouri,29,2013,2013,249,6044171,4.1
,Missouri,29,2014,2014,324,6063589,5.3
,Missouri,29,2015,2015,289,6083672,4.8
,Missouri,29,2016,2016,368,6093000,6
,Missouri,29,2017,2017,290,6113532,4.7
,Missouri,29,2018,2018,349,6126452,5.7
,Missouri,29,2019,2019,219,6137428,3.6
,Missouri,29,2020,2020,144,6151548,2.3
,Montana,30,1999,1999,Suppressed,897511,Suppressed
,Montana,30,2000,2000,Suppressed,902195,Suppressed
,Montana,30,2001,2001,Suppressed,906961,Suppressed
,Montana,30,2002,2002,0,911667,Unreliable
,Montana,30,2003,2003,Suppressed,919630,Suppressed
,Montana,30,2004,2004,Suppressed,930009,Suppressed
,Montana,30,2005,2005,Suppressed,940102,Suppressed
,Montana,30,2006,2006,0,952692,Unreliable
,Montana,30,2007,2007,Suppressed,964706,Suppressed
,Montana,30,2008,2008,Suppressed,976415,Suppressed
,Montana,30,2009,2009,0,983982,Unreliable
,Montana,30,2010,2010,0,989415,Unreliable
,Montana,30,2011,2011,Suppressed,998199,Suppressed
,Montana,30,2012,2012,Suppressed,1005141,Suppressed
,Montana,30,2013,2013,Suppressed,1015165,Suppressed
,Montana,30,2014,2014,Suppressed,1023579,Suppressed
,Montana,30,2015,2015,Suppressed,1032949,Suppressed
,Montana,30,2016,2016,Suppressed,1042520,Suppressed
,Montana,30,2017,2017,Suppressed,1050493,Suppressed
,Montana,30,2018,2018,21,1062305,2
,Montana,30,2019,2019,26,1068778,2.4
,Montana,30,2020,2020,28,1080577,2.6
,Nebraska,31,1999,1999,Suppressed,1704765,Suppressed
,Nebraska,31,2000,2000,0,1711263,Unreliable
,Nebraska,31,2001,2001,0,1719836,Unreliable
,Nebraska,31,2002,2002,Suppressed,1728292,Suppressed
,Nebraska,31,2003,2003,0,1738643,Unreliable
,Nebraska,31,2004,2004,Suppressed,1749370,Suppressed
,Nebraska,31,2005,2005,0,1761497,Unreliable
,Nebraska,31,2006,2006,Suppressed,1772693,Suppressed
,Nebraska,31,2007,2007,0,1783440,Unreliable
,Nebraska,31,2008,2008,0,1796378,Unreliable
,Nebraska,31,2009,2009,Suppressed,1812683,Suppressed
,Nebraska,31,2010,2010,0,1826341,Unreliable
,Nebraska,31,2011,2011,Suppressed,1842641,Suppressed
,Nebraska,31,2012,2012,Suppressed,1855525,Suppressed
,Nebraska,31,2013,2013,Suppressed,1868516,Suppressed
,Nebraska,31,2014,2014,Suppressed,1881503,Suppressed
,Nebraska,31,2015,2015,Suppressed,1896190,Suppressed
,Nebraska,31,2016,2016,Suppressed,1907116,Suppressed
,Nebraska,31,2017,2017,Suppressed,1920076,Suppressed
,Nebraska,31,2018,2018,Suppressed,1929268,Suppressed
,Nebraska,31,2019,2019,15,1934408,Unreliable
,Nebraska,31,2020,2020,20,1937552,1
,Nevada,32,1999,1999,34,1934719,1.8
,Nevada,32,2000,2000,34,1998257,1.7
,Nevada,32,2001,2001,21,2098399,1
,Nevada,32,2002,2002,37,2173791,1.7
,Nevada,32,2003,2003,30,2248850,1.3
,Nevada,32,2004,2004,27,2346222,1.2
,Nevada,32,2005,2005,45,2432143,1.9
,Nevada,32,2006,2006,33,2522658,1.3
,Nevada,32,2007,2007,39,2601072,1.5
,Nevada,32,2008,2008,31,2653630,1.2
,Nevada,32,2009,2009,20,2684665,0.7
,Nevada,32,2010,2010,18,2700551,Unreliable
,Nevada,32,2011,2011,35,2723322,1.3
,Nevada,32,2012,2012,43,2758931,1.6
,Nevada,32,2013,2013,46,2790136,1.6
,Nevada,32,2014,2014,58,2839099,2
,Nevada,32,2015,2015,82,2890845,2.8
,Nevada,32,2016,2016,84,2940058,2.9
,Nevada,32,2017,2017,92,2998039,3.1
,Nevada,32,2018,2018,107,3034392,3.5
,Nevada,32,2019,2019,116,3080156,3.8
,Nevada,32,2020,2020,125,3138259,4
,New Hampshire,33,1999,1999,Suppressed,1222015,Suppressed
,New Hampshire,33,2000,2000,0,1235786,Unreliable
,New Hampshire,33,2001,2001,Suppressed,1255517,Suppressed
,New Hampshire,33,2002,2002,Suppressed,1269089,Suppressed
,New Hampshire,33,2003,2003,Suppressed,1279840,Suppressed
,New Hampshire,33,2004,2004,Suppressed,1290121,Suppressed
,New Hampshire,33,2005,2005,Suppressed,1298492,Suppressed
,New Hampshire,33,2006,2006,Suppressed,1308389,Suppressed
,New Hampshire,33,2007,2007,Suppressed,1312540,Suppressed
,New Hampshire,33,2008,2008,10,1315906,Unreliable
,New Hampshire,33,2009,2009,23,1316102,1.7
,New Hampshire,33,2010,2010,13,1316470,Unreliable
,New Hampshire,33,2011,2011,40,1318194,3
,New Hampshire,33,2012,2012,39,1320718,3
,New Hampshire,33,2013,2013,67,1323459,5.1
,New Hampshire,33,2014,2014,98,1326813,7.4
,New Hampshire,33,2015,2015,77,1330608,5.8
,New Hampshire,33,2016,2016,34,1334795,2.5
,New Hampshire,33,2017,2017,28,1342795,2.1
,New Hampshire,33,2018,2018,11,1356458,Unreliable
,New Hampshire,33,2019,2019,Suppressed,1359711,Suppressed
,New Hampshire,33,2020,2020,Suppressed,1366275,Suppressed
,New Jersey,34,1999,1999,192,8359593,2.3
,New Jersey,34,2000,2000,195,8414350,2.3
,New Jersey,34,2001,2001,186,8492671,2.2
,New Jersey,34,2002,2002,227,8552643,2.7
,New Jersey,34,2003,2003,206,8601402,2.4
,New Jersey,34,2004,2004,115,8634561,1.3
,New Jersey,34,2005,2005,165,8651974,1.9
,New Jersey,34,2006,2006,103,8661679,1.2
,New Jersey,34,2007,2007,102,8677885,1.2
,New Jersey,34,2008,2008,115,8711090,1.3
,New Jersey,34,2009,2009,19,8755602,Unreliable
,New Jersey,34,2010,2010,92,8791894,1
,New Jersey,34,2011,2011,125,8821155,1.4
,New Jersey,34,2012,2012,301,8864590,3.4
,New Jersey,34,2013,2013,379,8899339,4.3
,New Jersey,34,2014,2014,420,8938175,4.7
,New Jersey,34,2015,2015,500,8958013,5.6
,New Jersey,34,2016,2016,837,8944469,9.4
,New Jersey,34,2017,2017,1073,9005644,11.9
,New Jersey,34,2018,2018,1276,8908520,14.3
,New Jersey,34,2019,2019,1001,8882190,11.3
,New Jersey,34,2020,2020,683,8882371,7.7
,New Mexico,35,1999,1999,22,1808082,1.2
,New Mexico,35,2000,2000,38,1819046,2.1
,New Mexico,35,2001,2001,22,1831690,1.2
,New Mexico,35,2002,2002,23,1855309,1.2
,New Mexico,35,2003,2003,25,1877574,1.3
,New Mexico,35,2004,2004,32,1903808,1.7
,New Mexico,35,2005,2005,43,1932274,2.2
,New Mexico,35,2006,2006,19,1962137,Unreliable
,New Mexico,35,2007,2007,26,1990070,1.3
,New Mexico,35,2008,2008,62,2010662,3.1
,New Mexico,35,2009,2009,46,2036802,2.3
,New Mexico,35,2010,2010,19,2059179,Unreliable
,New Mexico,35,2011,2011,67,2082224,3.2
,New Mexico,35,2012,2012,104,2085538,5
,New Mexico,35,2013,2013,88,2085287,4.2
,New Mexico,35,2014,2014,139,2085572,6.7
,New Mexico,35,2015,2015,153,2085109,7.3
,New Mexico,35,2016,2016,159,2081015,7.6
,New Mexico,35,2017,2017,139,2088070,6.7
,New Mexico,35,2018,2018,129,2095428,6.2
,New Mexico,35,2019,2019,182,2096829,8.7
,New Mexico,35,2020,2020,181,2106319,8.6
,New York,36,1999,1999,39,18882726,0.2
,New York,36,2000,2000,26,18976457,0.1
,New York,36,2001,2001,55,19082838,0.3
,New York,36,2002,2002,49,19137800,0.3
,New York,36,2003,2003,48,19175939,0.3
,New York,36,2004,2004,32,19171567,0.2
,New York,36,2005,2005,34,19132610,0.2
,New York,36,2006,2006,103,19104631,0.5
,New York,36,2007,2007,181,19132335,0.9
,New York,36,2008,2008,205,19212436,1.1
,New York,36,2009,2009,229,19307066,1.2
,New York,36,2010,2010,172,19378102,0.9
,New York,36,2011,2011,292,19465197,1.5
,New York,36,2012,2012,496,19570261,2.5
,New York,36,2013,2013,633,19651127,3.2
,New York,36,2014,2014,772,19746227,3.9
,New York,36,2015,2015,996,19795791,5
,New York,36,2016,2016,1233,19745289,6.2
,New York,36,2017,2017,1304,19849399,6.6
,New York,36,2018,2018,1195,19542209,6.1
,New York,36,2019,2019,1102,19453561,5.7
,New York,36,2020,2020,1237,19336776,6.4
,North Carolina,37,1999,1999,42,7949362,0.5
,North Carolina,37,2000,2000,40,8049313,0.5
,North Carolina,37,2001,2001,50,8210122,0.6
,North Carolina,37,2002,2002,46,8326201,0.6
,North Carolina,37,2003,2003,51,8422501,0.6
,North Carolina,37,2004,2004,49,8553152,0.6
,North Carolina,37,2005,2005,61,8705407,0.7
,North Carolina,37,2006,2006,56,8917270,0.6
,North Carolina,37,2007,2007,49,9118037,0.5
,North Carolina,37,2008,2008,62,9309449,0.7
,North Carolina,37,2009,2009,73,9449566,0.8
,North Carolina,37,2010,2010,38,9535483,0.4
,North Carolina,37,2011,2011,80,9656401,0.8
,North Carolina,37,2012,2012,151,9752073,1.5
,North Carolina,37,2013,2013,185,9848060,1.9
,North Carolina,37,2014,2014,257,9943964,2.6
,North Carolina,37,2015,2015,385,10042802,3.8
,North Carolina,37,2016,2016,537,10146788,5.3
,North Carolina,37,2017,2017,528,10273419,5.1
,North Carolina,37,2018,2018,611,10383620,5.9
,North Carolina,37,2019,2019,580,10488084,5.5
,North Carolina,37,2020,2020,526,10600823,5
,North Dakota,38,1999,1999,0,644259,Unreliable
,North Dakota,38,2000,2000,0,642200,Unreliable
,North Dakota,38,2001,2001,0,639062,Unreliable
,North Dakota,38,2002,2002,0,638168,Unreliable
,North Dakota,38,2003,2003,0,638817,Unreliable
,North Dakota,38,2004,2004,0,644705,Unreliable
,North Dakota,38,2005,2005,0,646089,Unreliable
,North Dakota,38,2006,2006,0,649422,Unreliable
,North Dakota,38,2007,2007,0,652822,Unreliable
,North Dakota,38,2008,2008,0,657569,Unreliable
,North Dakota,38,2009,2009,0,664968,Unreliable
,North Dakota,38,2010,2010,0,672591,Unreliable
,North Dakota,38,2011,2011,Suppressed,683932,Suppressed
,North Dakota,38,2012,2012,Suppressed,699628,Suppressed
,North Dakota,38,2013,2013,0,723393,Unreliable
,North Dakota,38,2014,2014,Suppressed,739482,Suppressed
,North Dakota,38,2015,2015,Suppressed,756927,Suppressed
,North Dakota,38,2016,2016,12,757952,Unreliable
,North Dakota,38,2017,2017,Suppressed,755393,Suppressed
,North Dakota,38,2018,2018,Suppressed,760077,Suppressed
,North Dakota,38,2019,2019,Suppressed,762062,Suppressed
,North Dakota,38,2020,2020,11,765309,Unreliable
,Ohio,39,1999,1999,53,11335457,0.5
,Ohio,39,2000,2000,73,11353140,0.6
,Ohio,39,2001,2001,84,11387404,0.7
,Ohio,39,2002,2002,112,11407889,1
,Ohio,39,2003,2003,87,11434788,0.8
,Ohio,39,2004,2004,127,11452251,1.1
,Ohio,39,2005,2005,134,11463320,1.2
,Ohio,39,2006,2006,122,11481213,1.1
,Ohio,39,2007,2007,151,11500468,1.3
,Ohio,39,2008,2008,233,11515391,2
,Ohio,39,2009,2009,209,11528896,1.8
,Ohio,39,2010,2010,349,11536504,3
,Ohio,39,2011,2011,431,11544951,3.7
,Ohio,39,2012,2012,682,11544225,5.9
,Ohio,39,2013,2013,983,11570808,8.5
,Ohio,39,2014,2014,1197,11594163,10.3
,Ohio,39,2015,2015,1425,11613423,12.3
,Ohio,39,2016,2016,1445,11614373,12.4
,Ohio,39,2017,2017,987,11658609,8.5
,Ohio,39,2018,2018,714,11689442,6.1
,Ohio,39,2019,2019,520,11689100,4.4
,Ohio,39,2020,2020,308,11693217,2.6
,Oklahoma,40,1999,1999,Suppressed,3437148,Suppressed
,Oklahoma,40,2000,2000,11,3450654,Unreliable
,Oklahoma,40,2001,2001,Suppressed,3467100,Suppressed
,Oklahoma,40,2002,2002,Suppressed,3489080,Suppressed
,Oklahoma,40,2003,2003,Suppressed,3504892,Suppressed
,Oklahoma,40,2004,2004,Suppressed,3525233,Suppressed
,Oklahoma,40,2005,2005,Suppressed,3548597,Suppressed
,Oklahoma,40,2006,2006,Suppressed,3594090,Suppressed
,Oklahoma,40,2007,2007,Suppressed,3634349,Suppressed
,Oklahoma,40,2008,2008,Suppressed,3668976,Suppressed
,Oklahoma,40,2009,2009,15,3717572,Unreliable
,Oklahoma,40,2010,2010,Suppressed,3751351,Suppressed
,Oklahoma,40,2011,2011,14,3791508,Unreliable
,Oklahoma,40,2012,2012,26,3814820,0.7
,Oklahoma,40,2013,2013,22,3850568,0.6
,Oklahoma,40,2014,2014,25,3878051,0.6
,Oklahoma,40,2015,2015,35,3911338,0.9
,Oklahoma,40,2016,2016,53,3923561,1.4
,Oklahoma,40,2017,2017,60,3930864,1.5
,Oklahoma,40,2018,2018,84,3943079,2.1
,Oklahoma,40,2019,2019,75,3956971,1.9
,Oklahoma,40,2020,2020,86,3980783,2.2
,Oregon,41,1999,1999,59,3393941,1.7
,Oregon,41,2000,2000,28,3421399,0.8
,Oregon,41,2001,2001,34,3467937,1
,Oregon,41,2002,2002,39,3513424,1.1
,Oregon,41,2003,2003,31,3547376,0.9
,Oregon,41,2004,2004,47,3569463,1.3
,Oregon,41,2005,2005,38,3613202,1.1
,Oregon,41,2006,2006,56,3670883,1.5
,Oregon,41,2007,2007,105,3722417,2.8
,Oregon,41,2008,2008,88,3768748,2.3
,Oregon,41,2009,2009,113,3808600,3
,Oregon,41,2010,2010,79,3831074,2.1
,Oregon,41,2011,2011,130,3871859,3.4
,Oregon,41,2012,2012,121,3899353,3.1
,Oregon,41,2013,2013,98,3930065,2.5
,Oregon,41,2014,2014,118,3970239,3
,Oregon,41,2015,2015,92,4028977,2.3
,Oregon,41,2016,2016,109,4093465,2.7
,Oregon,41,2017,2017,118,4142776,2.8
,Oregon,41,2018,2018,149,4190713,3.6
,Oregon,41,2019,2019,144,4217737,3.4
,Oregon,41,2020,2020,193,4241507,4.6
,Pennsylvania,42,1999,1999,130,12263805,1.1
,Pennsylvania,42,2000,2000,124,12281054,1
,Pennsylvania,42,2001,2001,116,12298970,0.9
,Pennsylvania,42,2002,2002,131,12331031,1.1
,Pennsylvania,42,2003,2003,158,12374658,1.3
,Pennsylvania,42,2004,2004,130,12410722,1
,Pennsylvania,42,2005,2005,135,12449990,1.1
,Pennsylvania,42,2006,2006,87,12510809,0.7
,Pennsylvania,42,2007,2007,80,12563937,0.6
