Notes,state,state_code,year,year_code,methadone_deaths,population,methadone_death_rate
,Maine,23,2011,2011,32,1328188,2.4
,Maine,23,2012,2012,21,1329192,1.6
,Maine,23,2013,2013,32,1328302,2.4
,Maine,23,2014,2014,27,1330089,2
,Maine,23,2015,2015,36,1329328,2.7
,Maine,23,2016,2016,34,1331479,2.6
,Maine,23,2017,2017,29,1335907,2.2
,Maine,23,2018,2018,18,1338404,Unreliable
,Maine,23,2019,2019,25,1344212,1.9
,Maine,23,2020,2020,25,1350141,1.9
,Maryland,24,1999,1999,0,5254511,Unreliable
,Maryland,24,2000,2000,0,5296486,Unreliable
,Maryland,24,2001,2001,0,5374691,Unreliable
,Maryland,24,2002,2002,Suppressed,5440389,Suppressed
,Maryland,24,2003,2003,Suppressed,5496269,Suppressed
,Maryland,24,2004,2004,Suppressed,5546935,Suppressed
,Maryland,24,2005,2005,Suppressed,5592379,Suppressed
,Maryland,24,2006,2006,Suppressed,5627367,Suppressed
,Maryland,24,2007,2007,Suppressed,5653408,Suppressed
,Maryland,24,2008,2008,Suppressed,5684965,Suppressed
,Maryland,24,2009,2009,15,5730388,Unreliable
,Maryland,24,2010,2010,26,5773552,0.5
,Maryland,24,2011,2011,28,5828289,0.5
,Maryland,24,2012,2012,53,5884563,0.9
,Maryland,24,2013,2013,52,5928814,0.9
,Maryland,24,2014,2014,40,5976407,0.7
,Maryland,24,2015,2015,56,6006401,0.9
,Maryland,24,2016,2016,50,6016447,0.8
,Maryland,24,2017,2017,73,6052177,1.2
,Maryland,24,2018,2018,52,6042718,0.9
,Maryland,24,2019,2019,55,6045680,0.9
,Maryland,24,2020,2020,90,6055802,1.5
,Massachusetts,25,1999,1999,Suppressed,6317345,Suppressed
,Massachusetts,25,2000,2000,0,6349097,Unreliable
,Massachusetts,25,2001,2001,Suppressed,6397634,Suppressed
,Massachusetts,25,2002,2002,Suppressed,6417206,Suppressed
,Massachusetts,25,2003,2003,Suppressed,6422565,Suppressed
,Massachusetts,25,2004,2004,10,6412281,Unreliable
,Massachusetts,25,2005,2005,80,6403290,1.2
,Massachusetts,25,2006,2006,141,6410084,2.2
,Massachusetts,25,2007,2007,120,6431559,1.9
,Massachusetts,25,2008,2008,77,6468967,1.2
,Massachusetts,25,2009,2009,109,6517613,1.7
,Massachusetts,25,2010,2010,76,6547629,1.2
,Massachusetts,25,2011,2011,65,6587536,1
,Massachusetts,25,2012,2012,81,6646144,1.2
,Massachusetts,25,2013,2013,85,6692824,1.3
,Massachusetts,25,2014,2014,85,6745408,1.3
,Massachusetts,25,2015,2015,80,6794422,1.2
,Massachusetts,25,2016,2016,92,6811779,1.4
,Massachusetts,25,2017,2017,76,6859819,1.1
,Massachusetts,25,2018,2018,85,6902149,1.2
,Massachusetts,25,2019,2019,64,6892503,0.9
,Massachusetts,25,2020,2020,106,6893574,1.5
,Michigan,26,1999,1999,10,9897117,Unreliable
,Michigan,26,2000,2000,10,9938444,Unreliable
,Michigan,26,2001,2001,10,9991120,Unreliable
,Michigan,26,2002,2002,38,10015710,0.4
,Michigan,26,2003,2003,36,10041152,0.4
,Michigan,26,2004,2004,74,10055315,0.7
,Michigan,26,2005,2005,101,10051137,1
,Michigan,26,2006,2006,126,10036081,1.3
,Michigan,26,2007,2007,135,10001284,1.3
,Michigan,26,2008,2008,126,9946889,1.3
,Michigan,26,2009,2009,148,9901591,1.5
,Michigan,26,2010,2010,128,9883640,1.3
,Michigan,26,2011,2011,115,9876187,1.2
,Michigan,26,2012,2012,110,9883360,1.1
,Michigan,26,2013,2013,147,9895622,1.5
,Michigan,26,2014,2014,128,9909877,1.3
,Michigan,26,2015,2015,153,9922576,1.5
,Michigan,26,2016,2016,130,9928300,1.3
,Michigan,26,2017,2017,136,9962311,1.4
,Michigan,26,2018,2018,120,9995915,1.2
,Michigan,26,2019,2019,96,9986857,1
,Michigan,26,2020,2020,104,9966555,1
,Minnesota,27,1999,1999,Suppressed,4873481,Suppressed
,Minnesota,27,2000,2000,Suppressed,4919479,Suppressed
,Minnesota,27,2001,2001,Suppressed,4982796,Suppressed
,Minnesota,27,2002,2002,12,5018935,Unreliable
,Minnesota,27,2003,2003,23,5053572,0.5
,Minnesota,27,2004,2004,31,5087713,0.6
,Minnesota,27,2005,2005,29,5119598,0.6
,Minnesota,27,2006,2006,43,5163555,0.8
,Minnesota,27,2007,2007,44,5207203,0.8
,Minnesota,27,2008,2008,48,5247018,0.9
,Minnesota,27,2009,2009,64,5281203,1.2
,Minnesota,27,2010,2010,56,5303925,1.1
,Minnesota,27,2011,2011,54,5344861,1
,Minnesota,27,2012,2012,63,5379139,1.2
,Minnesota,27,2013,2013,71,5420380,1.3
,Minnesota,27,2014,2014,76,5457173,1.4
,Minnesota,27,2015,2015,52,5489594,0.9
,Minnesota,27,2016,2016,66,5519952,1.2
,Minnesota,27,2017,2017,46,5576606,0.8
,Minnesota,27,2018,2018,43,5611179,0.8
,Minnesota,27,2019,2019,39,5639632,0.7
,Minnesota,27,2020,2020,51,5657342,0.9
,Mississippi,28,1999,1999,Suppressed,2828412,Suppressed
,Mississippi,28,2000,2000,Suppressed,2844658,Suppressed
,Mississippi,28,2001,2001,Suppressed,2852994,Suppressed
,Mississippi,28,2002,2002,Suppressed,2858681,Suppressed
,Mississippi,28,2003,2003,11,2868312,Unreliable
,Mississippi,28,2004,2004,Suppressed,2889010,Suppressed
,Mississippi,28,2005,2005,13,2905943,Unreliable
,Mississippi,28,2006,2006,14,2904978,Unreliable
,Mississippi,28,2007,2007,27,2928350,0.9
,Mississippi,28,2008,2008,10,2947806,Unreliable
,Mississippi,28,2009,2009,15,2958774,Unreliable
,Mississippi,28,2010,2010,17,2967297,Unreliable
,Mississippi,28,2011,2011,14,2978512,Unreliable
,Mississippi,28,2012,2012,21,2984926,0.7
,Mississippi,28,2013,2013,12,2991207,Unreliable
,Mississippi,28,2014,2014,Suppressed,2994079,Suppressed
,Mississippi,28,2015,2015,12,2992333,Unreliable
,Mississippi,28,2016,2016,Suppressed,2988726,Suppressed
,Mississippi,28,2017,2017,Suppressed,2984100,Suppressed
,Mississippi,28,2018,2018,11,2986530,Unreliable
,Mississippi,28,2019,2019,Suppressed,2976149,Suppressed
,Mississippi,28,2020,2020,12,2966786,Unreliable
,Missouri,29,1999,1999,11,5561950,Unreliable
,Missouri,29,2000,2000,11,5595211,Unreliable
,Missouri,29,2001,2001,17,5641142,Unreliable
,Missouri,29,2002,2002,22,5674825,0.4
,Missouri,29,2003,2003,56,5709403,1
,Missouri,29,2004,2004,36,5747741,0.6
,Missouri,29,2005,2005,75,5790300,1.3
,Missouri,29,2006,2006,74,5842704,1.3
,Missouri,29,2007,2007,78,5887612,1.3
,Missouri,29,2008,2008,74,5923916,1.2
,Missouri,29,2009,2009,68,5961088,1.1
,Missouri,29,2010,2010,71,5988927,1.2
,Missouri,29,2011,2011,70,6010688,1.2
,Missouri,29,2012,2012,55,6021988,0.9
,Missouri,29,2013,2013,51,6044171,0.8
,Missouri,29,2014,2014,48,6063589,0.8
,Missouri,29,2015,2015,57,6083672,0.9
,Missouri,29,2016,2016,39,6093000,0.6
,Missouri,29,2017,2017,29,6113532,0.5
,Missouri,29,2018,2018,37,6126452,0.6
,Missouri,29,2019,2019,28,6137428,0.5
,Missouri,29,2020,2020,26,6151548,0.4
,Montana,30,1999,1999,0,897511,Unreliable
,Montana,30,2000,2000,Suppressed,902195,Suppressed
,Montana,30,2001,2001,Suppressed,906961,Suppressed
,Montana,30,2002,2002,Suppressed,911667,Suppressed
,Montana,30,2003,2003,14,919630,Unreliable
,Montana,30,2004,2004,13,930009,Unreliable
,Montana,30,2005,2005,13,940102,Unreliable
,Montana,30,2006,2006,19,952692,Unreliable
,Montana,30,2007,2007,23,964706,2.4
,Montana,30,2008,2008,25,976415,2.6
,Montana,30,2009,2009,30,983982,3
,Montana,30,2010,2010,Suppressed,989415,Suppressed
,Montana,30,2011,2011,15,998199,Unreliable
,Montana,30,2012,2012,13,1005141,Unreliable
,Montana,30,2013,2013,13,1015165,Unreliable
,Montana,30,2014,2014,15,1023579,Unreliable
,Montana,30,2015,2015,Suppressed,1032949,Suppressed
,Montana,30,2016,2016,Suppressed,1042520,Suppressed
,Montana,30,2017,2017,Suppressed,1050493,Suppressed
,Montana,30,2018,2018,Suppressed,1062305,Suppressed
,Montana,30,2019,2019,Suppressed,1068778,Suppressed
,Montana,30,2020,2020,Suppressed,1080577,Suppressed
,Nebraska,31,1999,1999,0,1704765,Unreliable
,Nebraska,31,2000,2000,Suppressed,1711263,Suppressed
,Nebraska,31,2001,2001,0,1719836,Unreliable
,Nebraska,31,2002,2002,Suppressed,1728292,Suppressed
,Nebraska,31,2003,2003,0,1738643,Unreliable
,Nebraska,31,2004,2004,Suppressed,1749370,Suppressed
,Nebraska,31,2005,2005,Suppressed,1761497,Suppressed
,Nebraska,31,2006,2006,Suppressed,1772693,Suppressed
,Nebraska,31,2007,2007,Suppressed,1783440,Suppressed
,Nebraska,31,2008,2008,Suppressed,1796378,Suppressed
,Nebraska,31,2009,2009,17,1812683,Unreliable
,Nebraska,31,2010,2010,13,1826341,Unreliable
,Nebraska,31,2011,2011,17,1842641,Unreliable
,Nebraska,31,2012,2012,22,1855525,1.2
,Nebraska,31,2013,2013,Suppressed,1868516,Suppressed
,Nebraska,31,2014,2014,Suppressed,1881503,Suppressed
,Nebraska,31,2015,2015,11,1896190,Unreliable
,Nebraska,31,2016,2016,Suppressed,1907116,Suppressed
,Nebraska,31,2017,2017,Suppressed,1920076,Suppressed
,Nebraska,31,2018,2018,Suppressed,1929268,Suppressed
,Nebraska,31,2019,2019,Suppressed,1934408,Suppressed
,Nebraska,31,2020,2020,Suppressed,1937552,Suppressed
,Nevada,32,1999,1999,Suppressed,1934719,Suppressed
,Nevada,32,2000,2000,18,1998257,Unreliable
,Nevada,32,2001,2001,39,2098399,1.9
,Nevada,32,2002,2002,38,2173791,1.7
,Nevada,32,2003,2003,44,2248850,2
,Nevada,32,2004,2004,76,2346222,3.2
,Nevada,32,2005,2005,74,2432143,3
,Nevada,32,2006,2006,83,2522658,3.3
,Nevada,32,2007,2007,112,2601072,4.3
,Nevada,32,2008,2008,98,2653630,3.7
,Nevada,32,2009,2009,106,2684665,3.9
,Nevada,32,2010,2010,86,2700551,3.2
,Nevada,32,2011,2011,85,2723322,3.1
,Nevada,32,2012,2012,65,2758931,2.4
,Nevada,32,2013,2013,59,2790136,2.1
,Nevada,32,2014,2014,57,2839099,2
,Nevada,32,2015,2015,52,2890845,1.8
,Nevada,32,2016,2016,48,2940058,1.6
,Nevada,32,2017,2017,38,2998039,1.3
,Nevada,32,2018,2018,32,3034392,1.1
,Nevada,32,2019,2019,26,3080156,0.8
,Nevada,32,2020,2020,32,3138259,1
,New Hampshire,33,1999,1999,Suppressed,1222015,Suppressed
,New Hampshire,33,2000,2000,Suppressed,1235786,Suppressed
,New Hampshire,33,2001,2001,11,1255517,Unreliable
,New Hampshire,33,2002,2002,26,1269089,2
,New Hampshire,33,2003,2003,31,1279840,2.4
,New Hampshire,33,2004,2004,29,1290121,2.2
,New Hampshire,33,2005,2005,48,1298492,3.7
,New Hampshire,33,2006,2006,38,1308389,2.9
,New Hampshire,33,2007,2007,63,1312540,4.8
,New Hampshire,33,2008,2008,20,1315906,1.5
,New Hampshire,33,2009,2009,41,1316102,3.1
,New Hampshire,33,2010,2010,28,1316470,2.1
,New Hampshire,33,2011,2011,28,1318194,2.1
,New Hampshire,33,2012,2012,25,1320718,1.9
,New Hampshire,33,2013,2013,14,1323459,Unreliable
,New Hampshire,33,2014,2014,25,1326813,1.9
,New Hampshire,33,2015,2015,24,1330608,1.8
,New Hampshire,33,2016,2016,24,1334795,1.8
,New Hampshire,33,2017,2017,13,1342795,Unreliable
,New Hampshire,33,2018,2018,Suppressed,1356458,Suppressed
,New Hampshire,33,2019,2019,Suppressed,1359711,Suppressed
,New Hampshire,33,2020,2020,17,1366275,Unreliable
,New Jersey,34,1999,1999,26,8359593,0.3
,New Jersey,34,2000,2000,14,8414350,Unreliable
,New Jersey,34,2001,2001,25,8492671,0.3
,New Jersey,34,2002,2002,43,8552643,0.5
,New Jersey,34,2003,2003,48,8601402,0.6
,New Jersey,34,2004,2004,47,8634561,0.5
,New Jersey,34,2005,2005,74,8651974,0.9
,New Jersey,34,2006,2006,69,8661679,0.8
,New Jersey,34,2007,2007,73,8677885,0.8
,New Jersey,34,2008,2008,50,8711090,0.6
,New Jersey,34,2009,2009,Suppressed,8755602,Suppressed
,New Jersey,34,2010,2010,41,8791894,0.5
,New Jersey,34,2011,2011,55,8821155,0.6
,New Jersey,34,2012,2012,66,8864590,0.7
,New Jersey,34,2013,2013,65,8899339,0.7
,New Jersey,34,2014,2014,50,8938175,0.6
,New Jersey,34,2015,2015,52,8958013,0.6
,New Jersey,34,2016,2016,79,8944469,0.9
,New Jersey,34,2017,2017,76,9005644,0.8
,New Jersey,34,2018,2018,116,8908520,1.3
,New Jersey,34,2019,2019,102,8882190,1.1
,New Jersey,34,2020,2020,135,8882371,1.5
,New Mexico,35,1999,1999,30,1808082,1.7
,New Mexico,35,2000,2000,23,1819046,1.3
,New Mexico,35,2001,2001,27,1831690,1.5
,New Mexico,35,2002,2002,28,1855309,1.5
,New Mexico,35,2003,2003,30,1877574,1.6
,New Mexico,35,2004,2004,42,1903808,2.2
,New Mexico,35,2005,2005,27,1932274,1.4
,New Mexico,35,2006,2006,50,1962137,2.5
,New Mexico,35,2007,2007,50,1990070,2.5
,New Mexico,35,2008,2008,44,2010662,2.2
,New Mexico,35,2009,2009,16,2036802,Unreliable
,New Mexico,35,2010,2010,28,2059179,1.4
,New Mexico,35,2011,2011,31,2082224,1.5
,New Mexico,35,2012,2012,34,2085538,1.6
,New Mexico,35,2013,2013,20,2085287,1
,New Mexico,35,2014,2014,43,2085572,2.1
,New Mexico,35,2015,2015,29,2085109,1.4
,New Mexico,35,2016,2016,38,2081015,1.8
,New Mexico,35,2017,2017,32,2088070,1.5
,New Mexico,35,2018,2018,50,2095428,2.4
,New Mexico,35,2019,2019,48,2096829,2.3
,New Mexico,35,2020,2020,56,2106319,2.7
,New York,36,1999,1999,115,18882726,0.6
,New York,36,2000,2000,84,18976457,0.4
,New York,36,2001,2001,120,19082838,0.6
,New York,36,2002,2002,122,19137800,0.6
,New York,36,2003,2003,136,19175939,0.7
,New York,36,2004,2004,129,19171567,0.7
,New York,36,2005,2005,169,19132610,0.9
,New York,36,2006,2006,281,19104631,1.5
,New York,36,2007,2007,265,19132335,1.4
,New York,36,2008,2008,246,19212436,1.3
,New York,36,2009,2009,205,19307066,1.1
,New York,36,2010,2010,237,19378102,1.2
,New York,36,2011,2011,272,19465197,1.4
,New York,36,2012,2012,310,19570261,1.6
,New York,36,2013,2013,245,19651127,1.2
,New York,36,2014,2014,212,19746227,1.1
,New York,36,2015,2015,223,19795791,1.1
,New York,36,2016,2016,273,19745289,1.4
,New York,36,2017,2017,271,19849399,1.4
,New York,36,2018,2018,256,19542209,1.3
,New York,36,2019,2019,263,19453561,1.4
,New York,36,2020,2020,399,19336776,2.1
,North Carolina,37,1999,1999,34,7949362,0.4
,North Carolina,37,2000,2000,76,8049313,0.9
,North Carolina,37,2001,2001,90,8210122,1.1
,North Carolina,37,2002,2002,175,8326201,2.1
,North Carolina,37,2003,2003,230,8422501,2.7
,North Carolina,37,2004,2004,245,8553152,2.9
,North Carolina,37,2005,2005,274,8705407,3.1
,North Carolina,37,2006,2006,311,8917270,3.5
,North Carolina,37,2007,2007,308,9118037,3.4
,North Carolina,37,2008,2008,283,9309449,3
,North Carolina,37,2009,2009,233,9449566,2.5
,North Carolina,37,2010,2010,180,9535483,1.9
,North Carolina,37,2011,2011,196,9656401,2
,North Carolina,37,2012,2012,170,9752073,1.7
,North Carolina,37,2013,2013,157,9848060,1.6
,North Carolina,37,2014,2014,120,9943964,1.2
,North Carolina,37,2015,2015,103,10042802,1
,North Carolina,37,2016,2016,111,10146788,1.1
,North Carolina,37,2017,2017,102,10273419,1
,North Carolina,37,2018,2018,70,10383620,0.7
,North Carolina,37,2019,2019,70,10488084,0.7
,North Carolina,37,2020,2020,94,10600823,0.9
,North Dakota,38,1999,1999,0,644259,Unreliable
,North Dakota,38,2000,2000,Suppressed,642200,Suppressed
,North Dakota,38,2001,2001,Suppressed,639062,Suppressed
,North Dakota,38,2002,2002,Suppressed,638168,Suppressed
,North Dakota,38,2003,2003,0,638817,Unreliable
,North Dakota,38,2004,2004,Suppressed,644705,Suppressed
,North Dakota,38,2005,2005,Suppressed,646089,Suppressed
,North Dakota,38,2006,2006,Suppressed,649422,Suppressed
,North Dakota,38,2007,2007,Suppressed,652822,Suppressed
,North Dakota,38,2008,2008,Suppressed,657569,Suppressed
,North Dakota,38,2009,2009,Suppressed,664968,Suppressed
,North Dakota,38,2010,2010,0,672591,Unreliable
,North Dakota,38,2011,2011,Suppressed,683932,Suppressed
,North Dakota,38,2012,2012,Suppressed,699628,Suppressed
,North Dakota,38,2013,2013,Suppressed,723393,Suppressed
,North Dakota,38,2014,2014,Suppressed,739482,Suppressed
,North Dakota,38,2015,2015,Suppressed,756927,Suppressed
,North Dakota,38,2016,2016,Suppressed,757952,Suppressed
,North Dakota,38,2017,2017,0,755393,Unreliable
,North Dakota,38,2018,2018,Suppressed,760077,Suppressed
,North Dakota,38,2019,2019,Suppressed,762062,Suppressed
,North Dakota,38,2020,2020,0,765309,Unreliable
,Ohio,39,1999,1999,Suppressed,11335457,Suppressed
,Ohio,39,2000,2000,14,11353140,Unreliable
,Ohio,39,2001,2001,30,11387404,0.3
,Ohio,39,2002,2002,48,11407889,0.4
,Ohio,39,2003,2003,62,11434788,0.5
,Ohio,39,2004,2004,122,11452251,1.1
,Ohio,39,2005,2005,151,11463320,1.3
,Ohio,39,2006,2006,161,11481213,1.4
,Ohio,39,2007,2007,185,11500468,1.6
,Ohio,39,2008,2008,170,11515391,1.5
,Ohio,39,2009,2009,114,11528896,1
,Ohio,39,2010,2010,160,11536504,1.4
,Ohio,39,2011,2011,156,11544951,1.4
,Ohio,39,2012,2012,124,11544225,1.1
,Ohio,39,2013,2013,112,11570808,1
,Ohio,39,2014,2014,103,11594163,0.9
,Ohio,39,2015,2015,107,11613423,0.9
,Ohio,39,2016,2016,94,11614373,0.8
,Ohio,39,2017,2017,98,11658609,0.8
,Ohio,39,2018,2018,66,11689442,0.6
,Ohio,39,2019,2019,68,11689100,0.6
,Ohio,39,2020,2020,79,11693217,0.7
,Oklahoma,40,1999,1999,18,3437148,Unreliable
,Oklahoma,40,2000,2000,27,3450654,0.8
,Oklahoma,40,2001,2001,38,3467100,1.1
,Oklahoma,40,2002,2002,38,3489080,1.1
,Oklahoma,40,2003,2003,81,3504892,2.3
,Oklahoma,40,2004,2004,119,3525233,3.4
,Oklahoma,40,2005,2005,98,3548597,2.8
,Oklahoma,40,2006,2006,144,3594090,4
,Oklahoma,40,2007,2007,168,3634349,4.6
,Oklahoma,40,2008,2008,104,3668976,2.8
,Oklahoma,40,2009,2009,103,3717572,2.8
,Oklahoma,40,2010,2010,89,3751351,2.4
,Oklahoma,40,2011,2011,64,3791508,1.7
,Oklahoma,40,2012,2012,74,3814820,1.9
,Oklahoma,40,2013,2013,68,3850568,1.8
,Oklahoma,40,2014,2014,63,3878051,1.6
,Oklahoma,40,2015,2015,62,3911338,1.6
,Oklahoma,40,2016,2016,44,3923561,1.1
,Oklahoma,40,2017,2017,29,3930864,0.7
,Oklahoma,40,2018,2018,18,3943079,Unreliable
,Oklahoma,40,2019,2019,19,3956971,Unreliable
,Oklahoma,40,2020,2020,17,3980783,Unreliable
,Oregon,41,1999,1999,Suppressed,3393941,Suppressed
,Oregon,41,2000,2000,18,3421399,Unreliable
,Oregon,41,2001,2001,24,3467937,0.7
,Oregon,41,2002,2002,60,3513424,1.7
,Oregon,41,2003,2003,66,3547376,1.9
,Oregon,41,2004,2004,68,3569463,1.9
,Oregon,41,2005,2005,90,3613202,2.5
,Oregon,41,2006,2006,110,3670883,3
,Oregon,41,2007,2007,107,3722417,2.9
,Oregon,41,2008,2008,104,3768748,2.8
,Oregon,41,2009,2009,93,3808600,2.4
,Oregon,41,2010,2010,84,3831074,2.2
,Oregon,41,2011,2011,80,3871859,2.1
,Oregon,41,2012,2012,65,3899353,1.7
,Oregon,41,2013,2013,55,3930065,1.4
,Oregon,41,2014,2014,52,3970239,1.3
,Oregon,41,2015,2015,57,4028977,1.4
,Oregon,41,2016,2016,33,4093465,0.8
,Oregon,41,2017,2017,32,4142776,0.8
,Oregon,41,2018,2018,28,4190713,0.7
,Oregon,41,2019,2019,23,4217737,0.5
,Oregon,41,2020,2020,31,4241507,0.7
,Pennsylvania,42,1999,1999,Suppressed,12263805,Suppressed
,Pennsylvania,42,2000,2000,17,12281054,Unreliable
,Pennsylvania,42,2001,2001,14,12298970,Unreliable
,Pennsylvania,42,2002,2002,36,12331031,0.3
,Pennsylvania,42,2003,2003,67,12374658,0.5
,Pennsylvania,42,2004,2004,88,12410722,0.7
,Pennsylvania,42,2005,2005,105,12449990,0.8
,Pennsylvania,42,2006,2006,91,12510809,0.7
,Pennsylvania,42,2007,2007,110,12563937,0.9
,Pennsylvania,42,2008,2008,105,12612285,0.8
,Pennsylvania,42,2009,2009,98,12666858,0.8
,Pennsylvania,42,2010,2010,102,12702379,0.8
,Pennsylvania,42,2011,2011,83,12742886,0.7
,Pennsylvania,42,2012,2012,80,12763536,0.6
,Pennsylvania,42,2013,2013,78,12773801,0.6
