Notes,state,state_code,year,year_code,methadone_deaths,population,methadone_death_rate
,Pennsylvania,42,2014,2014,76,12787209,0.6
,Pennsylvania,42,2015,2015,79,12802503,0.6
,Pennsylvania,42,2016,2016,110,12784227,0.9
,Pennsylvania,42,2017,2017,61,12805537,0.5
,Pennsylvania,42,2018,2018,113,12807060,0.9
,Pennsylvania,42,2019,2019,122,12801989,1
,Pennsylvania,42,2020,2020,146,12783254,1.1
,Rhode Island,44,1999,1999,Suppressed,1040402,Suppressed
,Rhode Island,44,2000,2000,0,1048319,Unreliable
,Rhode Island,44,2001,2001,Suppressed,1057142,Suppressed
,Rhode Island,44,2002,2002,Suppressed,1065995,Suppressed
,Rhode Island,44,2003,2003,Suppressed,1071342,Suppressed
,Rhode Island,44,2004,2004,Suppressed,1074579,Suppressed
,Rhode Island,44,2005,2005,Suppressed,1067916,Suppressed
,Rhode Island,44,2006,2006,36,1063096,3.4
,Rhode Island,44,2007,2007,27,1057315,2.6
,Rhode Island,44,2008,2008,27,1055003,2.6
,Rhode Island,44,2009,2009,37,1053646,3.5
,Rhode Island,44,2010,2010,25,1052567,2.4
,Rhode Island,44,2011,2011,28,1051302,2.7
,Rhode Island,44,2012,2012,27,1050292,2.6
,Rhode Island,44,2013,2013,27,1051511,2.6
,Rhode Island,44,2014,2014,23,1055173,2.2
,Rhode Island,44,2015,2015,29,1056298,2.7
,Rhode Island,44,2016,2016,29,1056426,2.7
,Rhode Island,44,2017,2017,30,1059639,2.8
,Rhode Island,44,2018,2018,32,1057315,3
,Rhode Island,44,2019,2019,22,1059361,2.1
,Rhode Island,44,2020,2020,49,1057125,4.6
,South Carolina,45,1999,1999,13,3974684,Unreliable
,South Carolina,45,2000,2000,11,4012012,Unreliable
,South Carolina,45,2001,2001,15,4064995,Unreliable
,South Carolina,45,2002,2002,Suppressed,4107795,Suppressed
,South Carolina,45,2003,2003,19,4150297,Unreliable
,South Carolina,45,2004,2004,37,4210921,0.9
,South Carolina,45,2005,2005,56,4270150,1.3
,South Carolina,45,2006,2006,68,4357847,1.6
,South Carolina,45,2007,2007,54,4444110,1.2
,South Carolina,45,2008,2008,53,4528996,1.2
,South Carolina,45,2009,2009,57,4589872,1.2
,South Carolina,45,2010,2010,72,4625364,1.6
,South Carolina,45,2011,2011,61,4679230,1.3
,South Carolina,45,2012,2012,35,4723723,0.7
,South Carolina,45,2013,2013,47,4774839,1
,South Carolina,45,2014,2014,75,4832482,1.6
,South Carolina,45,2015,2015,54,4896146,1.1
,South Carolina,45,2016,2016,53,4961119,1.1
,South Carolina,45,2017,2017,42,5024369,0.8
,South Carolina,45,2018,2018,57,5084127,1.1
,South Carolina,45,2019,2019,28,5148714,0.5
,South Carolina,45,2020,2020,41,5218040,0.8
,South Dakota,46,1999,1999,0,750417,Unreliable
,South Dakota,46,2000,2000,0,754844,Unreliable
,South Dakota,46,2001,2001,Suppressed,757972,Suppressed
,South Dakota,46,2002,2002,0,760020,Unreliable
,South Dakota,46,2003,2003,0,763729,Unreliable
,South Dakota,46,2004,2004,Suppressed,770396,Suppressed
,South Dakota,46,2005,2005,Suppressed,775493,Suppressed
,South Dakota,46,2006,2006,Suppressed,783033,Suppressed
,South Dakota,46,2007,2007,Suppressed,791623,Suppressed
,South Dakota,46,2008,2008,Suppressed,799124,Suppressed
,South Dakota,46,2009,2009,Suppressed,807067,Suppressed
,South Dakota,46,2010,2010,Suppressed,814180,Suppressed
,South Dakota,46,2011,2011,Suppressed,824082,Suppressed
,South Dakota,46,2012,2012,0,833354,Unreliable
,South Dakota,46,2013,2013,Suppressed,844877,Suppressed
,South Dakota,46,2014,2014,Suppressed,853175,Suppressed
,South Dakota,46,2015,2015,Suppressed,858469,Suppressed
,South Dakota,46,2016,2016,Suppressed,865454,Suppressed
,South Dakota,46,2017,2017,Suppressed,869666,Suppressed
,South Dakota,46,2018,2018,Suppressed,882235,Suppressed
,South Dakota,46,2019,2019,Suppressed,884659,Suppressed
,South Dakota,46,2020,2020,0,892717,Unreliable
,Tennessee,47,1999,1999,Suppressed,5638708,Suppressed
,Tennessee,47,2000,2000,10,5689283,Unreliable
,Tennessee,47,2001,2001,14,5750789,Unreliable
,Tennessee,47,2002,2002,37,5795918,0.6
,Tennessee,47,2003,2003,58,5847812,1
,Tennessee,47,2004,2004,99,5910809,1.7
,Tennessee,47,2005,2005,119,5991057,2
,Tennessee,47,2006,2006,153,6088766,2.5
,Tennessee,47,2007,2007,140,6175727,2.3
,Tennessee,47,2008,2008,107,6247411,1.7
,Tennessee,47,2009,2009,95,6306019,1.5
,Tennessee,47,2010,2010,117,6346105,1.8
,Tennessee,47,2011,2011,85,6403353,1.3
,Tennessee,47,2012,2012,97,6456243,1.5
,Tennessee,47,2013,2013,81,6495978,1.2
,Tennessee,47,2014,2014,65,6549352,1
,Tennessee,47,2015,2015,62,6600299,0.9
,Tennessee,47,2016,2016,79,6651194,1.2
,Tennessee,47,2017,2017,65,6715984,1
,Tennessee,47,2018,2018,65,6770010,1
,Tennessee,47,2019,2019,50,6829174,0.7
,Tennessee,47,2020,2020,54,6886834,0.8
,Texas,48,1999,1999,20,20558220,0.1
,Texas,48,2000,2000,44,20851820,0.2
,Texas,48,2001,2001,81,21319622,0.4
,Texas,48,2002,2002,113,21690325,0.5
,Texas,48,2003,2003,125,22030931,0.6
,Texas,48,2004,2004,138,22394023,0.6
,Texas,48,2005,2005,172,22778123,0.8
,Texas,48,2006,2006,212,23359580,0.9
,Texas,48,2007,2007,180,23831983,0.8
,Texas,48,2008,2008,162,24309039,0.7
,Texas,48,2009,2009,163,24801761,0.7
,Texas,48,2010,2010,166,25145561,0.7
,Texas,48,2011,2011,173,25674681,0.7
,Texas,48,2012,2012,121,26059203,0.5
,Texas,48,2013,2013,122,26448193,0.5
,Texas,48,2014,2014,109,26956958,0.4
,Texas,48,2015,2015,137,27469114,0.5
,Texas,48,2016,2016,136,27862596,0.5
,Texas,48,2017,2017,119,28304596,0.4
,Texas,48,2018,2018,103,28701845,0.4
,Texas,48,2019,2019,97,28995881,0.3
,Texas,48,2020,2020,108,29360759,0.4
,Utah,49,1999,1999,Suppressed,2203483,Suppressed
,Utah,49,2000,2000,Suppressed,2233169,Suppressed
,Utah,49,2001,2001,Suppressed,2283715,Suppressed
,Utah,49,2002,2002,17,2324815,Unreliable
,Utah,49,2003,2003,Suppressed,2360137,Suppressed
,Utah,49,2004,2004,18,2401580,Unreliable
,Utah,49,2005,2005,27,2457719,1.1
,Utah,49,2006,2006,22,2525507,0.9
,Utah,49,2007,2007,22,2597746,0.8
,Utah,49,2008,2008,48,2663029,1.8
,Utah,49,2009,2009,35,2723421,1.3
,Utah,49,2010,2010,40,2763885,1.4
,Utah,49,2011,2011,47,2817222,1.7
,Utah,49,2012,2012,42,2855287,1.5
,Utah,49,2013,2013,50,2900872,1.7
,Utah,49,2014,2014,33,2942902,1.1
,Utah,49,2015,2015,38,2995919,1.3
,Utah,49,2016,2016,22,3051217,0.7
,Utah,49,2017,2017,36,3101833,1.2
,Utah,49,2018,2018,32,3161105,1
,Utah,49,2019,2019,26,3205958,0.8
,Utah,49,2020,2020,15,3249879,Unreliable
,Vermont,50,1999,1999,Suppressed,604687,Suppressed
,Vermont,50,2000,2000,Suppressed,608827,Suppressed
,Vermont,50,2001,2001,Suppressed,612223,Suppressed
,Vermont,50,2002,2002,Suppressed,615442,Suppressed
,Vermont,50,2003,2003,10,617858,Unreliable
,Vermont,50,2004,2004,Suppressed,619920,Suppressed
,Vermont,50,2005,2005,12,621215,Unreliable
,Vermont,50,2006,2006,25,622892,4
,Vermont,50,2007,2007,16,623481,Unreliable
,Vermont,50,2008,2008,17,624151,Unreliable
,Vermont,50,2009,2009,12,624817,Unreliable
,Vermont,50,2010,2010,Suppressed,625741,Suppressed
,Vermont,50,2011,2011,11,626431,Unreliable
,Vermont,50,2012,2012,14,626011,Unreliable
,Vermont,50,2013,2013,12,626630,Unreliable
,Vermont,50,2014,2014,Suppressed,626562,Suppressed
,Vermont,50,2015,2015,Suppressed,626042,Suppressed
,Vermont,50,2016,2016,10,624594,Unreliable
,Vermont,50,2017,2017,12,623657,Unreliable
,Vermont,50,2018,2018,Suppressed,626299,Suppressed
,Vermont,50,2019,2019,Suppressed,623989,Suppressed
,Vermont,50,2020,2020,11,623347,Unreliable
,Virginia,51,1999,1999,17,7000176,Unreliable
,Virginia,51,2000,2000,27,7078515,0.4
,Virginia,51,2001,2001,56,7198362,0.8
,Virginia,51,2002,2002,76,7286873,1
,Virginia,51,2003,2003,100,7366977,1.4
,Virginia,51,2004,2004,104,7475575,1.4
,Virginia,51,2005,2005,106,7577105,1.4
,Virginia,51,2006,2006,95,7673725,1.2
,Virginia,51,2007,2007,119,7751000,1.5
,Virginia,51,2008,2008,125,7833496,1.6
,Virginia,51,2009,2009,115,7925937,1.5
,Virginia,51,2010,2010,103,8001024,1.3
,Virginia,51,2011,2011,138,8096604,1.7
,Virginia,51,2012,2012,93,8185867,1.1
,Virginia,51,2013,2013,85,8260405,1
,Virginia,51,2014,2014,89,8326289,1.1
,Virginia,51,2015,2015,59,8382993,0.7
,Virginia,51,2016,2016,67,8411808,0.8
,Virginia,51,2017,2017,75,8470020,0.9
,Virginia,51,2018,2018,90,8517685,1.1
,Virginia,51,2019,2019,77,8535519,0.9
,Virginia,51,2020,2020,86,8590563,1
,Washington,53,1999,1999,45,5842565,0.8
,Washington,53,2000,2000,53,5894121,0.9
,Washington,53,2001,2001,73,5985722,1.2
,Washington,53,2002,2002,120,6052349,2
,Washington,53,2003,2003,143,6104115,2.3
,Washington,53,2004,2004,228,6178645,3.7
,Washington,53,2005,2005,240,6257305,3.8
,Washington,53,2006,2006,306,6370753,4.8
,Washington,53,2007,2007,245,6461587,3.8
,Washington,53,2008,2008,263,6562231,4
,Washington,53,2009,2009,243,6667426,3.6
,Washington,53,2010,2010,208,6724540,3.1
,Washington,53,2011,2011,214,6830038,3.1
,Washington,53,2012,2012,159,6897012,2.3
,Washington,53,2013,2013,148,6971406,2.1
,Washington,53,2014,2014,105,7061530,1.5
,Washington,53,2015,2015,100,7170351,1.4
,Washington,53,2016,2016,115,7288000,1.6
,Washington,53,2017,2017,112,7405743,1.5
,Washington,53,2018,2018,87,7535591,1.2
,Washington,53,2019,2019,68,7614893,0.9
,Washington,53,2020,2020,103,7693612,1.3
,West Virginia,54,1999,1999,Suppressed,1811801,Suppressed
,West Virginia,54,2000,2000,Suppressed,1808344,Suppressed
,West Virginia,54,2001,2001,25,1801481,1.4
,West Virginia,54,2002,2002,51,1805414,2.8
,West Virginia,54,2003,2003,67,1812295,3.7
,West Virginia,54,2004,2004,99,1816438,5.5
,West Virginia,54,2005,2005,58,1820492,3.2
,West Virginia,54,2006,2006,93,1827912,5.1
,West Virginia,54,2007,2007,85,1834052,4.6
,West Virginia,54,2008,2008,81,1840310,4.4
,West Virginia,54,2009,2009,37,1847775,2
,West Virginia,54,2010,2010,68,1852994,3.7
,West Virginia,54,2011,2011,55,1855364,3
,West Virginia,54,2012,2012,62,1855413,3.3
,West Virginia,54,2013,2013,53,1854304,2.9
,West Virginia,54,2014,2014,34,1850326,1.8
,West Virginia,54,2015,2015,27,1844128,1.5
,West Virginia,54,2016,2016,25,1831102,1.4
,West Virginia,54,2017,2017,34,1815857,1.9
,West Virginia,54,2018,2018,26,1805832,1.4
,West Virginia,54,2019,2019,13,1792147,Unreliable
,West Virginia,54,2020,2020,37,1784787,2.1
,Wisconsin,55,1999,1999,Suppressed,5332666,Suppressed
,Wisconsin,55,2000,2000,16,5363675,Unreliable
,Wisconsin,55,2001,2001,18,5406835,Unreliable
,Wisconsin,55,2002,2002,34,5445162,0.6
,Wisconsin,55,2003,2003,35,5479203,0.6
,Wisconsin,55,2004,2004,63,5514026,1.1
,Wisconsin,55,2005,2005,60,5546166,1.1
,Wisconsin,55,2006,2006,105,5577655,1.9
,Wisconsin,55,2007,2007,122,5610775,2.2
,Wisconsin,55,2008,2008,107,5640996,1.9
,Wisconsin,55,2009,2009,85,5669264,1.5
,Wisconsin,55,2010,2010,75,5686986,1.3
,Wisconsin,55,2011,2011,73,5711767,1.3
,Wisconsin,55,2012,2012,55,5726398,1
,Wisconsin,55,2013,2013,67,5742713,1.2
,Wisconsin,55,2014,2014,71,5757564,1.2
,Wisconsin,55,2015,2015,69,5771337,1.2
,Wisconsin,55,2016,2016,65,5778708,1.1
,Wisconsin,55,2017,2017,54,5795483,0.9
,Wisconsin,55,2018,2018,49,5813568,0.8
,Wisconsin,55,2019,2019,53,5822434,0.9
,Wisconsin,55,2020,2020,67,5832655,1.1
,Wyoming,56,1999,1999,0,491780,Unreliable
,Wyoming,56,2000,2000,Suppressed,493782,Suppressed
,Wyoming,56,2001,2001,0,494657,Unreliable
,Wyoming,56,2002,2002,Suppressed,500017,Suppressed
,Wyoming,56,2003,2003,Suppressed,503453,Suppressed
,Wyoming,56,2004,2004,Suppressed,509106,Suppressed
,Wyoming,56,2005,2005,Suppressed,514157,Suppressed
,Wyoming,56,2006,2006,Suppressed,522667,Suppressed
,Wyoming,56,2007,2007,Suppressed,534876,Suppressed
,Wyoming,56,2008,2008,Suppressed,546043,Suppressed
,Wyoming,56,2009,2009,10,559851,Unreliable
,Wyoming,56,2010,2010,Suppressed,563626,Suppressed
,Wyoming,56,2011,2011,Suppressed,568158,Suppressed
,Wyoming,56,2012,2012,Suppressed,576412,Suppressed
,Wyoming,56,2013,2013,Suppressed,582658,Suppressed
,Wyoming,56,2014,2014,Suppressed,584153,Suppressed
,Wyoming,56,2015,2015,Suppressed,586107,Suppressed
,Wyoming,56,2016,2016,0,585501,Unreliable
,Wyoming,56,2017,2017,Suppressed,579315,Suppressed
,Wyoming,56,2018,2018,Suppressed,577737,Suppressed
,Wyoming,56,2019,2019,Suppressed,578759,Suppressed
,Wyoming,56,2020,2020,Suppressed,582328,Suppressed
---,,,,,,,
"Dataset: Multiple Cause of Death, 1999-2020",,,,,,,
Query Parameters:,,,,,,,
Title: Methadone Overdose Deaths by State and Year (CDC WONDER),,,,,,,
MCD - ICD-10 Codes: T40.3 (Methadone),,,,,,,
UCD - Drug/Alcohol Induced Causes: Drug poisonings (overdose) Unintentional (X40-X44),,,,,,,
Group By: State; Year,,,,,,,
Show Totals: Disabled,,,,,,,
Show Zero Values: True,,,,,,,
Show Suppressed: True,,,,,,,
"Calculate Rates Per: 100,000",,,,,,,
Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups),,,,,,,
---,,,,,,,
Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information.,,,,,,,
---,,,,,,,
"Query Date: Jun 30, 2026 11:52:40 PM",,,,,,,
---,,,,,,,
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics",,,,,,,
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,",,,,,,,
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative",,,,,,,
"Program. Accessed at http://wonder.cdc.gov/mcd-icd10.html on Jun 30, 2026 11:52:40 PM",,,,,,,
---,,,,,,,
Messages:,,,,,,,
1. Totals are not available for these results due to suppression constraints. More Information:,,,,,,,
http://wonder.cdc.gov/wonder/help/faq.html#Privacy.,,,,,,,
---,,,,,,,
Caveats:,,,,,,,
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:",,,,,,,
http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision.,,,,,,,
2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of,,,,,,,
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data.",,,,,,,
More information: http://wonder.cdc.gov/wonder/help/mcd.html#Georgia-Reporting-Anomalies.,,,,,,,
3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code,,,,,,,
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,",,,,,,,
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in",,,,,,,
interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#New-Jersey-Reporting-Anomalies.,,,,,,,
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other",,,,,,,
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in",,,,,,,
interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#California-Reporting-Anomalies.,,,,,,,
5. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:,,,,,,,
http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality.,,,,,,,
6. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:,,,,,,,
http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable.,,,,,,,
"7. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020",,,,,,,
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the",,,,,,,
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for",,,,,,,
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS",,,,,,,
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the",,,,,,,
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race",,,,,,,
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The",,,,,,,
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal",,,,,,,
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident",,,,,,,
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are",,,,,,,
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,",,,,,,,
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012",,,,,,,
"postcensal series released by NCHS on June 13, 2013. Population figures for 2011 are bridged-race estimates of the July 1",,,,,,,
"resident population, from the county-level postcensal Vintage 2011 series released by NCHS on July 18, 2012. Population figures",,,,,,,
"for 2010 are April 1 Census counts. The population figures for years 2001 - 2009, are bridged-race estimates of the July 1",,,,,,,
"resident population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012.",,,,,,,
Population figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of,,,,,,,
July 1 estimates. Population figures for Infant Age Groups are the number of live births. <br/><b>Note:</b> Rates and population,,,,,,,
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which",,,,,,,
were available at the time of release.,,,,,,,
8. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the,,,,,,,
resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Age Group.,,,,,,,
9. Changes to cause of death classification affect reporting trends. More information:,,,,,,,
http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes.,,,,,,,
