Notes,state,state_code,year,year_code,other_deaths,population,other_death_rate
,Alabama,1,1999,1999,Suppressed,4430143,Suppressed
,Alabama,1,2000,2000,Suppressed,4447100,Suppressed
,Alabama,1,2001,2001,Suppressed,4467634,Suppressed
,Alabama,1,2002,2002,Suppressed,4480089,Suppressed
,Alabama,1,2003,2003,Suppressed,4503491,Suppressed
,Alabama,1,2004,2004,Suppressed,4530729,Suppressed
,Alabama,1,2005,2005,Suppressed,4569805,Suppressed
,Alabama,1,2006,2006,Suppressed,4628981,Suppressed
,Alabama,1,2007,2007,Suppressed,4672840,Suppressed
,Alabama,1,2008,2008,Suppressed,4718206,Suppressed
,Alabama,1,2009,2009,Suppressed,4757938,Suppressed
,Alabama,1,2010,2010,13,4779736,Unreliable
,Alabama,1,2011,2011,11,4802740,Unreliable
,Alabama,1,2012,2012,10,4822023,Unreliable
,Alabama,1,2013,2013,14,4833722,Unreliable
,Alabama,1,2014,2014,12,4849377,Unreliable
,Alabama,1,2015,2015,20,4858979,0.4
,Alabama,1,2016,2016,11,4863300,Unreliable
,Alabama,1,2017,2017,22,4874747,0.5
,Alabama,1,2018,2018,Suppressed,4887871,Suppressed
,Alabama,1,2019,2019,Suppressed,4903185,Suppressed
,Alabama,1,2020,2020,13,4921532,Unreliable
,Alaska,2,1999,1999,Suppressed,624781,Suppressed
,Alaska,2,2000,2000,Suppressed,626932,Suppressed
,Alaska,2,2001,2001,Suppressed,633714,Suppressed
,Alaska,2,2002,2002,0,642337,Unreliable
,Alaska,2,2003,2003,Suppressed,648414,Suppressed
,Alaska,2,2004,2004,Suppressed,659286,Suppressed
,Alaska,2,2005,2005,0,666946,Unreliable
,Alaska,2,2006,2006,Suppressed,675302,Suppressed
,Alaska,2,2007,2007,Suppressed,680300,Suppressed
,Alaska,2,2008,2008,Suppressed,687455,Suppressed
,Alaska,2,2009,2009,Suppressed,698895,Suppressed
,Alaska,2,2010,2010,Suppressed,710231,Suppressed
,Alaska,2,2011,2011,Suppressed,722718,Suppressed
,Alaska,2,2012,2012,Suppressed,731449,Suppressed
,Alaska,2,2013,2013,Suppressed,735132,Suppressed
,Alaska,2,2014,2014,15,736732,Unreliable
,Alaska,2,2015,2015,17,738432,Unreliable
,Alaska,2,2016,2016,23,741894,3.1
,Alaska,2,2017,2017,26,739795,3.5
,Alaska,2,2018,2018,21,737438,2.8
,Alaska,2,2019,2019,23,731545,3.1
,Alaska,2,2020,2020,22,731158,3
,Arizona,4,1999,1999,83,5023824,1.7
,Arizona,4,2000,2000,105,5130632,2
,Arizona,4,2001,2001,106,5273477,2
,Arizona,4,2002,2002,99,5396255,1.8
,Arizona,4,2003,2003,61,5510364,1.1
,Arizona,4,2004,2004,75,5652404,1.3
,Arizona,4,2005,2005,69,5839077,1.2
,Arizona,4,2006,2006,98,6029141,1.6
,Arizona,4,2007,2007,96,6167681,1.6
,Arizona,4,2008,2008,65,6280362,1
,Arizona,4,2009,2009,85,6343154,1.3
,Arizona,4,2010,2010,93,6392017,1.5
,Arizona,4,2011,2011,67,6482505,1
,Arizona,4,2012,2012,43,6553255,0.7
,Arizona,4,2013,2013,43,6626624,0.6
,Arizona,4,2014,2014,30,6731484,0.4
,Arizona,4,2015,2015,37,6828065,0.5
,Arizona,4,2016,2016,35,6931071,0.5
,Arizona,4,2017,2017,36,7016270,0.5
,Arizona,4,2018,2018,20,7171646,0.3
,Arizona,4,2019,2019,30,7278717,0.4
,Arizona,4,2020,2020,20,7421401,0.3
,Arkansas,5,1999,1999,Suppressed,2651860,Suppressed
,Arkansas,5,2000,2000,Suppressed,2673400,Suppressed
,Arkansas,5,2001,2001,Suppressed,2691571,Suppressed
,Arkansas,5,2002,2002,Suppressed,2705927,Suppressed
,Arkansas,5,2003,2003,Suppressed,2724816,Suppressed
,Arkansas,5,2004,2004,Suppressed,2749686,Suppressed
,Arkansas,5,2005,2005,Suppressed,2781097,Suppressed
,Arkansas,5,2006,2006,Suppressed,2821761,Suppressed
,Arkansas,5,2007,2007,Suppressed,2848650,Suppressed
,Arkansas,5,2008,2008,Suppressed,2874554,Suppressed
,Arkansas,5,2009,2009,Suppressed,2896843,Suppressed
,Arkansas,5,2010,2010,Suppressed,2915918,Suppressed
,Arkansas,5,2011,2011,Suppressed,2937979,Suppressed
,Arkansas,5,2012,2012,Suppressed,2949131,Suppressed
,Arkansas,5,2013,2013,Suppressed,2959373,Suppressed
,Arkansas,5,2014,2014,Suppressed,2966369,Suppressed
,Arkansas,5,2015,2015,19,2978204,Unreliable
,Arkansas,5,2016,2016,11,2988248,Unreliable
,Arkansas,5,2017,2017,14,3004279,Unreliable
,Arkansas,5,2018,2018,14,3013825,Unreliable
,Arkansas,5,2019,2019,Suppressed,3017804,Suppressed
,Arkansas,5,2020,2020,13,3030522,Unreliable
,California,6,1999,1999,292,33499204,0.9
,California,6,2000,2000,187,33871648,0.6
,California,6,2001,2001,97,34479458,0.3
,California,6,2002,2002,218,34871843,0.6
,California,6,2003,2003,180,35253159,0.5
,California,6,2004,2004,209,35574576,0.6
,California,6,2005,2005,205,35827943,0.6
,California,6,2006,2006,227,36021202,0.6
,California,6,2007,2007,214,36250311,0.6
,California,6,2008,2008,194,36604337,0.5
,California,6,2009,2009,170,36961229,0.5
,California,6,2010,2010,149,37253956,0.4
,California,6,2011,2011,161,37691912,0.4
,California,6,2012,2012,149,38041430,0.4
,California,6,2013,2013,185,38332521,0.5
,California,6,2014,2014,155,38802500,0.4
,California,6,2015,2015,151,39144818,0.4
,California,6,2016,2016,132,39250017,0.3
,California,6,2017,2017,149,39536653,0.4
,California,6,2018,2018,125,39557045,0.3
,California,6,2019,2019,129,39512223,0.3
,California,6,2020,2020,163,39368078,0.4
,Colorado,8,1999,1999,54,4226018,1.3
,Colorado,8,2000,2000,53,4301261,1.2
,Colorado,8,2001,2001,55,4425687,1.2
,Colorado,8,2002,2002,53,4490406,1.2
,Colorado,8,2003,2003,75,4528732,1.7
,Colorado,8,2004,2004,68,4575013,1.5
,Colorado,8,2005,2005,69,4631888,1.5
,Colorado,8,2006,2006,77,4720423,1.6
,Colorado,8,2007,2007,34,4803868,0.7
,Colorado,8,2008,2008,67,4889730,1.4
,Colorado,8,2009,2009,51,4972195,1
,Colorado,8,2010,2010,30,5029196,0.6
,Colorado,8,2011,2011,29,5116796,0.6
,Colorado,8,2012,2012,33,5187582,0.6
,Colorado,8,2013,2013,38,5268367,0.7
,Colorado,8,2014,2014,33,5355866,0.6
,Colorado,8,2015,2015,31,5456574,0.6
,Colorado,8,2016,2016,19,5540545,Unreliable
,Colorado,8,2017,2017,28,5607154,0.5
,Colorado,8,2018,2018,17,5695564,Unreliable
,Colorado,8,2019,2019,12,5758736,Unreliable
,Colorado,8,2020,2020,19,5807719,Unreliable
,Connecticut,9,1999,1999,27,3386401,0.8
,Connecticut,9,2000,2000,31,3405565,0.9
,Connecticut,9,2001,2001,18,3432835,Unreliable
,Connecticut,9,2002,2002,22,3458749,0.6
,Connecticut,9,2003,2003,19,3484336,Unreliable
,Connecticut,9,2004,2004,23,3496094,0.7
,Connecticut,9,2005,2005,25,3506956,0.7
,Connecticut,9,2006,2006,37,3517460,1.1
,Connecticut,9,2007,2007,29,3527270,0.8
,Connecticut,9,2008,2008,28,3545579,0.8
,Connecticut,9,2009,2009,30,3561807,0.8
,Connecticut,9,2010,2010,49,3574097,1.4
,Connecticut,9,2011,2011,37,3580709,1
,Connecticut,9,2012,2012,35,3590347,1
,Connecticut,9,2013,2013,23,3596080,0.6
,Connecticut,9,2014,2014,22,3596677,0.6
,Connecticut,9,2015,2015,20,3590886,0.6
,Connecticut,9,2016,2016,12,3576452,Unreliable
,Connecticut,9,2017,2017,Suppressed,3588184,Suppressed
,Connecticut,9,2018,2018,Suppressed,3572665,Suppressed
,Connecticut,9,2019,2019,Suppressed,3565287,Suppressed
,Connecticut,9,2020,2020,Suppressed,3557006,Suppressed
,Delaware,10,1999,1999,10,774990,Unreliable
,Delaware,10,2000,2000,11,783600,Unreliable
,Delaware,10,2001,2001,11,795699,Unreliable
,Delaware,10,2002,2002,Suppressed,806169,Suppressed
,Delaware,10,2003,2003,Suppressed,818003,Suppressed
,Delaware,10,2004,2004,Suppressed,830803,Suppressed
,Delaware,10,2005,2005,Suppressed,845150,Suppressed
,Delaware,10,2006,2006,Suppressed,859268,Suppressed
,Delaware,10,2007,2007,Suppressed,871749,Suppressed
,Delaware,10,2008,2008,Suppressed,883874,Suppressed
,Delaware,10,2009,2009,Suppressed,891730,Suppressed
,Delaware,10,2010,2010,13,897934,Unreliable
,Delaware,10,2011,2011,16,907135,Unreliable
,Delaware,10,2012,2012,12,917092,Unreliable
,Delaware,10,2013,2013,14,925749,Unreliable
,Delaware,10,2014,2014,10,935614,Unreliable
,Delaware,10,2015,2015,10,945934,Unreliable
,Delaware,10,2016,2016,10,952065,Unreliable
,Delaware,10,2017,2017,22,961939,2.3
,Delaware,10,2018,2018,48,967171,5
,Delaware,10,2019,2019,16,973764,Unreliable
,Delaware,10,2020,2020,17,986809,Unreliable
,District of Columbia,11,1999,1999,Suppressed,570220,Suppressed
,District of Columbia,11,2000,2000,23,572059,4
,District of Columbia,11,2001,2001,35,574504,6.1
,District of Columbia,11,2002,2002,17,573158,Unreliable
,District of Columbia,11,2003,2003,37,568502,6.5
,District of Columbia,11,2004,2004,18,567754,Unreliable
,District of Columbia,11,2005,2005,19,567136,Unreliable
,District of Columbia,11,2006,2006,30,570681,5.3
,District of Columbia,11,2007,2007,11,574404,Unreliable
,District of Columbia,11,2008,2008,Suppressed,580236,Suppressed
,District of Columbia,11,2009,2009,Suppressed,592228,Suppressed
,District of Columbia,11,2010,2010,Suppressed,601723,Suppressed
,District of Columbia,11,2011,2011,Suppressed,617996,Suppressed
,District of Columbia,11,2012,2012,Suppressed,632323,Suppressed
,District of Columbia,11,2013,2013,Suppressed,646449,Suppressed
,District of Columbia,11,2014,2014,Suppressed,658893,Suppressed
,District of Columbia,11,2015,2015,Suppressed,672228,Suppressed
,District of Columbia,11,2016,2016,Suppressed,681170,Suppressed
,District of Columbia,11,2017,2017,Suppressed,693972,Suppressed
,District of Columbia,11,2018,2018,Suppressed,702455,Suppressed
,District of Columbia,11,2019,2019,Suppressed,705749,Suppressed
,District of Columbia,11,2020,2020,Suppressed,712816,Suppressed
,Florida,12,1999,1999,47,15759421,0.3
,Florida,12,2000,2000,58,15982378,0.4
,Florida,12,2001,2001,47,16356966,0.3
,Florida,12,2002,2002,59,16689370,0.4
,Florida,12,2003,2003,41,17004085,0.2
,Florida,12,2004,2004,42,17415318,0.2
,Florida,12,2005,2005,43,17842038,0.2
,Florida,12,2006,2006,39,18166990,0.2
,Florida,12,2007,2007,90,18367842,0.5
,Florida,12,2008,2008,98,18527305,0.5
,Florida,12,2009,2009,58,18652644,0.3
,Florida,12,2010,2010,43,18801310,0.2
,Florida,12,2011,2011,40,19057542,0.2
,Florida,12,2012,2012,27,19317568,0.1
,Florida,12,2013,2013,25,19552860,0.1
,Florida,12,2014,2014,19,19893297,Unreliable
,Florida,12,2015,2015,48,20271272,0.2
,Florida,12,2016,2016,69,20612439,0.3
,Florida,12,2017,2017,65,20984400,0.3
,Florida,12,2018,2018,70,21299325,0.3
,Florida,12,2019,2019,65,21477737,0.3
,Florida,12,2020,2020,63,21733312,0.3
,Georgia,13,1999,1999,30,8045966,0.4
,Georgia,13,2000,2000,32,8186453,0.4
,Georgia,13,2001,2001,35,8377038,0.4
,Georgia,13,2002,2002,46,8508256,0.5
,Georgia,13,2003,2003,47,8622793,0.5
,Georgia,13,2004,2004,32,8769252,0.4
,Georgia,13,2005,2005,31,8925922,0.3
,Georgia,13,2006,2006,23,9155813,0.3
,Georgia,13,2007,2007,39,9349988,0.4
,Georgia,13,2008,2008,23,9504843,0.2
,Georgia,13,2009,2009,26,9620846,0.3
,Georgia,13,2010,2010,27,9687653,0.3
,Georgia,13,2011,2011,27,9815210,0.3
,Georgia,13,2012,2012,42,9919945,0.4
,Georgia,13,2013,2013,34,9992167,0.3
,Georgia,13,2014,2014,38,10097343,0.4
,Georgia,13,2015,2015,51,10214860,0.5
,Georgia,13,2016,2016,52,10310371,0.5
,Georgia,13,2017,2017,30,10429379,0.3
,Georgia,13,2018,2018,20,10519475,0.2
,Georgia,13,2019,2019,20,10617423,0.2
,Georgia,13,2020,2020,35,10710017,0.3
,Hawaii,15,1999,1999,Suppressed,1210300,Suppressed
,Hawaii,15,2000,2000,Suppressed,1211537,Suppressed
,Hawaii,15,2001,2001,Suppressed,1225948,Suppressed
,Hawaii,15,2002,2002,Suppressed,1239613,Suppressed
,Hawaii,15,2003,2003,Suppressed,1251154,Suppressed
,Hawaii,15,2004,2004,Suppressed,1273569,Suppressed
,Hawaii,15,2005,2005,Suppressed,1292729,Suppressed
,Hawaii,15,2006,2006,10,1309731,Unreliable
,Hawaii,15,2007,2007,Suppressed,1315675,Suppressed
,Hawaii,15,2008,2008,Suppressed,1332213,Suppressed
,Hawaii,15,2009,2009,Suppressed,1346717,Suppressed
,Hawaii,15,2010,2010,10,1360301,Unreliable
,Hawaii,15,2011,2011,Suppressed,1374810,Suppressed
,Hawaii,15,2012,2012,Suppressed,1392313,Suppressed
,Hawaii,15,2013,2013,Suppressed,1404054,Suppressed
,Hawaii,15,2014,2014,Suppressed,1419561,Suppressed
,Hawaii,15,2015,2015,Suppressed,1431603,Suppressed
,Hawaii,15,2016,2016,Suppressed,1428557,Suppressed
,Hawaii,15,2017,2017,Suppressed,1427538,Suppressed
,Hawaii,15,2018,2018,Suppressed,1420491,Suppressed
,Hawaii,15,2019,2019,Suppressed,1415872,Suppressed
,Hawaii,15,2020,2020,0,1407006,Unreliable
,Idaho,16,1999,1999,Suppressed,1275675,Suppressed
,Idaho,16,2000,2000,Suppressed,1293953,Suppressed
,Idaho,16,2001,2001,Suppressed,1319962,Suppressed
,Idaho,16,2002,2002,Suppressed,1340372,Suppressed
,Idaho,16,2003,2003,Suppressed,1363380,Suppressed
,Idaho,16,2004,2004,Suppressed,1391802,Suppressed
,Idaho,16,2005,2005,Suppressed,1428241,Suppressed
,Idaho,16,2006,2006,Suppressed,1468669,Suppressed
,Idaho,16,2007,2007,Suppressed,1505105,Suppressed
,Idaho,16,2008,2008,Suppressed,1534320,Suppressed
,Idaho,16,2009,2009,Suppressed,1554439,Suppressed
,Idaho,16,2010,2010,Suppressed,1567582,Suppressed
,Idaho,16,2011,2011,Suppressed,1584985,Suppressed
,Idaho,16,2012,2012,Suppressed,1595728,Suppressed
,Idaho,16,2013,2013,Suppressed,1612136,Suppressed
,Idaho,16,2014,2014,Suppressed,1634464,Suppressed
,Idaho,16,2015,2015,Suppressed,1654930,Suppressed
,Idaho,16,2016,2016,Suppressed,1683140,Suppressed
,Idaho,16,2017,2017,Suppressed,1716943,Suppressed
,Idaho,16,2018,2018,Suppressed,1754208,Suppressed
,Idaho,16,2019,2019,Suppressed,1787065,Suppressed
,Idaho,16,2020,2020,Suppressed,1826913,Suppressed
,Illinois,17,1999,1999,370,12359023,3
,Illinois,17,2000,2000,425,12419293,3.4
,Illinois,17,2001,2001,346,12488445,2.8
,Illinois,17,2002,2002,372,12525556,3
,Illinois,17,2003,2003,305,12556006,2.4
,Illinois,17,2004,2004,343,12589773,2.7
,Illinois,17,2005,2005,344,12609903,2.7
,Illinois,17,2006,2006,332,12643955,2.6
,Illinois,17,2007,2007,331,12695866,2.6
,Illinois,17,2008,2008,442,12747038,3.5
,Illinois,17,2009,2009,435,12796778,3.4
,Illinois,17,2010,2010,417,12830632,3.3
,Illinois,17,2011,2011,467,12869257,3.6
,Illinois,17,2012,2012,589,12875255,4.6
,Illinois,17,2013,2013,217,12882135,1.7
,Illinois,17,2014,2014,122,12880580,0.9
,Illinois,17,2015,2015,113,12859995,0.9
,Illinois,17,2016,2016,117,12801539,0.9
,Illinois,17,2017,2017,69,12802023,0.5
,Illinois,17,2018,2018,41,12741080,0.3
,Illinois,17,2019,2019,52,12671821,0.4
,Illinois,17,2020,2020,65,12587530,0.5
,Indiana,18,1999,1999,Suppressed,6044972,Suppressed
,Indiana,18,2000,2000,Suppressed,6080485,Suppressed
,Indiana,18,2001,2001,Suppressed,6127760,Suppressed
,Indiana,18,2002,2002,Suppressed,6155967,Suppressed
,Indiana,18,2003,2003,14,6196638,Unreliable
,Indiana,18,2004,2004,20,6233007,0.3
,Indiana,18,2005,2005,15,6278616,Unreliable
,Indiana,18,2006,2006,11,6332669,Unreliable
,Indiana,18,2007,2007,22,6379599,0.3
,Indiana,18,2008,2008,24,6424806,0.4
,Indiana,18,2009,2009,16,6459325,Unreliable
,Indiana,18,2010,2010,23,6483802,0.4
,Indiana,18,2011,2011,39,6516922,0.6
,Indiana,18,2012,2012,47,6537334,0.7
,Indiana,18,2013,2013,46,6570902,0.7
,Indiana,18,2014,2014,52,6596855,0.8
,Indiana,18,2015,2015,80,6619680,1.2
,Indiana,18,2016,2016,74,6633053,1.1
,Indiana,18,2017,2017,130,6666818,1.9
,Indiana,18,2018,2018,57,6691878,0.9
,Indiana,18,2019,2019,43,6732219,0.6
,Indiana,18,2020,2020,56,6754953,0.8
,Iowa,19,1999,1999,Suppressed,2917637,Suppressed
,Iowa,19,2000,2000,Suppressed,2926324,Suppressed
,Iowa,19,2001,2001,Suppressed,2931997,Suppressed
,Iowa,19,2002,2002,Suppressed,2934234,Suppressed
,Iowa,19,2003,2003,Suppressed,2941999,Suppressed
,Iowa,19,2004,2004,Suppressed,2953635,Suppressed
,Iowa,19,2005,2005,Suppressed,2964454,Suppressed
,Iowa,19,2006,2006,Suppressed,2982644,Suppressed
,Iowa,19,2007,2007,Suppressed,2999212,Suppressed
,Iowa,19,2008,2008,Suppressed,3016734,Suppressed
,Iowa,19,2009,2009,10,3032870,Unreliable
,Iowa,19,2010,2010,13,3046355,Unreliable
,Iowa,19,2011,2011,24,3062309,0.8
,Iowa,19,2012,2012,12,3074186,Unreliable
,Iowa,19,2013,2013,18,3090416,Unreliable
,Iowa,19,2014,2014,20,3107126,0.6
,Iowa,19,2015,2015,18,3123899,Unreliable
,Iowa,19,2016,2016,11,3134693,Unreliable
,Iowa,19,2017,2017,11,3145711,Unreliable
,Iowa,19,2018,2018,Suppressed,3156145,Suppressed
,Iowa,19,2019,2019,Suppressed,3155070,Suppressed
,Iowa,19,2020,2020,Suppressed,3163561,Suppressed
,Kansas,20,1999,1999,Suppressed,2678340,Suppressed
,Kansas,20,2000,2000,Suppressed,2688418,Suppressed
,Kansas,20,2001,2001,Suppressed,2702162,Suppressed
,Kansas,20,2002,2002,Suppressed,2713535,Suppressed
,Kansas,20,2003,2003,Suppressed,2723004,Suppressed
,Kansas,20,2004,2004,Suppressed,2734373,Suppressed
,Kansas,20,2005,2005,Suppressed,2745299,Suppressed
,Kansas,20,2006,2006,Suppressed,2762931,Suppressed
,Kansas,20,2007,2007,Suppressed,2783785,Suppressed
,Kansas,20,2008,2008,Suppressed,2808076,Suppressed
,Kansas,20,2009,2009,Suppressed,2832704,Suppressed
,Kansas,20,2010,2010,Suppressed,2853118,Suppressed
,Kansas,20,2011,2011,Suppressed,2871238,Suppressed
,Kansas,20,2012,2012,Suppressed,2885905,Suppressed
,Kansas,20,2013,2013,Suppressed,2893957,Suppressed
,Kansas,20,2014,2014,Suppressed,2904021,Suppressed
,Kansas,20,2015,2015,Suppressed,2911641,Suppressed
,Kansas,20,2016,2016,Suppressed,2907289,Suppressed
,Kansas,20,2017,2017,Suppressed,2913123,Suppressed
,Kansas,20,2018,2018,Suppressed,2911505,Suppressed
,Kansas,20,2019,2019,Suppressed,2913314,Suppressed
,Kansas,20,2020,2020,Suppressed,2913805,Suppressed
,Kentucky,21,1999,1999,Suppressed,4018053,Suppressed
,Kentucky,21,2000,2000,29,4041769,0.7
,Kentucky,21,2001,2001,23,4068132,0.6
,Kentucky,21,2002,2002,25,4089875,0.6
,Kentucky,21,2003,2003,30,4117170,0.7
,Kentucky,21,2004,2004,32,4146101,0.8
,Kentucky,21,2005,2005,41,4182742,1
,Kentucky,21,2006,2006,24,4219239,0.6
,Kentucky,21,2007,2007,30,4256672,0.7
,Kentucky,21,2008,2008,35,4289878,0.8
,Kentucky,21,2009,2009,38,4317074,0.9
,Kentucky,21,2010,2010,32,4339367,0.7
,Kentucky,21,2011,2011,74,4369356,1.7
,Kentucky,21,2012,2012,87,4380415,2
,Kentucky,21,2013,2013,84,4395295,1.9
,Kentucky,21,2014,2014,76,4413457,1.7
,Kentucky,21,2015,2015,49,4425092,1.1
,Kentucky,21,2016,2016,65,4436974,1.5
,Kentucky,21,2017,2017,66,4454189,1.5
,Kentucky,21,2018,2018,40,4468402,0.9
,Kentucky,21,2019,2019,52,4467673,1.2
,Kentucky,21,2020,2020,53,4477251,1.2
,Louisiana,22,1999,1999,Suppressed,4460814,Suppressed
,Louisiana,22,2000,2000,20,4468976,0.4
,Louisiana,22,2001,2001,14,4477875,Unreliable
,Louisiana,22,2002,2002,17,4497267,Unreliable
,Louisiana,22,2003,2003,15,4521042,Unreliable
,Louisiana,22,2004,2004,14,4552238,Unreliable
,Louisiana,22,2005,2005,17,4576628,Unreliable
,Louisiana,22,2006,2006,19,4302665,Unreliable
,Louisiana,22,2007,2007,17,4375581,Unreliable
,Louisiana,22,2008,2008,13,4435586,Unreliable
,Louisiana,22,2009,2009,20,4491648,0.4
,Louisiana,22,2010,2010,Suppressed,4533372,Suppressed
,Louisiana,22,2011,2011,14,4574836,Unreliable
,Louisiana,22,2012,2012,18,4601893,Unreliable
,Louisiana,22,2013,2013,48,4625470,1
,Louisiana,22,2014,2014,46,4649676,1
,Louisiana,22,2015,2015,39,4670724,0.8
,Louisiana,22,2016,2016,45,4681666,1
,Louisiana,22,2017,2017,27,4684333,0.6
,Louisiana,22,2018,2018,19,4659978,Unreliable
,Louisiana,22,2019,2019,27,4648794,0.6
,Louisiana,22,2020,2020,41,4645318,0.9
,Maine,23,1999,1999,Suppressed,1266808,Suppressed
,Maine,23,2000,2000,Suppressed,1274923,Suppressed
,Maine,23,2001,2001,12,1285692,Unreliable
,Maine,23,2002,2002,15,1295960,Unreliable
,Maine,23,2003,2003,11,1306513,Unreliable
,Maine,23,2004,2004,Suppressed,1313688,Suppressed
,Maine,23,2005,2005,11,1318787,Unreliable
,Maine,23,2006,2006,Suppressed,1323619,Suppressed
,Maine,23,2007,2007,10,1327040,Unreliable
