Notes,state,state_code,year,year_code,other_deaths,population,other_death_rate
,Maine,23,2008,2008,Suppressed,1330509,Suppressed
,Maine,23,2009,2009,Suppressed,1329590,Suppressed
,Maine,23,2010,2010,Suppressed,1328361,Suppressed
,Maine,23,2011,2011,Suppressed,1328188,Suppressed
,Maine,23,2012,2012,Suppressed,1329192,Suppressed
,Maine,23,2013,2013,Suppressed,1328302,Suppressed
,Maine,23,2014,2014,Suppressed,1330089,Suppressed
,Maine,23,2015,2015,Suppressed,1329328,Suppressed
,Maine,23,2016,2016,Suppressed,1331479,Suppressed
,Maine,23,2017,2017,Suppressed,1335907,Suppressed
,Maine,23,2018,2018,Suppressed,1338404,Suppressed
,Maine,23,2019,2019,Suppressed,1344212,Suppressed
,Maine,23,2020,2020,Suppressed,1350141,Suppressed
,Maryland,24,1999,1999,Suppressed,5254511,Suppressed
,Maryland,24,2000,2000,14,5296486,Unreliable
,Maryland,24,2001,2001,12,5374691,Unreliable
,Maryland,24,2002,2002,10,5440389,Unreliable
,Maryland,24,2003,2003,13,5496269,Unreliable
,Maryland,24,2004,2004,Suppressed,5546935,Suppressed
,Maryland,24,2005,2005,Suppressed,5592379,Suppressed
,Maryland,24,2006,2006,Suppressed,5627367,Suppressed
,Maryland,24,2007,2007,Suppressed,5653408,Suppressed
,Maryland,24,2008,2008,Suppressed,5684965,Suppressed
,Maryland,24,2009,2009,Suppressed,5730388,Suppressed
,Maryland,24,2010,2010,Suppressed,5773552,Suppressed
,Maryland,24,2011,2011,Suppressed,5828289,Suppressed
,Maryland,24,2012,2012,18,5884563,Unreliable
,Maryland,24,2013,2013,19,5928814,Unreliable
,Maryland,24,2014,2014,19,5976407,Unreliable
,Maryland,24,2015,2015,24,6006401,0.4
,Maryland,24,2016,2016,46,6016447,0.8
,Maryland,24,2017,2017,14,6052177,Unreliable
,Maryland,24,2018,2018,15,6042718,Unreliable
,Maryland,24,2019,2019,11,6045680,Unreliable
,Maryland,24,2020,2020,Suppressed,6055802,Suppressed
,Massachusetts,25,1999,1999,16,6317345,Unreliable
,Massachusetts,25,2000,2000,23,6349097,0.4
,Massachusetts,25,2001,2001,22,6397634,0.3
,Massachusetts,25,2002,2002,17,6417206,Unreliable
,Massachusetts,25,2003,2003,19,6422565,Unreliable
,Massachusetts,25,2004,2004,34,6412281,0.5
,Massachusetts,25,2005,2005,321,6403290,5
,Massachusetts,25,2006,2006,295,6410084,4.6
,Massachusetts,25,2007,2007,272,6431559,4.2
,Massachusetts,25,2008,2008,304,6468967,4.7
,Massachusetts,25,2009,2009,299,6517613,4.6
,Massachusetts,25,2010,2010,213,6547629,3.3
,Massachusetts,25,2011,2011,285,6587536,4.3
,Massachusetts,25,2012,2012,248,6646144,3.7
,Massachusetts,25,2013,2013,415,6692824,6.2
,Massachusetts,25,2014,2014,463,6745408,6.9
,Massachusetts,25,2015,2015,483,6794422,7.1
,Massachusetts,25,2016,2016,355,6811779,5.2
,Massachusetts,25,2017,2017,230,6859819,3.4
,Massachusetts,25,2018,2018,151,6902149,2.2
,Massachusetts,25,2019,2019,62,6892503,0.9
,Massachusetts,25,2020,2020,55,6893574,0.8
,Michigan,26,1999,1999,Suppressed,9897117,Suppressed
,Michigan,26,2000,2000,15,9938444,Unreliable
,Michigan,26,2001,2001,16,9991120,Unreliable
,Michigan,26,2002,2002,Suppressed,10015710,Suppressed
,Michigan,26,2003,2003,23,10041152,0.2
,Michigan,26,2004,2004,15,10055315,Unreliable
,Michigan,26,2005,2005,26,10051137,0.3
,Michigan,26,2006,2006,29,10036081,0.3
,Michigan,26,2007,2007,27,10001284,0.3
,Michigan,26,2008,2008,42,9946889,0.4
,Michigan,26,2009,2009,60,9901591,0.6
,Michigan,26,2010,2010,58,9883640,0.6
,Michigan,26,2011,2011,61,9876187,0.6
,Michigan,26,2012,2012,41,9883360,0.4
,Michigan,26,2013,2013,61,9895622,0.6
,Michigan,26,2014,2014,40,9909877,0.4
,Michigan,26,2015,2015,45,9922576,0.5
,Michigan,26,2016,2016,60,9928300,0.6
,Michigan,26,2017,2017,45,9962311,0.5
,Michigan,26,2018,2018,41,9995915,0.4
,Michigan,26,2019,2019,24,9986857,0.2
,Michigan,26,2020,2020,21,9966555,0.2
,Minnesota,27,1999,1999,17,4873481,Unreliable
,Minnesota,27,2000,2000,25,4919479,0.5
,Minnesota,27,2001,2001,27,4982796,0.5
,Minnesota,27,2002,2002,31,5018935,0.6
,Minnesota,27,2003,2003,32,5053572,0.6
,Minnesota,27,2004,2004,32,5087713,0.6
,Minnesota,27,2005,2005,33,5119598,0.6
,Minnesota,27,2006,2006,28,5163555,0.5
,Minnesota,27,2007,2007,29,5207203,0.6
,Minnesota,27,2008,2008,49,5247018,0.9
,Minnesota,27,2009,2009,51,5281203,1
,Minnesota,27,2010,2010,34,5303925,0.6
,Minnesota,27,2011,2011,63,5344861,1.2
,Minnesota,27,2012,2012,65,5379139,1.2
,Minnesota,27,2013,2013,19,5420380,Unreliable
,Minnesota,27,2014,2014,22,5457173,0.4
,Minnesota,27,2015,2015,21,5489594,0.4
,Minnesota,27,2016,2016,15,5519952,Unreliable
,Minnesota,27,2017,2017,17,5576606,Unreliable
,Minnesota,27,2018,2018,17,5611179,Unreliable
,Minnesota,27,2019,2019,Suppressed,5639632,Suppressed
,Minnesota,27,2020,2020,Suppressed,5657342,Suppressed
,Mississippi,28,1999,1999,Suppressed,2828412,Suppressed
,Mississippi,28,2000,2000,0,2844658,Unreliable
,Mississippi,28,2001,2001,Suppressed,2852994,Suppressed
,Mississippi,28,2002,2002,Suppressed,2858681,Suppressed
,Mississippi,28,2003,2003,Suppressed,2868312,Suppressed
,Mississippi,28,2004,2004,Suppressed,2889010,Suppressed
,Mississippi,28,2005,2005,Suppressed,2905943,Suppressed
,Mississippi,28,2006,2006,Suppressed,2904978,Suppressed
,Mississippi,28,2007,2007,Suppressed,2928350,Suppressed
,Mississippi,28,2008,2008,Suppressed,2947806,Suppressed
,Mississippi,28,2009,2009,Suppressed,2958774,Suppressed
,Mississippi,28,2010,2010,Suppressed,2967297,Suppressed
,Mississippi,28,2011,2011,Suppressed,2978512,Suppressed
,Mississippi,28,2012,2012,Suppressed,2984926,Suppressed
,Mississippi,28,2013,2013,10,2991207,Unreliable
,Mississippi,28,2014,2014,12,2994079,Unreliable
,Mississippi,28,2015,2015,12,2992333,Unreliable
,Mississippi,28,2016,2016,19,2988726,Unreliable
,Mississippi,28,2017,2017,18,2984100,Unreliable
,Mississippi,28,2018,2018,12,2986530,Unreliable
,Mississippi,28,2019,2019,Suppressed,2976149,Suppressed
,Mississippi,28,2020,2020,11,2966786,Unreliable
,Missouri,29,1999,1999,Suppressed,5561950,Suppressed
,Missouri,29,2000,2000,Suppressed,5595211,Suppressed
,Missouri,29,2001,2001,Suppressed,5641142,Suppressed
,Missouri,29,2002,2002,11,5674825,Unreliable
,Missouri,29,2003,2003,21,5709403,0.4
,Missouri,29,2004,2004,23,5747741,0.4
,Missouri,29,2005,2005,10,5790300,Unreliable
,Missouri,29,2006,2006,17,5842704,Unreliable
,Missouri,29,2007,2007,31,5887612,0.5
,Missouri,29,2008,2008,54,5923916,0.9
,Missouri,29,2009,2009,69,5961088,1.2
,Missouri,29,2010,2010,59,5988927,1
,Missouri,29,2011,2011,43,6010688,0.7
,Missouri,29,2012,2012,46,6021988,0.8
,Missouri,29,2013,2013,37,6044171,0.6
,Missouri,29,2014,2014,45,6063589,0.7
,Missouri,29,2015,2015,42,6083672,0.7
,Missouri,29,2016,2016,29,6093000,0.5
,Missouri,29,2017,2017,30,6113532,0.5
,Missouri,29,2018,2018,23,6126452,0.4
,Missouri,29,2019,2019,21,6137428,0.3
,Missouri,29,2020,2020,24,6151548,0.4
,Montana,30,1999,1999,Suppressed,897511,Suppressed
,Montana,30,2000,2000,0,902195,Unreliable
,Montana,30,2001,2001,Suppressed,906961,Suppressed
,Montana,30,2002,2002,0,911667,Unreliable
,Montana,30,2003,2003,0,919630,Unreliable
,Montana,30,2004,2004,Suppressed,930009,Suppressed
,Montana,30,2005,2005,Suppressed,940102,Suppressed
,Montana,30,2006,2006,Suppressed,952692,Suppressed
,Montana,30,2007,2007,Suppressed,964706,Suppressed
,Montana,30,2008,2008,Suppressed,976415,Suppressed
,Montana,30,2009,2009,0,983982,Unreliable
,Montana,30,2010,2010,0,989415,Unreliable
,Montana,30,2011,2011,Suppressed,998199,Suppressed
,Montana,30,2012,2012,Suppressed,1005141,Suppressed
,Montana,30,2013,2013,Suppressed,1015165,Suppressed
,Montana,30,2014,2014,Suppressed,1023579,Suppressed
,Montana,30,2015,2015,Suppressed,1032949,Suppressed
,Montana,30,2016,2016,Suppressed,1042520,Suppressed
,Montana,30,2017,2017,Suppressed,1050493,Suppressed
,Montana,30,2018,2018,10,1062305,Unreliable
,Montana,30,2019,2019,Suppressed,1068778,Suppressed
,Montana,30,2020,2020,17,1080577,Unreliable
,Nebraska,31,1999,1999,0,1704765,Unreliable
,Nebraska,31,2000,2000,0,1711263,Unreliable
,Nebraska,31,2001,2001,0,1719836,Unreliable
,Nebraska,31,2002,2002,Suppressed,1728292,Suppressed
,Nebraska,31,2003,2003,0,1738643,Unreliable
,Nebraska,31,2004,2004,0,1749370,Unreliable
,Nebraska,31,2005,2005,Suppressed,1761497,Suppressed
,Nebraska,31,2006,2006,0,1772693,Unreliable
,Nebraska,31,2007,2007,Suppressed,1783440,Suppressed
,Nebraska,31,2008,2008,Suppressed,1796378,Suppressed
,Nebraska,31,2009,2009,Suppressed,1812683,Suppressed
,Nebraska,31,2010,2010,Suppressed,1826341,Suppressed
,Nebraska,31,2011,2011,Suppressed,1842641,Suppressed
,Nebraska,31,2012,2012,Suppressed,1855525,Suppressed
,Nebraska,31,2013,2013,0,1868516,Unreliable
,Nebraska,31,2014,2014,Suppressed,1881503,Suppressed
,Nebraska,31,2015,2015,Suppressed,1896190,Suppressed
,Nebraska,31,2016,2016,Suppressed,1907116,Suppressed
,Nebraska,31,2017,2017,0,1920076,Unreliable
,Nebraska,31,2018,2018,Suppressed,1929268,Suppressed
,Nebraska,31,2019,2019,Suppressed,1934408,Suppressed
,Nebraska,31,2020,2020,Suppressed,1937552,Suppressed
,Nevada,32,1999,1999,12,1934719,Unreliable
,Nevada,32,2000,2000,14,1998257,Unreliable
,Nevada,32,2001,2001,25,2098399,1.2
,Nevada,32,2002,2002,41,2173791,1.9
,Nevada,32,2003,2003,51,2248850,2.3
,Nevada,32,2004,2004,62,2346222,2.6
,Nevada,32,2005,2005,37,2432143,1.5
,Nevada,32,2006,2006,46,2522658,1.8
,Nevada,32,2007,2007,34,2601072,1.3
,Nevada,32,2008,2008,55,2653630,2.1
,Nevada,32,2009,2009,45,2684665,1.7
,Nevada,32,2010,2010,38,2700551,1.4
,Nevada,32,2011,2011,38,2723322,1.4
,Nevada,32,2012,2012,37,2758931,1.3
,Nevada,32,2013,2013,29,2790136,1
,Nevada,32,2014,2014,34,2839099,1.2
,Nevada,32,2015,2015,32,2890845,1.1
,Nevada,32,2016,2016,24,2940058,0.8
,Nevada,32,2017,2017,16,2998039,Unreliable
,Nevada,32,2018,2018,10,3034392,Unreliable
,Nevada,32,2019,2019,10,3080156,Unreliable
,Nevada,32,2020,2020,Suppressed,3138259,Suppressed
,New Hampshire,33,1999,1999,15,1222015,Unreliable
,New Hampshire,33,2000,2000,11,1235786,Unreliable
,New Hampshire,33,2001,2001,14,1255517,Unreliable
,New Hampshire,33,2002,2002,22,1269089,1.7
,New Hampshire,33,2003,2003,24,1279840,1.9
,New Hampshire,33,2004,2004,22,1290121,1.7
,New Hampshire,33,2005,2005,31,1298492,2.4
,New Hampshire,33,2006,2006,23,1308389,1.8
,New Hampshire,33,2007,2007,21,1312540,1.6
,New Hampshire,33,2008,2008,11,1315906,Unreliable
,New Hampshire,33,2009,2009,13,1316102,Unreliable
,New Hampshire,33,2010,2010,Suppressed,1316470,Suppressed
,New Hampshire,33,2011,2011,Suppressed,1318194,Suppressed
,New Hampshire,33,2012,2012,16,1320718,Unreliable
,New Hampshire,33,2013,2013,10,1323459,Unreliable
,New Hampshire,33,2014,2014,Suppressed,1326813,Suppressed
,New Hampshire,33,2015,2015,Suppressed,1330608,Suppressed
,New Hampshire,33,2016,2016,Suppressed,1334795,Suppressed
,New Hampshire,33,2017,2017,Suppressed,1342795,Suppressed
,New Hampshire,33,2018,2018,Suppressed,1356458,Suppressed
,New Hampshire,33,2019,2019,Suppressed,1359711,Suppressed
,New Hampshire,33,2020,2020,Suppressed,1366275,Suppressed
,New Jersey,34,1999,1999,45,8359593,0.5
,New Jersey,34,2000,2000,61,8414350,0.7
,New Jersey,34,2001,2001,78,8492671,0.9
,New Jersey,34,2002,2002,109,8552643,1.3
,New Jersey,34,2003,2003,80,8601402,0.9
,New Jersey,34,2004,2004,63,8634561,0.7
,New Jersey,34,2005,2005,87,8651974,1
,New Jersey,34,2006,2006,71,8661679,0.8
,New Jersey,34,2007,2007,44,8677885,0.5
,New Jersey,34,2008,2008,53,8711090,0.6
,New Jersey,34,2009,2009,14,8755602,Unreliable
,New Jersey,34,2010,2010,48,8791894,0.5
,New Jersey,34,2011,2011,62,8821155,0.7
,New Jersey,34,2012,2012,39,8864590,0.4
,New Jersey,34,2013,2013,44,8899339,0.5
,New Jersey,34,2014,2014,39,8938175,0.4
,New Jersey,34,2015,2015,62,8958013,0.7
,New Jersey,34,2016,2016,65,8944469,0.7
,New Jersey,34,2017,2017,105,9005644,1.2
,New Jersey,34,2018,2018,90,8908520,1
,New Jersey,34,2019,2019,88,8882190,1
,New Jersey,34,2020,2020,42,8882371,0.5
,New Mexico,35,1999,1999,14,1808082,Unreliable
,New Mexico,35,2000,2000,Suppressed,1819046,Suppressed
,New Mexico,35,2001,2001,Suppressed,1831690,Suppressed
,New Mexico,35,2002,2002,Suppressed,1855309,Suppressed
,New Mexico,35,2003,2003,Suppressed,1877574,Suppressed
,New Mexico,35,2004,2004,Suppressed,1903808,Suppressed
,New Mexico,35,2005,2005,Suppressed,1932274,Suppressed
,New Mexico,35,2006,2006,Suppressed,1962137,Suppressed
,New Mexico,35,2007,2007,11,1990070,Unreliable
,New Mexico,35,2008,2008,16,2010662,Unreliable
,New Mexico,35,2009,2009,12,2036802,Unreliable
,New Mexico,35,2010,2010,25,2059179,1.2
,New Mexico,35,2011,2011,23,2082224,1.1
,New Mexico,35,2012,2012,Suppressed,2085538,Suppressed
,New Mexico,35,2013,2013,12,2085287,Unreliable
,New Mexico,35,2014,2014,17,2085572,Unreliable
,New Mexico,35,2015,2015,10,2085109,Unreliable
,New Mexico,35,2016,2016,10,2081015,Unreliable
,New Mexico,35,2017,2017,Suppressed,2088070,Suppressed
,New Mexico,35,2018,2018,Suppressed,2095428,Suppressed
,New Mexico,35,2019,2019,Suppressed,2096829,Suppressed
,New Mexico,35,2020,2020,Suppressed,2106319,Suppressed
,New York,36,1999,1999,447,18882726,2.4
,New York,36,2000,2000,367,18976457,1.9
,New York,36,2001,2001,404,19082838,2.1
,New York,36,2002,2002,342,19137800,1.8
,New York,36,2003,2003,365,19175939,1.9
,New York,36,2004,2004,280,19171567,1.5
,New York,36,2005,2005,306,19132610,1.6
,New York,36,2006,2006,329,19104631,1.7
,New York,36,2007,2007,183,19132335,1
,New York,36,2008,2008,215,19212436,1.1
,New York,36,2009,2009,132,19307066,0.7
,New York,36,2010,2010,96,19378102,0.5
,New York,36,2011,2011,146,19465197,0.8
,New York,36,2012,2012,163,19570261,0.8
,New York,36,2013,2013,165,19651127,0.8
,New York,36,2014,2014,126,19746227,0.6
,New York,36,2015,2015,136,19795791,0.7
,New York,36,2016,2016,163,19745289,0.8
,New York,36,2017,2017,109,19849399,0.5
,New York,36,2018,2018,76,19542209,0.4
,New York,36,2019,2019,61,19453561,0.3
,New York,36,2020,2020,68,19336776,0.4
,North Carolina,37,1999,1999,Suppressed,7949362,Suppressed
,North Carolina,37,2000,2000,Suppressed,8049313,Suppressed
,North Carolina,37,2001,2001,Suppressed,8210122,Suppressed
,North Carolina,37,2002,2002,15,8326201,Unreliable
,North Carolina,37,2003,2003,22,8422501,0.3
,North Carolina,37,2004,2004,19,8553152,Unreliable
,North Carolina,37,2005,2005,15,8705407,Unreliable
,North Carolina,37,2006,2006,Suppressed,8917270,Suppressed
,North Carolina,37,2007,2007,Suppressed,9118037,Suppressed
,North Carolina,37,2008,2008,20,9309449,0.2
,North Carolina,37,2009,2009,Suppressed,9449566,Suppressed
,North Carolina,37,2010,2010,11,9535483,Unreliable
,North Carolina,37,2011,2011,21,9656401,0.2
,North Carolina,37,2012,2012,22,9752073,0.2
,North Carolina,37,2013,2013,28,9848060,0.3
,North Carolina,37,2014,2014,23,9943964,0.2
,North Carolina,37,2015,2015,38,10042802,0.4
,North Carolina,37,2016,2016,30,10146788,0.3
,North Carolina,37,2017,2017,43,10273419,0.4
,North Carolina,37,2018,2018,41,10383620,0.4
,North Carolina,37,2019,2019,28,10488084,0.3
,North Carolina,37,2020,2020,20,10600823,0.2
,North Dakota,38,1999,1999,0,644259,Unreliable
,North Dakota,38,2000,2000,Suppressed,642200,Suppressed
,North Dakota,38,2001,2001,0,639062,Unreliable
,North Dakota,38,2002,2002,0,638168,Unreliable
,North Dakota,38,2003,2003,0,638817,Unreliable
,North Dakota,38,2004,2004,Suppressed,644705,Suppressed
,North Dakota,38,2005,2005,0,646089,Unreliable
,North Dakota,38,2006,2006,0,649422,Unreliable
,North Dakota,38,2007,2007,Suppressed,652822,Suppressed
,North Dakota,38,2008,2008,16,657569,Unreliable
,North Dakota,38,2009,2009,11,664968,Unreliable
,North Dakota,38,2010,2010,Suppressed,672591,Suppressed
,North Dakota,38,2011,2011,Suppressed,683932,Suppressed
,North Dakota,38,2012,2012,Suppressed,699628,Suppressed
,North Dakota,38,2013,2013,Suppressed,723393,Suppressed
,North Dakota,38,2014,2014,Suppressed,739482,Suppressed
,North Dakota,38,2015,2015,10,756927,Unreliable
,North Dakota,38,2016,2016,10,757952,Unreliable
,North Dakota,38,2017,2017,Suppressed,755393,Suppressed
,North Dakota,38,2018,2018,Suppressed,760077,Suppressed
,North Dakota,38,2019,2019,Suppressed,762062,Suppressed
,North Dakota,38,2020,2020,21,765309,2.7
,Ohio,39,1999,1999,23,11335457,0.2
,Ohio,39,2000,2000,31,11353140,0.3
,Ohio,39,2001,2001,39,11387404,0.3
,Ohio,39,2002,2002,40,11407889,0.4
,Ohio,39,2003,2003,32,11434788,0.3
,Ohio,39,2004,2004,23,11452251,0.2
,Ohio,39,2005,2005,41,11463320,0.4
,Ohio,39,2006,2006,41,11481213,0.4
,Ohio,39,2007,2007,48,11500468,0.4
,Ohio,39,2008,2008,55,11515391,0.5
,Ohio,39,2009,2009,33,11528896,0.3
,Ohio,39,2010,2010,76,11536504,0.7
,Ohio,39,2011,2011,92,11544951,0.8
,Ohio,39,2012,2012,76,11544225,0.7
,Ohio,39,2013,2013,73,11570808,0.6
,Ohio,39,2014,2014,82,11594163,0.7
,Ohio,39,2015,2015,124,11613423,1.1
,Ohio,39,2016,2016,181,11614373,1.6
,Ohio,39,2017,2017,123,11658609,1.1
,Ohio,39,2018,2018,65,11689442,0.6
,Ohio,39,2019,2019,66,11689100,0.6
,Ohio,39,2020,2020,52,11693217,0.4
,Oklahoma,40,1999,1999,0,3437148,Unreliable
,Oklahoma,40,2000,2000,Suppressed,3450654,Suppressed
,Oklahoma,40,2001,2001,Suppressed,3467100,Suppressed
,Oklahoma,40,2002,2002,Suppressed,3489080,Suppressed
,Oklahoma,40,2003,2003,Suppressed,3504892,Suppressed
,Oklahoma,40,2004,2004,Suppressed,3525233,Suppressed
,Oklahoma,40,2005,2005,Suppressed,3548597,Suppressed
,Oklahoma,40,2006,2006,Suppressed,3594090,Suppressed
,Oklahoma,40,2007,2007,Suppressed,3634349,Suppressed
,Oklahoma,40,2008,2008,Suppressed,3668976,Suppressed
,Oklahoma,40,2009,2009,Suppressed,3717572,Suppressed
,Oklahoma,40,2010,2010,Suppressed,3751351,Suppressed
,Oklahoma,40,2011,2011,14,3791508,Unreliable
,Oklahoma,40,2012,2012,Suppressed,3814820,Suppressed
,Oklahoma,40,2013,2013,Suppressed,3850568,Suppressed
,Oklahoma,40,2014,2014,12,3878051,Unreliable
,Oklahoma,40,2015,2015,Suppressed,3911338,Suppressed
,Oklahoma,40,2016,2016,Suppressed,3923561,Suppressed
,Oklahoma,40,2017,2017,Suppressed,3930864,Suppressed
,Oklahoma,40,2018,2018,Suppressed,3943079,Suppressed
,Oklahoma,40,2019,2019,Suppressed,3956971,Suppressed
,Oklahoma,40,2020,2020,Suppressed,3980783,Suppressed
,Oregon,41,1999,1999,25,3393941,0.7
,Oregon,41,2000,2000,18,3421399,Unreliable
,Oregon,41,2001,2001,21,3467937,0.6
,Oregon,41,2002,2002,24,3513424,0.7
,Oregon,41,2003,2003,12,3547376,Unreliable
,Oregon,41,2004,2004,16,3569463,Unreliable
,Oregon,41,2005,2005,31,3613202,0.9
,Oregon,41,2006,2006,31,3670883,0.8
,Oregon,41,2007,2007,25,3722417,0.7
,Oregon,41,2008,2008,49,3768748,1.3
,Oregon,41,2009,2009,23,3808600,0.6
,Oregon,41,2010,2010,12,3831074,Unreliable
,Oregon,41,2011,2011,15,3871859,Unreliable
,Oregon,41,2012,2012,16,3899353,Unreliable
,Oregon,41,2013,2013,20,3930065,0.5
,Oregon,41,2014,2014,19,3970239,Unreliable
,Oregon,41,2015,2015,14,4028977,Unreliable
,Oregon,41,2016,2016,13,4093465,Unreliable
,Oregon,41,2017,2017,29,4142776,0.7
,Oregon,41,2018,2018,40,4190713,1
,Oregon,41,2019,2019,40,4217737,0.9
,Oregon,41,2020,2020,50,4241507,1.2
,Pennsylvania,42,1999,1999,51,12263805,0.4
,Pennsylvania,42,2000,2000,56,12281054,0.5
,Pennsylvania,42,2001,2001,32,12298970,0.3
,Pennsylvania,42,2002,2002,62,12331031,0.5
,Pennsylvania,42,2003,2003,74,12374658,0.6
,Pennsylvania,42,2004,2004,58,12410722,0.5
,Pennsylvania,42,2005,2005,71,12449990,0.6
,Pennsylvania,42,2006,2006,57,12510809,0.5
,Pennsylvania,42,2007,2007,52,12563937,0.4
