Notes,state,state_code,year,year_code,other_deaths,population,other_death_rate
,Pennsylvania,42,2008,2008,68,12612285,0.5
,Pennsylvania,42,2009,2009,57,12666858,0.4
,Pennsylvania,42,2010,2010,51,12702379,0.4
,Pennsylvania,42,2011,2011,72,12742886,0.6
,Pennsylvania,42,2012,2012,51,12763536,0.4
,Pennsylvania,42,2013,2013,80,12773801,0.6
,Pennsylvania,42,2014,2014,70,12787209,0.5
,Pennsylvania,42,2015,2015,94,12802503,0.7
,Pennsylvania,42,2016,2016,79,12784227,0.6
,Pennsylvania,42,2017,2017,83,12805537,0.6
,Pennsylvania,42,2018,2018,86,12807060,0.7
,Pennsylvania,42,2019,2019,73,12801989,0.6
,Pennsylvania,42,2020,2020,65,12783254,0.5
,Rhode Island,44,1999,1999,Suppressed,1040402,Suppressed
,Rhode Island,44,2000,2000,Suppressed,1048319,Suppressed
,Rhode Island,44,2001,2001,Suppressed,1057142,Suppressed
,Rhode Island,44,2002,2002,0,1065995,Unreliable
,Rhode Island,44,2003,2003,Suppressed,1071342,Suppressed
,Rhode Island,44,2004,2004,0,1074579,Unreliable
,Rhode Island,44,2005,2005,Suppressed,1067916,Suppressed
,Rhode Island,44,2006,2006,46,1063096,4.3
,Rhode Island,44,2007,2007,36,1057315,3.4
,Rhode Island,44,2008,2008,67,1055003,6.4
,Rhode Island,44,2009,2009,49,1053646,4.7
,Rhode Island,44,2010,2010,40,1052567,3.8
,Rhode Island,44,2011,2011,40,1051302,3.8
,Rhode Island,44,2012,2012,26,1050292,2.5
,Rhode Island,44,2013,2013,37,1051511,3.5
,Rhode Island,44,2014,2014,29,1055173,2.7
,Rhode Island,44,2015,2015,43,1056298,4.1
,Rhode Island,44,2016,2016,45,1056426,4.3
,Rhode Island,44,2017,2017,30,1059639,2.8
,Rhode Island,44,2018,2018,20,1057315,1.9
,Rhode Island,44,2019,2019,11,1059361,Unreliable
,Rhode Island,44,2020,2020,Suppressed,1057125,Suppressed
,South Carolina,45,1999,1999,Suppressed,3974684,Suppressed
,South Carolina,45,2000,2000,Suppressed,4012012,Suppressed
,South Carolina,45,2001,2001,Suppressed,4064995,Suppressed
,South Carolina,45,2002,2002,Suppressed,4107795,Suppressed
,South Carolina,45,2003,2003,Suppressed,4150297,Suppressed
,South Carolina,45,2004,2004,Suppressed,4210921,Suppressed
,South Carolina,45,2005,2005,Suppressed,4270150,Suppressed
,South Carolina,45,2006,2006,Suppressed,4357847,Suppressed
,South Carolina,45,2007,2007,11,4444110,Unreliable
,South Carolina,45,2008,2008,Suppressed,4528996,Suppressed
,South Carolina,45,2009,2009,Suppressed,4589872,Suppressed
,South Carolina,45,2010,2010,Suppressed,4625364,Suppressed
,South Carolina,45,2011,2011,Suppressed,4679230,Suppressed
,South Carolina,45,2012,2012,12,4723723,Unreliable
,South Carolina,45,2013,2013,Suppressed,4774839,Suppressed
,South Carolina,45,2014,2014,19,4832482,Unreliable
,South Carolina,45,2015,2015,22,4896146,0.4
,South Carolina,45,2016,2016,24,4961119,0.5
,South Carolina,45,2017,2017,27,5024369,0.5
,South Carolina,45,2018,2018,32,5084127,0.6
,South Carolina,45,2019,2019,32,5148714,0.6
,South Carolina,45,2020,2020,31,5218040,0.6
,South Dakota,46,1999,1999,0,750417,Unreliable
,South Dakota,46,2000,2000,0,754844,Unreliable
,South Dakota,46,2001,2001,0,757972,Unreliable
,South Dakota,46,2002,2002,0,760020,Unreliable
,South Dakota,46,2003,2003,0,763729,Unreliable
,South Dakota,46,2004,2004,Suppressed,770396,Suppressed
,South Dakota,46,2005,2005,0,775493,Unreliable
,South Dakota,46,2006,2006,0,783033,Unreliable
,South Dakota,46,2007,2007,Suppressed,791623,Suppressed
,South Dakota,46,2008,2008,Suppressed,799124,Suppressed
,South Dakota,46,2009,2009,0,807067,Unreliable
,South Dakota,46,2010,2010,Suppressed,814180,Suppressed
,South Dakota,46,2011,2011,Suppressed,824082,Suppressed
,South Dakota,46,2012,2012,Suppressed,833354,Suppressed
,South Dakota,46,2013,2013,Suppressed,844877,Suppressed
,South Dakota,46,2014,2014,0,853175,Unreliable
,South Dakota,46,2015,2015,Suppressed,858469,Suppressed
,South Dakota,46,2016,2016,Suppressed,865454,Suppressed
,South Dakota,46,2017,2017,0,869666,Unreliable
,South Dakota,46,2018,2018,0,882235,Unreliable
,South Dakota,46,2019,2019,0,884659,Unreliable
,South Dakota,46,2020,2020,Suppressed,892717,Suppressed
,Tennessee,47,1999,1999,Suppressed,5638708,Suppressed
,Tennessee,47,2000,2000,12,5689283,Unreliable
,Tennessee,47,2001,2001,27,5750789,0.5
,Tennessee,47,2002,2002,36,5795918,0.6
,Tennessee,47,2003,2003,36,5847812,0.6
,Tennessee,47,2004,2004,45,5910809,0.8
,Tennessee,47,2005,2005,56,5991057,0.9
,Tennessee,47,2006,2006,51,6088766,0.8
,Tennessee,47,2007,2007,46,6175727,0.7
,Tennessee,47,2008,2008,29,6247411,0.5
,Tennessee,47,2009,2009,56,6306019,0.9
,Tennessee,47,2010,2010,50,6346105,0.8
,Tennessee,47,2011,2011,63,6403353,1
,Tennessee,47,2012,2012,63,6456243,1
,Tennessee,47,2013,2013,61,6495978,0.9
,Tennessee,47,2014,2014,59,6549352,0.9
,Tennessee,47,2015,2015,48,6600299,0.7
,Tennessee,47,2016,2016,33,6651194,0.5
,Tennessee,47,2017,2017,49,6715984,0.7
,Tennessee,47,2018,2018,28,6770010,0.4
,Tennessee,47,2019,2019,27,6829174,0.4
,Tennessee,47,2020,2020,23,6886834,0.3
,Texas,48,1999,1999,65,20558220,0.3
,Texas,48,2000,2000,44,20851820,0.2
,Texas,48,2001,2001,53,21319622,0.2
,Texas,48,2002,2002,56,21690325,0.3
,Texas,48,2003,2003,61,22030931,0.3
,Texas,48,2004,2004,50,22394023,0.2
,Texas,48,2005,2005,60,22778123,0.3
,Texas,48,2006,2006,50,23359580,0.2
,Texas,48,2007,2007,86,23831983,0.4
,Texas,48,2008,2008,89,24309039,0.4
,Texas,48,2009,2009,96,24801761,0.4
,Texas,48,2010,2010,100,25145561,0.4
,Texas,48,2011,2011,110,25674681,0.4
,Texas,48,2012,2012,115,26059203,0.4
,Texas,48,2013,2013,102,26448193,0.4
,Texas,48,2014,2014,98,26956958,0.4
,Texas,48,2015,2015,93,27469114,0.3
,Texas,48,2016,2016,108,27862596,0.4
,Texas,48,2017,2017,85,28304596,0.3
,Texas,48,2018,2018,59,28701845,0.2
,Texas,48,2019,2019,56,28995881,0.2
,Texas,48,2020,2020,65,29360759,0.2
,Utah,49,1999,1999,Suppressed,2203483,Suppressed
,Utah,49,2000,2000,Suppressed,2233169,Suppressed
,Utah,49,2001,2001,11,2283715,Unreliable
,Utah,49,2002,2002,15,2324815,Unreliable
,Utah,49,2003,2003,11,2360137,Unreliable
,Utah,49,2004,2004,19,2401580,Unreliable
,Utah,49,2005,2005,16,2457719,Unreliable
,Utah,49,2006,2006,15,2525507,Unreliable
,Utah,49,2007,2007,18,2597746,Unreliable
,Utah,49,2008,2008,45,2663029,1.7
,Utah,49,2009,2009,27,2723421,1
,Utah,49,2010,2010,34,2763885,1.2
,Utah,49,2011,2011,25,2817222,0.9
,Utah,49,2012,2012,18,2855287,Unreliable
,Utah,49,2013,2013,10,2900872,Unreliable
,Utah,49,2014,2014,11,2942902,Unreliable
,Utah,49,2015,2015,18,2995919,Unreliable
,Utah,49,2016,2016,17,3051217,Unreliable
,Utah,49,2017,2017,Suppressed,3101833,Suppressed
,Utah,49,2018,2018,Suppressed,3161105,Suppressed
,Utah,49,2019,2019,Suppressed,3205958,Suppressed
,Utah,49,2020,2020,Suppressed,3249879,Suppressed
,Vermont,50,1999,1999,Suppressed,604687,Suppressed
,Vermont,50,2000,2000,Suppressed,608827,Suppressed
,Vermont,50,2001,2001,Suppressed,612223,Suppressed
,Vermont,50,2002,2002,Suppressed,615442,Suppressed
,Vermont,50,2003,2003,Suppressed,617858,Suppressed
,Vermont,50,2004,2004,Suppressed,619920,Suppressed
,Vermont,50,2005,2005,Suppressed,621215,Suppressed
,Vermont,50,2006,2006,Suppressed,622892,Suppressed
,Vermont,50,2007,2007,Suppressed,623481,Suppressed
,Vermont,50,2008,2008,Suppressed,624151,Suppressed
,Vermont,50,2009,2009,Suppressed,624817,Suppressed
,Vermont,50,2010,2010,Suppressed,625741,Suppressed
,Vermont,50,2011,2011,Suppressed,626431,Suppressed
,Vermont,50,2012,2012,Suppressed,626011,Suppressed
,Vermont,50,2013,2013,0,626630,Unreliable
,Vermont,50,2014,2014,0,626562,Unreliable
,Vermont,50,2015,2015,Suppressed,626042,Suppressed
,Vermont,50,2016,2016,0,624594,Unreliable
,Vermont,50,2017,2017,Suppressed,623657,Suppressed
,Vermont,50,2018,2018,Suppressed,626299,Suppressed
,Vermont,50,2019,2019,Suppressed,623989,Suppressed
,Vermont,50,2020,2020,Suppressed,623347,Suppressed
,Virginia,51,1999,1999,27,7000176,0.4
,Virginia,51,2000,2000,51,7078515,0.7
,Virginia,51,2001,2001,28,7198362,0.4
,Virginia,51,2002,2002,43,7286873,0.6
,Virginia,51,2003,2003,42,7366977,0.6
,Virginia,51,2004,2004,43,7475575,0.6
,Virginia,51,2005,2005,38,7577105,0.5
,Virginia,51,2006,2006,51,7673725,0.7
,Virginia,51,2007,2007,49,7751000,0.6
,Virginia,51,2008,2008,19,7833496,Unreliable
,Virginia,51,2009,2009,23,7925937,0.3
,Virginia,51,2010,2010,Suppressed,8001024,Suppressed
,Virginia,51,2011,2011,16,8096604,Unreliable
,Virginia,51,2012,2012,15,8185867,Unreliable
,Virginia,51,2013,2013,22,8260405,0.3
,Virginia,51,2014,2014,30,8326289,0.4
,Virginia,51,2015,2015,40,8382993,0.5
,Virginia,51,2016,2016,44,8411808,0.5
,Virginia,51,2017,2017,37,8470020,0.4
,Virginia,51,2018,2018,13,8517685,Unreliable
,Virginia,51,2019,2019,15,8535519,Unreliable
,Virginia,51,2020,2020,11,8590563,Unreliable
,Washington,53,1999,1999,170,5842565,2.9
,Washington,53,2000,2000,162,5894121,2.7
,Washington,53,2001,2001,80,5985722,1.3
,Washington,53,2002,2002,115,6052349,1.9
,Washington,53,2003,2003,114,6104115,1.9
,Washington,53,2004,2004,100,6178645,1.6
,Washington,53,2005,2005,123,6257305,2
,Washington,53,2006,2006,123,6370753,1.9
,Washington,53,2007,2007,152,6461587,2.4
,Washington,53,2008,2008,124,6562231,1.9
,Washington,53,2009,2009,108,6667426,1.6
,Washington,53,2010,2010,63,6724540,0.9
,Washington,53,2011,2011,123,6830038,1.8
,Washington,53,2012,2012,96,6897012,1.4
,Washington,53,2013,2013,170,6971406,2.4
,Washington,53,2014,2014,203,7061530,2.9
,Washington,53,2015,2015,199,7170351,2.8
,Washington,53,2016,2016,163,7288000,2.2
,Washington,53,2017,2017,181,7405743,2.4
,Washington,53,2018,2018,163,7535591,2.2
,Washington,53,2019,2019,145,7614893,1.9
,Washington,53,2020,2020,193,7693612,2.5
,West Virginia,54,1999,1999,Suppressed,1811801,Suppressed
,West Virginia,54,2000,2000,Suppressed,1808344,Suppressed
,West Virginia,54,2001,2001,Suppressed,1801481,Suppressed
,West Virginia,54,2002,2002,Suppressed,1805414,Suppressed
,West Virginia,54,2003,2003,Suppressed,1812295,Suppressed
,West Virginia,54,2004,2004,17,1816438,Unreliable
,West Virginia,54,2005,2005,10,1820492,Unreliable
,West Virginia,54,2006,2006,20,1827912,1.1
,West Virginia,54,2007,2007,24,1834052,1.3
,West Virginia,54,2008,2008,28,1840310,1.5
,West Virginia,54,2009,2009,16,1847775,Unreliable
,West Virginia,54,2010,2010,10,1852994,Unreliable
,West Virginia,54,2011,2011,Suppressed,1855364,Suppressed
,West Virginia,54,2012,2012,Suppressed,1855413,Suppressed
,West Virginia,54,2013,2013,Suppressed,1854304,Suppressed
,West Virginia,54,2014,2014,13,1850326,Unreliable
,West Virginia,54,2015,2015,12,1844128,Unreliable
,West Virginia,54,2016,2016,Suppressed,1831102,Suppressed
,West Virginia,54,2017,2017,Suppressed,1815857,Suppressed
,West Virginia,54,2018,2018,Suppressed,1805832,Suppressed
,West Virginia,54,2019,2019,Suppressed,1792147,Suppressed
,West Virginia,54,2020,2020,Suppressed,1784787,Suppressed
,Wisconsin,55,1999,1999,11,5332666,Unreliable
,Wisconsin,55,2000,2000,Suppressed,5363675,Suppressed
,Wisconsin,55,2001,2001,11,5406835,Unreliable
,Wisconsin,55,2002,2002,Suppressed,5445162,Suppressed
,Wisconsin,55,2003,2003,Suppressed,5479203,Suppressed
,Wisconsin,55,2004,2004,10,5514026,Unreliable
,Wisconsin,55,2005,2005,Suppressed,5546166,Suppressed
,Wisconsin,55,2006,2006,14,5577655,Unreliable
,Wisconsin,55,2007,2007,11,5610775,Unreliable
,Wisconsin,55,2008,2008,16,5640996,Unreliable
,Wisconsin,55,2009,2009,15,5669264,Unreliable
,Wisconsin,55,2010,2010,26,5686986,0.5
,Wisconsin,55,2011,2011,31,5711767,0.5
,Wisconsin,55,2012,2012,20,5726398,0.3
,Wisconsin,55,2013,2013,24,5742713,0.4
,Wisconsin,55,2014,2014,19,5757564,Unreliable
,Wisconsin,55,2015,2015,16,5771337,Unreliable
,Wisconsin,55,2016,2016,36,5778708,0.6
,Wisconsin,55,2017,2017,20,5795483,0.3
,Wisconsin,55,2018,2018,16,5813568,Unreliable
,Wisconsin,55,2019,2019,10,5822434,Unreliable
,Wisconsin,55,2020,2020,Suppressed,5832655,Suppressed
,Wyoming,56,1999,1999,Suppressed,491780,Suppressed
,Wyoming,56,2000,2000,Suppressed,493782,Suppressed
,Wyoming,56,2001,2001,Suppressed,494657,Suppressed
,Wyoming,56,2002,2002,Suppressed,500017,Suppressed
,Wyoming,56,2003,2003,Suppressed,503453,Suppressed
,Wyoming,56,2004,2004,Suppressed,509106,Suppressed
,Wyoming,56,2005,2005,Suppressed,514157,Suppressed
,Wyoming,56,2006,2006,Suppressed,522667,Suppressed
,Wyoming,56,2007,2007,Suppressed,534876,Suppressed
,Wyoming,56,2008,2008,Suppressed,546043,Suppressed
,Wyoming,56,2009,2009,Suppressed,559851,Suppressed
,Wyoming,56,2010,2010,Suppressed,563626,Suppressed
,Wyoming,56,2011,2011,Suppressed,568158,Suppressed
,Wyoming,56,2012,2012,Suppressed,576412,Suppressed
,Wyoming,56,2013,2013,Suppressed,582658,Suppressed
,Wyoming,56,2014,2014,Suppressed,584153,Suppressed
,Wyoming,56,2015,2015,Suppressed,586107,Suppressed
,Wyoming,56,2016,2016,12,585501,Unreliable
,Wyoming,56,2017,2017,Suppressed,579315,Suppressed
,Wyoming,56,2018,2018,Suppressed,577737,Suppressed
,Wyoming,56,2019,2019,Suppressed,578759,Suppressed
,Wyoming,56,2020,2020,Suppressed,582328,Suppressed
---,,,,,,,
"Dataset: Multiple Cause of Death, 1999-2020",,,,,,,
Query Parameters:,,,,,,,
Title: Other Narcotics Overdose Deaths by State and Year (CDC WONDER),,,,,,,
MCD - ICD-10 Codes: T40.6 (Other and unspecified narcotics),,,,,,,
UCD - Drug/Alcohol Induced Causes: Drug poisonings (overdose) Unintentional (X40-X44),,,,,,,
Group By: State; Year,,,,,,,
Show Totals: Disabled,,,,,,,
Show Zero Values: True,,,,,,,
Show Suppressed: True,,,,,,,
"Calculate Rates Per: 100,000",,,,,,,
Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups),,,,,,,
---,,,,,,,
Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information.,,,,,,,
---,,,,,,,
"Query Date: Jun 30, 2026 11:56:30 PM",,,,,,,
---,,,,,,,
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics",,,,,,,
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,",,,,,,,
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative",,,,,,,
"Program. Accessed at http://wonder.cdc.gov/mcd-icd10.html on Jun 30, 2026 11:56:30 PM",,,,,,,
---,,,,,,,
Messages:,,,,,,,
1. Totals are not available for these results due to suppression constraints. More Information:,,,,,,,
http://wonder.cdc.gov/wonder/help/faq.html#Privacy.,,,,,,,
---,,,,,,,
Caveats:,,,,,,,
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:",,,,,,,
http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision.,,,,,,,
2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of,,,,,,,
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data.",,,,,,,
More information: http://wonder.cdc.gov/wonder/help/mcd.html#Georgia-Reporting-Anomalies.,,,,,,,
3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code,,,,,,,
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,",,,,,,,
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in",,,,,,,
interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#New-Jersey-Reporting-Anomalies.,,,,,,,
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other",,,,,,,
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in",,,,,,,
interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#California-Reporting-Anomalies.,,,,,,,
5. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:,,,,,,,
http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality.,,,,,,,
6. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:,,,,,,,
http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable.,,,,,,,
"7. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020",,,,,,,
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the",,,,,,,
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for",,,,,,,
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS",,,,,,,
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the",,,,,,,
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race",,,,,,,
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The",,,,,,,
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal",,,,,,,
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident",,,,,,,
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are",,,,,,,
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,",,,,,,,
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012",,,,,,,
"postcensal series released by NCHS on June 13, 2013. Population figures for 2011 are bridged-race estimates of the July 1",,,,,,,
"resident population, from the county-level postcensal Vintage 2011 series released by NCHS on July 18, 2012. Population figures",,,,,,,
"for 2010 are April 1 Census counts. The population figures for years 2001 - 2009, are bridged-race estimates of the July 1",,,,,,,
"resident population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012.",,,,,,,
Population figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of,,,,,,,
July 1 estimates. Population figures for Infant Age Groups are the number of live births. <br/><b>Note:</b> Rates and population,,,,,,,
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which",,,,,,,
were available at the time of release.,,,,,,,
8. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the,,,,,,,
resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Age Group.,,,,,,,
9. Changes to cause of death classification affect reporting trends. More information:,,,,,,,
http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes.,,,,,,,
